# Differential cross section for O-CO elastic scattering
# Collision energy: 0.000630 eV
# Column 1: Angle (degrees)
# Column 2: Cross section (cm²)
angle_degrees,cross_section_cm2
0.10000,2.1592830504e-12
0.20000,2.1551837765e-12
0.30000,2.1483679379e-12
0.40000,2.1388598670e-12
0.50000,2.1266934421e-12
0.60000,2.1119119018e-12
0.70000,2.0945676083e-12
0.80000,2.0747217622e-12
0.90000,2.0524440701e-12
1.00000,2.0278123676e-12
1.10000,2.0009122004e-12
1.20000,1.9718363665e-12
1.30000,1.9406844225e-12
1.40000,1.9075621580e-12
1.50000,1.8725810409e-12
1.60000,1.8358576384e-12
1.70000,1.7975130171e-12
1.80000,1.7576721262e-12
1.90000,1.7164631681e-12
2.00000,1.6740169609e-12
2.10000,1.6304662964e-12
2.20000,1.5859452982e-12
2.30000,1.5405887835e-12
2.40000,1.4945316333e-12
2.50000,1.4479081742e-12
2.60000,1.4008515757e-12
2.70000,1.3534932666e-12
2.80000,1.3059623738e-12
2.90000,1.2583851868e-12
3.00000,1.2108846499e-12
3.10000,1.1635798855e-12
3.20000,1.1165857510e-12
3.30000,1.0700124300e-12
3.40000,1.0239650606e-12
3.50000,9.7854340209e-13
3.60000,9.3384154060e-13
3.70000,8.8994763469e-13
3.80000,8.4694370145e-13
3.90000,8.0490544305e-13
4.00000,7.6390211373e-13
4.10000,7.2399642660e-13
4.20000,6.8524449976e-13
4.30000,6.4769584056e-13
4.40000,6.1139336681e-13
4.50000,5.7637346362e-13
4.60000,5.4266607406e-13
4.70000,5.1029482185e-13
4.80000,4.7927716417e-13
4.90000,4.4962457228e-13
5.00000,4.2134273779e-13
5.10000,3.9443180226e-13
5.20000,3.6888660762e-13
5.30000,3.4469696493e-13
5.40000,3.2184793907e-13
5.50000,3.0032014679e-13
5.60000,2.8009006555e-13
5.70000,2.6113035085e-13
5.80000,2.4341015952e-13
5.90000,2.2689547668e-13
6.00000,2.1154944411e-13
6.10000,1.9733268789e-13
6.20000,1.8420364327e-13
6.30000,1.7211887481e-13
6.40000,1.6103339011e-13
6.50000,1.5090094542e-13
6.60000,1.4167434158e-13
6.70000,1.3330570914e-13
6.80000,1.2574678123e-13
6.90000,1.1894915332e-13
7.00000,1.1286452896e-13
7.10000,1.0744495064e-13
7.20000,1.0264301544e-13
7.30000,9.8412074738e-14
7.40000,9.4706417961e-14
7.50000,9.1481439999e-14
7.60000,8.8693792371e-14
7.70000,8.6301518177e-14
7.80000,8.4264171023e-14
7.90000,8.2542918231e-14
8.00000,8.1100628695e-14
8.10000,7.9901945840e-14
8.20000,7.8913346240e-14
8.30000,7.8103184473e-14
8.40000,7.7441724857e-14
8.50000,7.6901160773e-14
8.60000,7.6455622288e-14
8.70000,7.6081172835e-14
8.80000,7.5755795717e-14
8.90000,7.5459371211e-14
9.00000,7.5173645061e-14
9.10000,7.4882189133e-14
9.20000,7.4570354997e-14
9.30000,7.4225221199e-14
9.40000,7.3835534957e-14
9.50000,7.3391648977e-14
9.60000,7.2885454101e-14
9.70000,7.2310308411e-14
9.80000,7.1660963445e-14
9.90000,7.0933488082e-14
10.00000,7.0125190680e-14
10.10000,6.9234539973e-14
10.20000,6.8261085211e-14
10.30000,6.7205376003e-14
10.40000,6.6068882269e-14
10.50000,6.4853914688e-14
10.60000,6.3563545989e-14
10.70000,6.2201533404e-14
10.80000,6.0772242570e-14
10.90000,5.9280573133e-14
11.00000,5.7731886300e-14
11.10000,5.6131934533e-14
11.20000,5.4486793573e-14
11.30000,5.2802796961e-14
11.40000,5.1086473184e-14
11.50000,4.9344485591e-14
11.60000,4.7583575159e-14
11.70000,4.5810506222e-14
11.80000,4.4032015219e-14
11.90000,4.2254762536e-14
12.00000,4.0485287492e-14
12.10000,3.8729966488e-14
12.20000,3.6994974371e-14
12.30000,3.5286249006e-14
12.40000,3.3609459079e-14
12.50000,3.1969975110e-14
12.60000,3.0372843682e-14
12.70000,2.8822764844e-14
12.80000,2.7324072666e-14
12.90000,2.5880718909e-14
13.00000,2.4496259749e-14
13.10000,2.3173845501e-14
13.20000,2.1916213282e-14
13.30000,2.0725682522e-14
13.40000,1.9604153251e-14
13.50000,1.8553107057e-14
13.60000,1.7573610619e-14
13.70000,1.6666321702e-14
13.80000,1.5831497486e-14
13.90000,1.5069005117e-14
14.00000,1.4378334329e-14
14.10000,1.3758612006e-14
14.20000,1.3208618530e-14
14.30000,1.2726805761e-14
14.40000,1.2311316491e-14
14.50000,1.1960005207e-14
14.60000,1.1670460000e-14
14.70000,1.1440025441e-14
14.80000,1.1265826262e-14
14.90000,1.1144791661e-14
15.00000,1.1073680074e-14
15.10000,1.1049104219e-14
15.20000,1.1067556267e-14
15.30000,1.1125432968e-14
15.40000,1.1219060562e-14
15.50000,1.1344719332e-14
15.60000,1.1498667648e-14
15.70000,1.1677165356e-14
15.80000,1.1876496379e-14
15.90000,1.2092990414e-14
16.00000,1.2323043600e-14
16.10000,1.2563138052e-14
16.20000,1.2809860181e-14
16.30000,1.3059917702e-14
16.40000,1.3310155258e-14
16.50000,1.3557568620e-14
16.60000,1.3799317389e-14
16.70000,1.4032736188e-14
16.80000,1.4255344299e-14
16.90000,1.4464853752e-14
17.00000,1.4659175859e-14
17.10000,1.4836426189e-14
17.20000,1.4994928039e-14
17.30000,1.5133214395e-14
17.40000,1.5250028453e-14
17.50000,1.5344322740e-14
17.60000,1.5415256892e-14
17.70000,1.5462194160e-14
17.80000,1.5484696719e-14
17.90000,1.5482519858e-14
18.00000,1.5455605132e-14
18.10000,1.5404072575e-14
18.20000,1.5328212055e-14
18.30000,1.5228473885e-14
18.40000,1.5105458762e-14
18.50000,1.4959907154e-14
18.60000,1.4792688226e-14
18.70000,1.4604788398e-14
18.80000,1.4397299637e-14
18.90000,1.4171407577e-14
19.00000,1.3928379554e-14
19.10000,1.3669552650e-14
19.20000,1.3396321818e-14
19.30000,1.3110128186e-14
19.40000,1.2812447591e-14
19.50000,1.2504779436e-14
19.60000,1.2188635912e-14
19.70000,1.1865531651e-14
19.80000,1.1536973868e-14
19.90000,1.1204453026e-14
20.00000,1.0869434059e-14
20.10000,1.0533348206e-14
20.20000,1.0197585457e-14
20.30000,9.8634876456e-15
20.40000,9.5323421983e-15
20.50000,9.2053765459e-15
20.60000,8.8837532029e-15
20.70000,8.5685655092e-15
20.80000,8.2608340268e-15
20.90000,7.9615035793e-15
21.00000,7.6714409169e-15
21.10000,7.3914329860e-15
21.20000,7.1221857801e-15
21.30000,6.8643237434e-15
21.40000,6.6183896993e-15
21.50000,6.3848452696e-15
21.60000,6.1640717535e-15
21.70000,5.9563714285e-15
21.80000,5.7619692405e-15
21.90000,5.5810148446e-15
22.00000,5.4135849614e-15
22.10000,5.2596860122e-15
22.20000,5.1192569979e-15
22.30000,4.9921725875e-15
22.40000,4.8782463819e-15
22.50000,4.7772343212e-15
22.60000,4.6888382064e-15
22.70000,4.6127093055e-15
22.80000,4.5484520185e-15
22.90000,4.4956275770e-15
23.00000,4.4537577553e-15
23.10000,4.4223285750e-15
23.20000,4.4007939831e-15
23.30000,4.3885794903e-15
23.40000,4.3850857555e-15
23.50000,4.3896921051e-15
23.60000,4.4017599793e-15
23.70000,4.4206362972e-15
23.80000,4.4456567362e-15
23.90000,4.4761489222e-15
