# Differential cross section for O-CO elastic scattering
# Collision energy: 3.500000 eV
# Column 1: Angle (degrees)
# Column 2: Cross section (cm²)
angle_degrees,cross_section_cm2
0.10000,4.1896124954e-10
0.20000,6.8600733828e-11
0.30000,2.6892878163e-11
0.40000,1.5880915660e-11
0.50000,1.1862855364e-11
0.60000,6.6934360810e-12
0.70000,3.6521603734e-12
0.80000,2.0674623052e-12
0.90000,1.9414180164e-12
1.00000,1.2300139098e-12
1.10000,1.5920883274e-12
1.20000,1.4660918005e-12
1.30000,8.7491414309e-13
1.40000,1.1230103601e-12
1.50000,7.4592251261e-13
1.60000,6.7320852755e-13
1.70000,5.3990550462e-13
1.80000,7.1099462374e-13
1.90000,3.2303791206e-13
2.00000,2.0597389243e-13
2.10000,2.0408772241e-13
2.20000,3.0533280372e-13
2.30000,1.3868617562e-13
2.40000,6.2846596624e-14
2.50000,6.2684201023e-14
2.60000,1.0614572988e-13
2.70000,6.4489570002e-14
2.80000,3.2770285402e-14
2.90000,2.6985358989e-14
3.00000,2.9667619555e-14
3.10000,2.3190089909e-14
3.20000,1.6262353397e-14
3.30000,1.8925131574e-14
3.40000,7.8689935355e-15
3.50000,5.4787082876e-15
3.60000,5.4783961741e-15
3.70000,1.3576428060e-14
3.80000,5.1568831273e-15
3.90000,2.5445042915e-15
4.00000,2.1417805400e-15
4.10000,6.4821340865e-15
4.20000,3.5739255809e-15
4.30000,1.6951723732e-15
4.40000,1.6633850135e-15
4.50000,1.3907120916e-15
4.60000,1.3695230145e-15
4.70000,1.5113113195e-15
4.80000,1.6178213770e-15
4.90000,5.4616368409e-16
5.00000,4.0902744668e-16
5.10000,1.5560845363e-15
5.20000,6.6145576108e-16
5.30000,4.3359082789e-16
5.40000,3.3897102641e-16
5.50000,1.2750628129e-15
5.60000,4.1483016479e-16
5.70000,2.4250542836e-16
5.80000,7.4870051218e-16
5.90000,5.3842999458e-16
6.00000,3.3743830353e-16
6.10000,2.6504828334e-16
6.20000,1.1717124330e-15
6.30000,5.3460520437e-16
6.40000,3.5241320037e-16
6.50000,3.9188395089e-16
6.60000,9.0770499765e-16
6.70000,6.1788385141e-16
6.80000,4.6202252752e-16
6.90000,8.7792998132e-16
7.00000,9.6741324326e-16
7.10000,6.8688066227e-16
7.20000,2.8377520292e-16
7.30000,7.6715252035e-16
7.40000,7.0120476986e-16
7.50000,6.6900113490e-16
7.60000,2.6405604719e-16
7.70000,5.5658293988e-16
7.80000,2.6411673236e-16
7.90000,2.8275727070e-16
8.00000,3.4332015486e-16
8.10000,4.8758088654e-16
8.20000,3.4764695689e-16
8.30000,1.2644161956e-16
8.40000,4.1459146492e-16
8.50000,1.4079400203e-16
8.60000,1.9946606831e-16
8.70000,1.7417354893e-16
8.80000,5.4340898906e-16
8.90000,3.0173294533e-16
9.00000,1.7259033343e-16
9.10000,2.9747851077e-16
9.20000,2.7427000280e-16
9.30000,2.5014270929e-16
9.40000,1.0056519019e-16
9.50000,3.4196418502e-16
9.60000,1.8959919217e-16
9.70000,2.5309784293e-16
9.80000,2.8769586090e-16
9.90000,2.9455042912e-16
