# Differential cross section for O-CO elastic scattering
# Collision energy: 3.250000 eV
# Column 1: Angle (degrees)
# Column 2: Cross section (cm²)
angle_degrees,cross_section_cm2
0.10000,4.4328558298e-10
0.20000,6.3777164097e-11
0.30000,2.8966862626e-11
0.40000,1.5663445846e-11
0.50000,9.8814325244e-12
0.60000,8.1622715878e-12
0.70000,3.8858191053e-12
0.80000,1.9828079386e-12
0.90000,2.3513978475e-12
1.00000,1.1818394184e-12
1.10000,1.3520500643e-12
1.20000,1.3709586030e-12
1.30000,9.8078849518e-13
1.40000,8.8115776534e-13
1.50000,8.1656869084e-13
1.60000,7.8366449746e-13
1.70000,5.0979962405e-13
1.80000,6.5203137113e-13
1.90000,5.0593597076e-13
2.00000,3.5176646518e-13
2.10000,1.7380117176e-13
2.20000,2.8105344096e-13
2.30000,2.4589696363e-13
2.40000,1.6451869842e-13
2.50000,5.7495678936e-14
2.60000,9.0442692901e-14
2.70000,9.5096382912e-14
2.80000,8.2687953451e-14
2.90000,3.0327641164e-14
3.00000,3.0603804188e-14
3.10000,2.6656515783e-14
3.20000,3.2943614439e-14
3.30000,1.4464311969e-14
3.40000,1.7528689918e-14
3.50000,8.6234826760e-15
3.60000,1.1463860585e-14
3.70000,3.9423450398e-15
3.80000,1.1330189125e-14
3.90000,6.7361616044e-15
4.00000,7.2656461204e-15
4.10000,2.1390894457e-15
4.20000,4.3383077998e-15
4.30000,3.4287234218e-15
4.40000,4.3777010227e-15
4.50000,3.5214626467e-15
4.60000,1.6009096052e-15
4.70000,8.7561569585e-16
4.80000,1.6622791045e-15
4.90000,2.2804217648e-15
5.00000,1.5163538478e-15
5.10000,6.9642436751e-16
5.20000,1.5768025488e-15
5.30000,8.6260054182e-16
5.40000,9.1144733454e-16
5.50000,5.1118063599e-16
5.60000,6.5534591546e-16
5.70000,4.0582295792e-16
5.80000,4.1551804196e-16
5.90000,9.3335436961e-16
6.00000,2.5624222692e-16
6.10000,4.1968311427e-16
6.20000,3.8115738589e-16
6.30000,4.9687361336e-16
6.40000,3.6072197637e-16
6.50000,4.5231435663e-16
6.60000,9.0623250798e-16
6.70000,3.3888956968e-16
6.80000,6.2401824514e-16
6.90000,6.0151985941e-16
7.00000,7.6096593310e-16
7.10000,4.1659270291e-16
7.20000,7.7734363179e-16
7.30000,9.8230550642e-16
7.40000,5.2581605409e-16
7.50000,3.3849298209e-16
7.60000,4.1322621795e-16
7.70000,7.3869086347e-16
7.80000,3.3429727737e-16
7.90000,3.6959696670e-16
8.00000,2.6085819720e-16
8.10000,4.3617183210e-16
8.20000,2.1166717341e-16
8.30000,1.7980846287e-16
8.40000,2.1882024435e-16
8.50000,2.6901205516e-16
8.60000,4.1702834330e-16
8.70000,1.0688108783e-16
8.80000,2.1211351466e-16
8.90000,1.5923967444e-16
9.00000,3.3515276522e-16
9.10000,1.6158216683e-16
9.20000,1.7624852111e-16
9.30000,3.0179532036e-16
9.40000,1.3033762267e-16
9.50000,2.3364564079e-16
9.60000,2.1331058720e-16
9.70000,3.3554475042e-16
9.80000,9.0388381440e-17
9.90000,1.3416267459e-16
10.00000,3.1457753248e-16
10.10000,2.2196263048e-16
10.20000,2.1839141958e-16
10.30000,2.5323007510e-16
10.40000,5.4566934585e-16
10.50000,4.1469675719e-16
10.60000,3.1686522099e-16
10.70000,3.2554215812e-16
10.80000,3.3042896144e-16
10.90000,3.9197566419e-16
11.00000,3.3222701081e-16
11.10000,4.4457068854e-16
11.20000,3.4762098876e-16
11.30000,4.0695129057e-16
11.40000,3.6884002469e-16
11.50000,2.3958844796e-16
11.60000,1.7756666962e-16
11.70000,2.0172363287e-16
11.80000,3.8295145097e-16
11.90000,2.3498675927e-16
12.00000,2.3498599629e-16
12.10000,2.4225692582e-16
