# Differential cross section for O-CO elastic scattering
# Collision energy: 0.000160 eV
# Column 1: Angle (degrees)
# Column 2: Cross section (cm²)
angle_degrees,cross_section_cm2
0.10000,6.0428953374e-13
0.20000,6.0392932935e-13
0.30000,6.0332943980e-13
0.40000,6.0249054096e-13
0.50000,6.0141357746e-13
0.60000,6.0009976113e-13
0.70000,5.9855056902e-13
0.80000,5.9676774087e-13
0.90000,5.9475327631e-13
1.00000,5.9250943149e-13
1.10000,5.9003871537e-13
1.20000,5.8734388556e-13
1.30000,5.8442794376e-13
1.40000,5.8129413086e-13
1.50000,5.7794592151e-13
1.60000,5.7438701851e-13
1.70000,5.7062134666e-13
1.80000,5.6665304639e-13
1.90000,5.6248646696e-13
2.00000,5.5812615939e-13
2.10000,5.5357686905e-13
2.20000,5.4884352797e-13
2.30000,5.4393124690e-13
2.40000,5.3884530699e-13
2.50000,5.3359115142e-13
2.60000,5.2817437657e-13
2.70000,5.2260072318e-13
2.80000,5.1687606717e-13
2.90000,5.1100641038e-13
3.00000,5.0499787105e-13
3.10000,4.9885667429e-13
3.20000,4.9258914231e-13
3.30000,4.8620168461e-13
3.40000,4.7970078805e-13
3.50000,4.7309300690e-13
3.60000,4.6638495280e-13
3.70000,4.5958328473e-13
3.80000,4.5269469894e-13
3.90000,4.4572591889e-13
4.00000,4.3868368530e-13
4.10000,4.3157474611e-13
4.20000,4.2440584662e-13
4.30000,4.1718371971e-13
4.40000,4.0991507607e-13
4.50000,4.0260659467e-13
4.60000,3.9526491329e-13
4.70000,3.8789661925e-13
4.80000,3.8050824027e-13
4.90000,3.7310623556e-13
5.00000,3.6569698709e-13
5.10000,3.5828679111e-13
5.20000,3.5088184982e-13
5.30000,3.4348826341e-13
5.40000,3.3611202228e-13
5.50000,3.2875899952e-13
5.60000,3.2143494372e-13
5.70000,3.1414547208e-13
5.80000,3.0689606380e-13
5.90000,2.9969205376e-13
6.00000,2.9253862660e-13
6.10000,2.8544081106e-13
6.20000,2.7840347473e-13
6.30000,2.7143131907e-13
6.40000,2.6452887483e-13
6.50000,2.5770049787e-13
6.60000,2.5095036524e-13
6.70000,2.4428247169e-13
6.80000,2.3770062659e-13
6.90000,2.3120845111e-13
7.00000,2.2480937588e-13
7.10000,2.1850663896e-13
7.20000,2.1230328421e-13
7.30000,2.0620216002e-13
7.40000,2.0020591841e-13
7.50000,1.9431701450e-13
7.60000,1.8853770633e-13
7.70000,1.8287005508e-13
7.80000,1.7731592558e-13
7.90000,1.7187698723e-13
8.00000,1.6655471522e-13
8.10000,1.6135039207e-13
8.20000,1.5626510960e-13
8.30000,1.5129977107e-13
8.40000,1.4645509375e-13
8.50000,1.4173161172e-13
8.60000,1.3712967901e-13
8.70000,1.3264947298e-13
8.80000,1.2829099800e-13
8.90000,1.2405408936e-13
9.00000,1.1993841746e-13
9.10000,1.1594349221e-13
9.20000,1.1206866765e-13
9.30000,1.0831314680e-13
9.40000,1.0467598670e-13
9.50000,1.0115610359e-13
9.60000,9.7752278369e-14
9.70000,9.4463162045e-14
9.80000,9.1287281492e-14
9.90000,8.8223045226e-14
10.00000,8.5268749338e-14
10.10000,8.2422583516e-14
10.20000,7.9682637154e-14
10.30000,7.7046905531e-14
10.40000,7.4513296045e-14
10.50000,7.2079634492e-14
10.60000,6.9743671377e-14
10.70000,6.7503088226e-14
10.80000,6.5355503918e-14
10.90000,6.3298480986e-14
11.00000,6.1329531908e-14
11.10000,5.9446125348e-14
11.20000,5.7645692350e-14
11.30000,5.5925632466e-14
11.40000,5.4283319812e-14
11.50000,5.2716109031e-14
11.60000,5.1221341161e-14
11.70000,4.9796349384e-14
11.80000,4.8438464670e-14
11.90000,4.7145021272e-14
12.00000,4.5913362094e-14
12.10000,4.4740843898e-14
12.20000,4.3624842363e-14
12.30000,4.2562756969e-14
12.40000,4.1552015709e-14
12.50000,4.0590079617e-14
12.60000,3.9674447111e-14
12.70000,3.8802658139e-14
12.80000,3.7972298124e-14
12.90000,3.7181001703e-14
13.00000,3.6426456259e-14
13.10000,3.5706405236e-14
13.20000,3.5018651235e-14
13.30000,3.4361058899e-14
13.40000,3.3731557560e-14
13.50000,3.3128143679e-14
13.60000,3.2548883049e-14
13.70000,3.1991912774e-14
13.80000,3.1455443027e-14
13.90000,3.0937758580e-14
14.00000,3.0437220102e-14
14.10000,2.9952265251e-14
14.20000,2.9481409528e-14
14.30000,2.9023246922e-14
14.40000,2.8576450338e-14
14.50000,2.8139771813e-14
14.60000,2.7712042523e-14
14.70000,2.7292172588e-14
14.80000,2.6879150675e-14
14.90000,2.6472043416e-14
15.00000,2.6069994626e-14
15.10000,2.5672224348e-14
15.20000,2.5278027719e-14
15.30000,2.4886773668e-14
15.40000,2.4497903449e-14
15.50000,2.4110929022e-14
15.60000,2.3725431289e-14
15.70000,2.3341058179e-14
15.80000,2.2957522618e-14
15.90000,2.2574600359e-14
16.00000,2.2192127707e-14
16.10000,2.1809999134e-14
16.20000,2.1428164792e-14
16.30000,2.1046627944e-14
16.40000,2.0665442305e-14
16.50000,2.0284709319e-14
