# Differential cross section for O-CO elastic scattering
# Collision energy: 0.047000 eV
# Column 1: Angle (degrees)
# Column 2: Cross section (cm²)
angle_degrees,cross_section_cm2
0.10000,5.9947977467e-12
0.20000,5.9031910801e-12
0.30000,5.7541227659e-12
0.40000,5.5528051529e-12
0.50000,5.3061456854e-12
0.60000,5.0223882817e-12
0.70000,4.7106941340e-12
0.80000,4.3806888446e-12
0.90000,4.0420042745e-12
1.00000,3.7038428639e-12
1.10000,3.3745895822e-12
1.20000,3.0614923584e-12
1.30000,2.7704262174e-12
1.40000,2.5057499014e-12
1.50000,2.2702570194e-12
1.60000,2.0652172865e-12
1.70000,1.8904976659e-12
1.80000,1.7447486212e-12
1.90000,1.6256375065e-12
2.00000,1.5301095099e-12
2.10000,1.4546565419e-12
2.20000,1.3955758904e-12
2.30000,1.3492031162e-12
2.40000,1.3121072247e-12
2.50000,1.2812402421e-12
2.60000,1.2540375720e-12
2.70000,1.2284695579e-12
2.80000,1.2030482089e-12
2.90000,1.1767958358e-12
3.00000,1.1491842490e-12
3.10000,1.1200541274e-12
3.20000,1.0895242222e-12
3.30000,1.0578993205e-12
3.40000,1.0255845201e-12
3.50000,9.9301157632e-13
3.60000,9.6058107156e-13
3.70000,9.2862214868e-13
3.80000,8.9736970957e-13
3.90000,8.6695745312e-13
4.00000,8.3742400127e-13
4.10000,8.0872867711e-13
4.20000,7.8077324950e-13
4.30000,7.5342609645e-13
4.40000,7.2654568821e-13
4.50000,7.0000095730e-13
4.60000,6.7368690512e-13
4.70000,6.4753459928e-13
4.80000,6.2151545922e-13
4.90000,5.9564034849e-13
5.00000,5.6995444944e-13
5.10000,5.4452917287e-13
5.20000,5.1945245534e-13
5.30000,4.9481873990e-13
5.40000,4.7071975525e-13
5.50000,4.4723694248e-13
5.60000,4.2443606895e-13
5.70000,4.0236425314e-13
5.80000,3.8104933625e-13
5.90000,3.6050129876e-13
6.00000,3.4071524993e-13
6.10000,3.2167542121e-13
6.20000,3.0335956939e-13
6.30000,2.8574323467e-13
6.40000,2.6880338934e-13
6.50000,2.5252113977e-13
6.60000,2.3688329020e-13
6.70000,2.2188272662e-13
6.80000,2.0751771658e-13
6.90000,1.9379033525e-13
7.00000,1.8070431028e-13
7.10000,1.6826262252e-13
7.20000,1.5646520502e-13
7.30000,1.4530705124e-13
7.40000,1.3477697946e-13
7.50000,1.2485721302e-13
7.60000,1.1552383359e-13
7.70000,1.0674805934e-13
7.80000,9.8498201847e-14
7.90000,9.0742075321e-14
8.00000,8.3449576910e-14
8.10000,7.6595134075e-14
8.20000,7.0159725435e-14
8.30000,6.4132224857e-14
8.40000,5.8509889676e-14
8.50000,5.3297905572e-14
8.60000,4.8508002627e-14
8.70000,4.4156258688e-14
8.80000,4.0260296166e-14
8.90000,3.6836147123e-14
9.00000,3.3895101356e-14
9.10000,3.1440858911e-14
9.20000,2.9467281270e-14
9.30000,2.7956977395e-14
9.40000,2.6880878187e-14
9.50000,2.6198854741e-14
9.60000,2.5861332550e-14
9.70000,2.5811756534e-14
9.80000,2.5989680492e-14
9.90000,2.6334197437e-14
10.00000,2.6787399699e-14
10.10000,2.7297561583e-14
10.20000,2.7821771398e-14
10.30000,2.8327799276e-14
10.40000,2.8795065246e-14
10.50000,2.9214659827e-14
10.60000,2.9588457642e-14
10.70000,2.9927444373e-14
10.80000,3.0249441290e-14
10.90000,3.0576454293e-14
11.00000,3.0931893042e-14
11.10000,3.1337900290e-14
11.20000,3.1813004302e-14
11.30000,3.2370262610e-14
11.40000,3.3016009251e-14
11.50000,3.3749256309e-14
11.60000,3.4561740553e-14
11.70000,3.5438552636e-14
11.80000,3.6359244132e-14
11.90000,3.7299279209e-14
12.00000,3.8231684139e-14
12.10000,3.9128748413e-14
12.20000,3.9963644281e-14
12.30000,4.0711854026e-14
12.40000,4.1352323130e-14
12.50000,4.1868289028e-14
12.60000,4.2247766356e-14
12.70000,4.2483697813e-14
12.80000,4.2573803007e-14
12.90000,4.2520174888e-14
13.00000,4.2328684093e-14
13.10000,4.2008256020e-14
13.20000,4.1570084390e-14
13.30000,4.1026839469e-14
13.40000,4.0391920249e-14
13.50000,3.9678788859e-14
13.60000,3.8900413515e-14
13.70000,3.8068834427e-14
13.80000,3.7194856062e-14
13.90000,3.6287859783e-14
14.00000,3.5355723468e-14
14.10000,3.4404829733e-14
14.20000,3.3440141820e-14
14.30000,3.2465325991e-14
14.40000,3.1482901252e-14
14.50000,3.0494400796e-14
14.60000,2.9500534328e-14
14.70000,2.8501345557e-14
14.80000,2.7496364052e-14
14.90000,2.6484754553e-14
15.00000,2.5465469228e-14
15.10000,2.4437408870e-14
15.20000,2.3399597523e-14
15.30000,2.2351371716e-14
15.40000,2.1292580807e-14
15.50000,2.0223789617e-14
15.60000,1.9146469439e-14
15.70000,1.8063159453e-14
15.80000,1.6977578563e-14
15.90000,1.5894668042e-14
16.00000,1.4820548721e-14
16.10000,1.3762382411e-14
16.20000,1.2728135584e-14
16.30000,1.1726253035e-14
16.40000,1.0765259359e-14
16.50000,9.8533152527e-15
16.60000,8.9977627995e-15
16.70000,8.2046979192e-15
16.80000,7.4786083976e-15
16.90000,6.8221121010e-15
17.00000,6.2358223019e-15
17.10000,5.7183562067e-15
17.20000,5.2664898363e-15
17.30000,4.8754487283e-15
17.40000,4.5393109639e-15
17.50000,4.2514881785e-15
17.60000,4.0052426830e-15
17.70000,3.7941954046e-15
17.80000,3.6127804249e-15
17.90000,3.4566072997e-15
18.00000,3.3227014922e-15
18.10000,3.2096051288e-15
18.20000,3.1173336301e-15
18.30000,3.0471971797e-15
18.40000,3.0015081300e-15
18.50000,2.9832051230e-15
18.60000,2.9954310824e-15
18.70000,3.0411048168e-15
18.80000,3.1225247039e-15
18.90000,3.2410381277e-15
19.00000,3.3968026809e-15
19.10000,3.5886555225e-15
