# Differential cross section for O-CO elastic scattering
# Collision energy: 0.009500 eV
# Column 1: Angle (degrees)
# Column 2: Cross section (cm²)
angle_degrees,cross_section_cm2
0.10000,2.2557093828e-11
0.20000,2.2020020327e-11
0.30000,2.1151017072e-11
0.40000,1.9987504352e-11
0.50000,1.8578497646e-11
0.60000,1.6981557704e-11
0.70000,1.5259297094e-11
0.80000,1.3475709230e-11
0.90000,1.1692590981e-11
1.00000,9.9663117040e-12
1.10000,8.3451422494e-12
1.20000,6.8673017476e-12
1.30000,5.5598135349e-12
1.40000,4.4381911600e-12
1.50000,3.5069076835e-12
1.60000,2.7605425191e-12
1.70000,2.1854547336e-12
1.80000,1.7618032003e-12
1.90000,1.4657236308e-12
2.00000,1.2714797203e-12
2.10000,1.1534281895e-12
2.20000,1.0876718264e-12
2.30000,1.0533162926e-12
2.40000,1.0332907620e-12
2.50000,1.0147348736e-12
2.60000,9.8899118618e-13
2.70000,9.5127047904e-13
2.80000,9.0007521253e-13
2.90000,8.3647387155e-13
3.00000,7.6331649136e-13
3.10000,6.8447109062e-13
3.20000,6.0414429505e-13
3.30000,5.2632970953e-13
3.40000,4.5440713275e-13
3.50000,3.9089674187e-13
3.60000,3.3735661855e-13
3.70000,2.9440052372e-13
3.80000,2.6180607574e-13
3.90000,2.3868126190e-13
4.00000,2.2365885134e-13
4.10000,2.1509279280e-13
4.20000,2.1123694124e-13
4.30000,2.1039335088e-13
4.40000,2.1102393997e-13
4.50000,2.1182486114e-13
4.60000,2.1176697794e-13
4.70000,2.1010831601e-13
4.80000,2.0638533886e-13
4.90000,2.0038968282e-13
5.00000,1.9213596633e-13
5.10000,1.8182487711e-13
5.20000,1.6980430504e-13
5.30000,1.5653010265e-13
5.40000,1.4252727683e-13
5.50000,1.2835208178e-13
5.60000,1.1455553293e-13
5.70000,1.0164916142e-13
5.80000,9.0074213940e-14
5.90000,8.0175812607e-14
6.00000,7.2183697363e-14
6.10000,6.6201007821e-14
6.20000,6.2202112085e-14
6.30000,6.0039806537e-14
6.40000,5.9461386626e-14
6.50000,6.0132244461e-14
6.60000,6.1664908317e-14
6.70000,6.3650909089e-14
6.80000,6.5692613651e-14
6.90000,6.7432236741e-14
7.00000,6.8575618243e-14
7.10000,6.8908977645e-14
7.20000,6.8307647599e-14
7.30000,6.6736642250e-14
7.40000,6.4243729483e-14
7.50000,6.0946357440e-14
7.60000,5.7014265287e-14
7.70000,5.2649847485e-14
7.80000,4.8068333286e-14
7.90000,4.3479613507e-14
8.00000,3.9073144225e-14
8.10000,3.5006847746e-14
8.20000,3.1400387367e-14
8.30000,2.8332682980e-14
8.40000,2.5843116418e-14
8.50000,2.3935587569e-14
8.60000,2.2584442169e-14
8.70000,2.1741295970e-14
8.80000,2.1341904949e-14
8.90000,2.1312441279e-14
9.00000,2.1574786190e-14
9.10000,2.2050700067e-14
9.20000,2.2664939117e-14
9.30000,2.3347530195e-14
9.40000,2.4035477763e-14
9.50000,2.4674161589e-14
9.60000,2.5218605295e-14
9.70000,2.5634678918e-14
9.80000,2.5900172546e-14
9.90000,2.6005571960e-14
10.00000,2.5954304805e-14
10.10000,2.5762221977e-14
10.20000,2.5456136928e-14
10.30000,2.5071357301e-14
10.40000,2.4648290454e-14
10.50000,2.4228361665e-14
10.60000,2.3849623628e-14
10.70000,2.3542532157e-14
10.80000,2.3326396692e-14
10.90000,2.3206975090e-14
11.00000,2.3175571755e-14
11.10000,2.3209829024e-14
11.20000,2.3276195748e-14
