# Differential cross section for O-CO elastic scattering
# Collision energy: 0.000720 eV
# Column 1: Angle (degrees)
# Column 2: Cross section (cm²)
angle_degrees,cross_section_cm2
0.10000,4.4410199343e-12
0.20000,4.4311316426e-12
0.30000,4.4146965643e-12
0.40000,4.3917825151e-12
0.50000,4.3624838485e-12
0.60000,4.3269208725e-12
0.70000,4.2852391079e-12
0.80000,4.2376083932e-12
0.90000,4.1842218446e-12
1.00000,4.1252946776e-12
1.10000,4.0610629005e-12
1.20000,3.9917818893e-12
1.30000,3.9177248557e-12
1.40000,3.8391812191e-12
1.50000,3.7564548958e-12
1.60000,3.6698625180e-12
1.70000,3.5797315959e-12
1.80000,3.4863986371e-12
1.90000,3.3902072363e-12
2.00000,3.2915061502e-12
2.10000,3.1906473708e-12
2.20000,3.0879842111e-12
2.30000,2.9838694165e-12
2.40000,2.8786533146e-12
2.50000,2.7726820167e-12
2.60000,2.6662956814e-12
2.70000,2.5598268531e-12
2.80000,2.4535988845e-12
2.90000,2.3479244531e-12
3.00000,2.2431041800e-12
3.10000,2.1394253588e-12
3.20000,2.0371608010e-12
3.30000,1.9365678029e-12
3.40000,1.8378872397e-12
3.50000,1.7413427873e-12
3.60000,1.6471402780e-12
3.70000,1.5554671865e-12
3.80000,1.4664922505e-12
3.90000,1.3803652209e-12
4.00000,1.2972167425e-12
4.10000,1.2171583608e-12
4.20000,1.1402826500e-12
4.30000,1.0666634596e-12
4.40000,9.9635627159e-13
4.50000,9.2939866319e-13
4.60000,8.6581086807e-13
4.70000,8.0559642782e-13
4.80000,7.4874292613e-13
4.90000,6.9522279721e-13
5.00000,6.4499419944e-13
5.10000,5.9800194567e-13
5.20000,5.5417848077e-13
5.30000,5.1344489757e-13
5.40000,4.7571198197e-13
5.50000,4.4088127826e-13
5.60000,4.0884616601e-13
5.70000,3.7949293994e-13
5.80000,3.5270188454e-13
5.90000,3.2834833586e-13
6.00000,3.0630372282e-13
6.10000,2.8643658155e-13
6.20000,2.6861353603e-13
6.30000,2.5270023957e-13
6.40000,2.3856227184e-13
6.50000,2.2606598674e-13
6.60000,2.1507930741e-13
6.70000,2.0547246479e-13
6.80000,1.9711867722e-13
6.90000,1.8989476887e-13
7.00000,1.8368172561e-13
7.10000,1.7836518742e-13
7.20000,1.7383587702e-13
7.30000,1.6998996502e-13
7.40000,1.6672937228e-13
7.50000,1.6396201081e-13
7.60000,1.6160196485e-13
7.70000,1.5956961433e-13
7.80000,1.5779170301e-13
7.90000,1.5620135436e-13
8.00000,1.5473803800e-13
8.10000,1.5334749032e-13
8.20000,1.5198159245e-13
8.30000,1.5059820972e-13
8.40000,1.4916099591e-13
8.50000,1.4763916655e-13
8.60000,1.4600724499e-13
8.70000,1.4424478512e-13
8.80000,1.4233607469e-13
8.90000,1.4026982288e-13
9.00000,1.3803883592e-13
9.10000,1.3563968429e-13
9.20000,1.3307236472e-13
9.30000,1.3033996052e-13
9.40000,1.2744830291e-13
9.50000,1.2440563643e-13
9.60000,1.2122229090e-13
9.70000,1.1791036225e-13
9.80000,1.1448340445e-13
9.90000,1.1095613427e-13
10.00000,1.0734415067e-13
10.10000,1.0366366999e-13
10.20000,9.9931278339e-14
10.30000,9.6163701818e-14
10.40000,9.2377595516e-14
10.50000,8.8589351555e-14
10.60000,8.4814926548e-14
10.70000,8.1069688487e-14
10.80000,7.7368282946e-14
10.90000,7.3724518326e-14
11.00000,7.0151269665e-14
11.10000,6.6660400464e-14
11.20000,6.3262701785e-14
11.30000,5.9967847830e-14
11.40000,5.6784367076e-14
11.50000,5.3719627976e-14
11.60000,5.0779838170e-14
11.70000,4.7970056118e-14
11.80000,4.5294214000e-14
11.90000,4.2755150734e-14
12.00000,4.0354653941e-14
12.10000,3.8093509695e-14
12.20000,3.5971558907e-14
12.30000,3.3987759214e-14
12.40000,3.2140251281e-14
12.50000,3.0426428465e-14
12.60000,2.8843008834e-14
12.70000,2.7386108599e-14
12.80000,2.6051316067e-14
12.90000,2.4833765281e-14
13.00000,2.3728208617e-14
13.10000,2.2729087623e-14
13.20000,2.1830601507e-14
13.30000,2.1026772727e-14
13.40000,2.0311509216e-14
13.50000,1.9678662849e-14
13.60000,1.9122083828e-14
13.70000,1.8635670737e-14
13.80000,1.8213416070e-14
13.90000,1.7849447123e-14
14.00000,1.7538062179e-14
14.10000,1.7273761985e-14
14.20000,1.7051276569e-14
14.30000,1.6865587499e-14
14.40000,1.6711945719e-14
14.50000,1.6585885139e-14
14.60000,1.6483232211e-14
14.70000,1.6400111716e-14
14.80000,1.6332949043e-14
14.90000,1.6278469249e-14
15.00000,1.6233693199e-14
15.10000,1.6195931107e-14
15.20000,1.6162773797e-14
15.30000,1.6132082006e-14
15.40000,1.6101974060e-14
15.50000,1.6070812214e-14
15.60000,1.6037188000e-14
15.70000,1.5999906836e-14
15.80000,1.5957972207e-14
15.90000,1.5910569655e-14
16.00000,1.5857050834e-14
16.10000,1.5796917840e-14
16.20000,1.5729808014e-14
16.30000,1.5655479387e-14
16.40000,1.5573796914e-14
16.50000,1.5484719617e-14
16.60000,1.5388288733e-14
16.70000,1.5284616931e-14
16.80000,1.5173878652e-14
16.90000,1.5056301578e-14
17.00000,1.4932159249e-14
17.10000,1.4801764784e-14
17.20000,1.4665465676e-14
17.30000,1.4523639603e-14
17.40000,1.4376691161e-14
17.50000,1.4225049457e-14
17.60000,1.4069166436e-14
17.70000,1.3909515841e-14
17.80000,1.3746592697e-14
17.90000,1.3580913184e-14
18.00000,1.3413014783e-14
18.10000,1.3243456575e-14
18.20000,1.3072819558e-14
18.30000,1.2901706886e-14
18.40000,1.2730743907e-14
18.50000,1.2560577895e-14
