# Differential cross section for O-CO elastic scattering
# Collision energy: 0.000790 eV
# Column 1: Angle (degrees)
# Column 2: Cross section (cm²)
angle_degrees,cross_section_cm2
0.10000,2.9275261228e-12
0.20000,2.9206460958e-12
0.30000,2.9092132108e-12
0.40000,2.8932779686e-12
0.50000,2.8729105924e-12
0.60000,2.8482005562e-12
0.70000,2.8192559845e-12
0.80000,2.7862029295e-12
0.90000,2.7491845324e-12
1.00000,2.7083600751e-12
1.10000,2.6639039317e-12
1.20000,2.6160044278e-12
1.30000,2.5648626177e-12
1.40000,2.5106909900e-12
1.50000,2.4537121123e-12
1.60000,2.3941572262e-12
1.70000,2.3322648047e-12
1.80000,2.2682790824e-12
1.90000,2.2024485724e-12
2.00000,2.1350245794e-12
2.10000,2.0662597227e-12
2.20000,1.9964064785e-12
2.30000,1.9257157541e-12
2.40000,1.8544355026e-12
2.50000,1.7828093902e-12
2.60000,1.7110755234e-12
2.70000,1.6394652456e-12
2.80000,1.5682020100e-12
2.90000,1.4975003369e-12
3.00000,1.4275648596e-12
3.10000,1.3585894655e-12
3.20000,1.2907565356e-12
3.30000,1.2242362851e-12
3.40000,1.1591862078e-12
3.50000,1.0957506257e-12
3.60000,1.0340603430e-12
3.70000,9.7423240400e-13
3.80000,9.1636995405e-13
3.90000,8.6056219996e-13
4.00000,8.0688446721e-13
4.10000,7.5539834978e-13
4.20000,7.0615194799e-13
4.30000,6.5918018888e-13
4.40000,6.1450522365e-13
4.50000,5.7213689559e-13
4.60000,5.3207327215e-13
4.70000,4.9430123416e-13
4.80000,4.5879711509e-13
4.90000,4.2552738316e-13
5.00000,3.9444935900e-13
5.10000,3.6551196166e-13
5.20000,3.3865647572e-13
5.30000,3.1381733250e-13
5.40000,2.9092289869e-13
5.50000,2.6989626569e-13
5.60000,2.5065603359e-13
5.70000,2.3311708396e-13
5.80000,2.1719133587e-13
5.90000,2.0278848034e-13
6.00000,1.8981668852e-13
6.10000,1.7818328964e-13
6.20000,1.6779541504e-13
6.30000,1.5856060539e-13
6.40000,1.5038737832e-13
6.50000,1.4318575448e-13
6.60000,1.3686774048e-13
6.70000,1.3134776741e-13
6.80000,1.2654308441e-13
6.90000,1.2237410700e-13
7.00000,1.1876472017e-13
7.10000,1.1564253703e-13
7.20000,1.1293911355e-13
7.30000,1.1059012083e-13
7.40000,1.0853547622e-13
7.50000,1.0671943498e-13
7.60000,1.0509064445e-13
7.70000,1.0360216275e-13
7.80000,1.0221144430e-13
7.90000,1.0088029445e-13
8.00000,9.9574795690e-14
8.10000,9.8265207860e-14
8.20000,9.6925844982e-14
8.30000,9.5534931094e-14
8.40000,9.4074437676e-14
8.50000,9.2529905082e-14
8.60000,9.0890250388e-14
8.70000,8.9147563970e-14
8.80000,8.7296897054e-14
8.90000,8.5336042385e-14
9.00000,8.3265310030e-14
