# Differential cross section for O-CO elastic scattering
# Collision energy: 0.000170 eV
# Column 1: Angle (degrees)
# Column 2: Cross section (cm²)
angle_degrees,cross_section_cm2
0.10000,1.0475044301e-12
0.20000,1.0468871525e-12
0.30000,1.0458590801e-12
0.40000,1.0444212967e-12
0.50000,1.0425753179e-12
0.60000,1.0403230880e-12
0.70000,1.0376669774e-12
0.80000,1.0346097791e-12
0.90000,1.0311547040e-12
1.00000,1.0273053765e-12
1.10000,1.0230658289e-12
1.20000,1.0184404950e-12
1.30000,1.0134342038e-12
1.40000,1.0080521718e-12
1.50000,1.0022999956e-12
1.60000,9.9618364287e-13
1.70000,9.8970944391e-13
1.80000,9.8288408187e-13
1.90000,9.7571458281e-13
2.00000,9.6820830518e-13
2.10000,9.6037292885e-13
2.20000,9.5221644370e-13
2.30000,9.4374713774e-13
2.40000,9.3497358485e-13
2.50000,9.2590463217e-13
2.60000,9.1654938700e-13
2.70000,9.0691720357e-13
2.80000,8.9701766927e-13
2.90000,8.8686059076e-13
3.00000,8.7645597971e-13
3.10000,8.6581403840e-13
3.20000,8.5494514499e-13
3.30000,8.4385983869e-13
3.40000,8.3256880476e-13
3.50000,8.2108285934e-13
3.60000,8.0941293420e-13
3.70000,7.9757006143e-13
3.80000,7.8556535800e-13
3.90000,7.7341001041e-13
4.00000,7.6111525922e-13
4.10000,7.4869238369e-13
4.20000,7.3615268648e-13
4.30000,7.2350747832e-13
4.40000,7.1076806293e-13
4.50000,6.9794572198e-13
4.60000,6.8505170022e-13
4.70000,6.7209719079e-13
4.80000,6.5909332076e-13
4.90000,6.4605113688e-13
5.00000,6.3298159155e-13
5.10000,6.1989552913e-13
5.20000,6.0680367245e-13
5.30000,5.9371660974e-13
5.40000,5.8064478180e-13
5.50000,5.6759846959e-13
5.60000,5.5458778215e-13
5.70000,5.4162264494e-13
5.80000,5.2871278854e-13
5.90000,5.1586773786e-13
6.00000,5.0309680165e-13
6.10000,4.9040906262e-13
6.20000,4.7781336786e-13
6.30000,4.6531831990e-13
6.40000,4.5293226809e-13
6.50000,4.4066330063e-13
6.60000,4.2851923697e-13
6.70000,4.1650762083e-13
6.80000,4.0463571367e-13
6.90000,3.9291048870e-13
7.00000,3.8133862546e-13
7.10000,3.6992650486e-13
7.20000,3.5868020480e-13
7.30000,3.4760549636e-13
7.40000,3.3670784042e-13
7.50000,3.2599238496e-13
7.60000,3.1546396275e-13
7.70000,3.0512708969e-13
7.80000,2.9498596361e-13
7.90000,2.8504446363e-13
8.00000,2.7530615000e-13
8.10000,2.6577426450e-13
8.20000,2.5645173130e-13
8.30000,2.4734115838e-13
8.40000,2.3844483935e-13
8.50000,2.2976475583e-13
8.60000,2.2130258024e-13
8.70000,2.1305967910e-13
8.80000,2.0503711673e-13
8.90000,1.9723565939e-13
9.00000,1.8965577987e-13
9.10000,1.8229766243e-13
9.20000,1.7516120818e-13
9.30000,1.6824604084e-13
9.40000,1.6155151277e-13
9.50000,1.5507671147e-13
9.60000,1.4882046632e-13
9.70000,1.4278135564e-13
9.80000,1.3695771407e-13
9.90000,1.3134764023e-13
10.00000,1.2594900457e-13
10.10000,1.2075945755e-13
10.20000,1.1577643795e-13
10.30000,1.1099718147e-13
10.40000,1.0641872946e-13
10.50000,1.0203793778e-13
10.60000,9.7851485920e-14
10.70000,9.3855886112e-14
10.80000,9.0047492651e-14
10.90000,8.6422511254e-14
11.00000,8.2977008507e-14
11.10000,7.9706921361e-14
11.20000,7.6608066659e-14
11.30000,7.3676150689e-14
11.40000,7.0906778723e-14
11.50000,6.8295464546e-14
11.60000,6.5837639947e-14
11.70000,6.3528664154e-14
11.80000,6.1363833201e-14
11.90000,5.9338389216e-14
12.00000,5.7447529595e-14
12.10000,5.5686416072e-14
12.20000,5.4050183653e-14
12.30000,5.2533949402e-14
12.40000,5.1132821077e-14
12.50000,4.9841905584e-14
12.60000,4.8656317253e-14
12.70000,4.7571185916e-14
12.80000,4.6581664777e-14
12.90000,4.5682938062e-14
13.00000,4.4870228441e-14
13.10000,4.4138804211e-14
13.20000,4.3483986235e-14
13.30000,4.2901154618e-14
13.40000,4.2385755125e-14
13.50000,4.1933305330e-14
13.60000,4.1539400478e-14
13.70000,4.1199719078e-14
13.80000,4.0910028200e-14
13.90000,4.0666188479e-14
14.00000,4.0464158830e-14
14.10000,4.0300000858e-14
14.20000,4.0169882967e-14
14.30000,4.0070084175e-14
14.40000,3.9996997609e-14
14.50000,3.9947133712e-14
14.60000,3.9917123131e-14
