# Differential cross section for O-CO elastic scattering
# Collision energy: 0.073000 eV
# Column 1: Angle (degrees)
# Column 2: Cross section (cm²)
angle_degrees,cross_section_cm2
0.10000,9.3352272046e-12
0.20000,9.1320620363e-12
0.30000,8.8043726699e-12
0.40000,8.3677171948e-12
0.50000,7.8423103218e-12
0.60000,7.2516238236e-12
0.70000,6.6208065336e-12
0.80000,5.9750572181e-12
0.90000,5.3380829524e-12
1.00000,4.7307623309e-12
1.10000,4.1701087204e-12
1.20000,3.6685967408e-12
1.30000,3.2338788636e-12
1.40000,2.8688823936e-12
1.50000,2.5722439031e-12
1.60000,2.3390116000e-12
1.70000,2.1615283970e-12
1.80000,2.0304007599e-12
1.90000,1.9354607118e-12
2.00000,1.8666395528e-12
2.10000,1.8146899121e-12
2.20000,1.7717151057e-12
2.30000,1.7314886151e-12
2.40000,1.6895691197e-12
2.50000,1.6432356301e-12
2.60000,1.5912812280e-12
2.70000,1.5337118554e-12
2.80000,1.4713984209e-12
2.90000,1.4057268494e-12
3.00000,1.3382827666e-12
3.10000,1.2705968297e-12
3.20000,1.2039649303e-12
3.30000,1.1393461649e-12
3.40000,1.0773318511e-12
3.50000,1.0181718513e-12
3.60000,9.6184044755e-13
3.70000,9.0812298916e-13
3.80000,8.5670608646e-13
3.90000,8.0725760258e-13
4.00000,7.5948728245e-13
4.10000,7.1318374325e-13
4.20000,6.6822801432e-13
4.30000,6.2458732061e-13
4.40000,5.8229504041e-13
4.50000,5.4142365515e-13
4.60000,5.0205716991e-13
4.70000,4.6426819699e-13
4.80000,4.2810302746e-13
4.90000,3.9357595747e-13
5.00000,3.6067223795e-13
5.10000,3.2935754786e-13
5.20000,2.9959101335e-13
5.30000,2.7133855440e-13
5.40000,2.4458367907e-13
5.50000,2.1933362811e-13
5.60000,1.9561981462e-13
5.70000,1.7349260863e-13
5.80000,1.5301150406e-13
5.90000,1.3423243682e-13
6.00000,1.1719441267e-13
6.10000,1.0190762739e-13
6.20000,8.8344950541e-14
6.30000,7.6438072211e-14
6.40000,6.6078883354e-14
6.50000,5.7125890623e-14
6.60000,4.9414765146e-14
6.70000,4.2771583867e-14
6.80000,3.7027003977e-14
6.90000,3.2029544199e-14
7.00000,2.7656325227e-14
7.10000,2.3820008029e-14
7.20000,2.0471201795e-14
7.30000,1.7596216652e-14
7.40000,1.5210629124e-14
7.50000,1.3349635472e-14
7.60000,1.2056528967e-14
7.70000,1.1370812543e-14
7.80000,1.1317434406e-14
7.90000,1.1898423033e-14
8.00000,1.3087835294e-14
8.10000,1.4830470682e-14
8.20000,1.7044309965e-14
8.30000,1.9626173767e-14
8.40000,2.2459724238e-14
8.50000,2.5424695276e-14
8.60000,2.8406157574e-14
8.70000,3.1302705501e-14
8.80000,3.4032673030e-14
8.90000,3.6537807048e-14
9.00000,3.8784197949e-14
9.10000,4.0760635091e-14
9.20000,4.2474867864e-14
9.30000,4.3948472406e-14
9.40000,4.5211126274e-14
9.50000,4.6295074185e-14
9.60000,4.7230441112e-14
9.70000,4.8041843371e-14
9.80000,4.8746502092e-14
9.90000,4.9353818016e-14
10.00000,4.9866159324e-14
10.10000,5.0280473454e-14
10.20000,5.0590274551e-14
10.30000,5.0787580810e-14
10.40000,5.0864467560e-14
10.50000,5.0814039105e-14
10.60000,5.0630776463e-14
10.70000,5.0310359954e-14
10.80000,4.9849170878e-14
10.90000,4.9243729227e-14
11.00000,4.8490319340e-14
11.10000,4.7584997820e-14
11.20000,4.6524082399e-14
11.30000,4.5305106794e-14
11.40000,4.3928117145e-14
11.50000,4.2397100360e-14
11.60000,4.0721288387e-14
11.70000,3.8916082188e-14
11.80000,3.7003383978e-14
11.90000,3.5011207507e-14
12.00000,3.2972539520e-14
12.10000,3.0923534027e-14
12.20000,2.8901217576e-14
12.30000,2.6940954201e-14
12.40000,2.5073953717e-14
12.50000,2.3325103066e-14
