# Differential cross section for O-CO elastic scattering
# Collision energy: 0.006300 eV
# Column 1: Angle (degrees)
# Column 2: Cross section (cm²)
angle_degrees,cross_section_cm2
0.10000,1.5514845340e-11
0.20000,1.5254843734e-11
0.30000,1.4830361684e-11
0.40000,1.4254262039e-11
0.50000,1.3543740774e-11
0.60000,1.2719569744e-11
0.70000,1.1805197299e-11
0.80000,1.0825755700e-11
0.90000,9.8070282905e-12
1.00000,8.7744300728e-12
1.10000,7.7520527819e-12
1.20000,6.7618199427e-12
1.30000,5.8227892667e-12
1.40000,4.9506296799e-12
1.50000,4.1572890197e-12
1.60000,3.4508567906e-12
1.70000,2.8356150956e-12
1.80000,2.3122606913e-12
1.90000,1.8782726454e-12
2.00000,1.5283937611e-12
2.10000,1.2551900466e-12
2.20000,1.0496511327e-12
2.30000,9.0179559002e-13
2.40000,8.0124830134e-13
2.50000,7.3776201334e-13
2.60000,7.0166144698e-13
2.70000,6.8419533575e-13
2.80000,6.7778895284e-13
2.90000,6.7619656669e-13
3.00000,6.7455939220e-13
3.10000,6.6937964053e-13
3.20000,6.5842498684e-13
3.30000,6.4058006658e-13
3.40000,6.1566248830e-13
3.50000,5.8422042887e-13
3.60000,5.4732735507e-13
3.70000,5.0638705142e-13
3.80000,4.6295921698e-13
3.90000,4.1861271923e-13
4.00000,3.7481043544e-13
4.10000,3.3282670705e-13
4.20000,2.9369596306e-13
4.30000,2.5818915438e-13
4.40000,2.2681334018e-13
4.50000,1.9982907704e-13
4.60000,1.7728012930e-13
4.70000,1.5903035312e-13
4.80000,1.4480329048e-13
4.90000,1.3422091542e-13
5.00000,1.2683897890e-13
5.10000,1.2217738838e-13
5.20000,1.1974494481e-13
5.30000,1.1905847974e-13
5.40000,1.1965695363e-13
5.50000,1.2111138587e-13
5.60000,1.2303160271e-13
5.70000,1.2507074376e-13
5.80000,1.2692830583e-13
5.90000,1.2835227304e-13
6.00000,1.2914063110e-13
6.10000,1.2914233289e-13
6.20000,1.2825760241e-13
6.30000,1.2643735292e-13
6.40000,1.2368146051e-13
6.50000,1.2003567052e-13
