# Differential cross section for O-CO elastic scattering
# Collision energy: 0.000760 eV
# Column 1: Angle (degrees)
# Column 2: Cross section (cm²)
angle_degrees,cross_section_cm2
0.10000,3.2355942037e-12
0.20000,3.2279490090e-12
0.30000,3.2152446589e-12
0.40000,3.1975373518e-12
0.50000,3.1749052403e-12
0.60000,3.1474479119e-12
0.70000,3.1152857287e-12
0.80000,3.0785590315e-12
0.90000,3.0374272161e-12
1.00000,2.9920676881e-12
1.10000,2.9426747062e-12
1.20000,2.8894581231e-12
1.30000,2.8326420346e-12
1.40000,2.7724633477e-12
1.50000,2.7091702798e-12
1.60000,2.6430208018e-12
1.70000,2.5742810356e-12
1.80000,2.5032236217e-12
1.90000,2.4301260666e-12
2.00000,2.3552690863e-12
2.10000,2.2789349548e-12
2.20000,2.2014058740e-12
2.30000,2.1229623738e-12
2.40000,2.0438817564e-12
2.50000,1.9644365943e-12
2.60000,1.8848932933e-12
2.70000,1.8055107301e-12
2.80000,1.7265389726e-12
2.90000,1.6482180921e-12
3.00000,1.5707770727e-12
3.10000,1.4944328258e-12
3.20000,1.4193893129e-12
3.30000,1.3458367820e-12
3.40000,1.2739511196e-12
3.50000,1.2038933199e-12
3.60000,1.1358090736e-12
3.70000,1.0698284731e-12
3.80000,1.0060658361e-12
3.90000,9.4461964224e-13
4.00000,8.8557258232e-13
4.10000,8.2899171372e-13
4.20000,7.7492871896e-13
4.30000,7.2342026082e-13
4.40000,6.7448842815e-13
4.50000,6.2814126565e-13
4.60000,5.8437338016e-13
4.70000,5.4316661594e-13
4.80000,5.0449079092e-13
4.90000,4.6830448564e-13
5.00000,4.3455587660e-13
5.10000,4.0318360551e-13
5.20000,3.7411767618e-13
5.30000,3.4728037051e-13
5.40000,3.2258717569e-13
5.50000,2.9994771460e-13
5.60000,2.7926667181e-13
5.70000,2.6044470805e-13
5.80000,2.4337935627e-13
5.90000,2.2796589303e-13
6.00000,2.1409817933e-13
6.10000,2.0166946567e-13
6.20000,1.9057315652e-13
6.30000,1.8070353017e-13
6.40000,1.7195641030e-13
6.50000,1.6422978640e-13
6.60000,1.5742438068e-13
6.70000,1.5144415964e-13
6.80000,1.4619678923e-13
6.90000,1.4159403297e-13
7.00000,1.3755209276e-13
7.10000,1.3399189316e-13
7.20000,1.3083930972e-13
7.30000,1.2802534290e-13
7.40000,1.2548623937e-13
7.50000,1.2316356264e-13
7.60000,1.2100421578e-13
7.70000,1.1896041869e-13
7.80000,1.1698964318e-13
7.90000,1.1505450891e-13
8.00000,1.1312264360e-13
8.10000,1.1116651101e-13
8.20000,1.0916321033e-13
8.30000,1.0709425043e-13
8.40000,1.0494530274e-13
8.50000,1.0270593631e-13
8.60000,1.0036933850e-13
8.70000,9.7932024862e-14
8.80000,9.5393541390e-14
8.90000,9.2756162475e-14
9.00000,9.0024587429e-14
9.10000,8.7205638489e-14
9.20000,8.4307962925e-14
9.30000,8.1341741667e-14
9.40000,7.8318406667e-14
9.50000,7.5250368970e-14
9.60000,7.2150759271e-14
9.70000,6.9033182454e-14
9.80000,6.5911487434e-14
9.90000,6.2799553355e-14
10.00000,5.9711093000e-14
10.10000,5.6659474037e-14
10.20000,5.3657558540e-14
10.30000,5.0717560994e-14
10.40000,4.7850924848e-14
10.50000,4.5068217468e-14
10.60000,4.2379043200e-14
10.70000,3.9791974104e-14
10.80000,3.7314497779e-14
10.90000,3.4952981583e-14
11.00000,3.2712652436e-14
11.10000,3.0597591323e-14
11.20000,2.8610741510e-14
11.30000,2.6753929432e-14
11.40000,2.5027897180e-14
11.50000,2.3432345429e-14
11.60000,2.1965985681e-14
11.70000,2.0626600638e-14
11.80000,1.9411111533e-14
11.90000,1.8315651274e-14
12.00000,1.7335642231e-14
12.10000,1.6465877568e-14
12.20000,1.5700605034e-14
12.30000,1.5033612157e-14
12.40000,1.4458311881e-14
12.50000,1.3967827679e-14
12.60000,1.3555077289e-14
12.70000,1.3212854252e-14
12.80000,1.2933906522e-14
12.90000,1.2711011461e-14
13.00000,1.2537046635e-14
13.10000,1.2405055886e-14
13.20000,1.2308310228e-14
13.30000,1.2240363200e-14
13.40000,1.2195100376e-14
13.50000,1.2166782811e-14
13.60000,1.2150084272e-14
13.70000,1.2140122169e-14
13.80000,1.2132482175e-14
13.90000,1.2123236589e-14
14.00000,1.2108956541e-14
14.10000,1.2086718224e-14
14.20000,1.2054103354e-14
14.30000,1.2009194145e-14
14.40000,1.1950563095e-14
14.50000,1.1877257946e-14
14.60000,1.1788782195e-14
14.70000,1.1685071572e-14
14.80000,1.1566466919e-14
14.90000,1.1433683927e-14
15.00000,1.1287780193e-14
15.10000,1.1130120081e-14
15.20000,1.0962337850e-14
15.30000,1.0786299537e-14
15.40000,1.0604064061e-14
15.50000,1.0417843996e-14
15.60000,1.0229966465e-14
15.70000,1.0042834575e-14
15.80000,9.8588897832e-15
15.90000,9.6805755781e-15
16.00000,9.5103028138e-15
16.10000,9.3504170065e-15
16.20000,9.2031678758e-15
16.30000,9.0706813699e-15
16.40000,8.9549343809e-15
16.50000,8.8577323184e-15
16.60000,8.7806896708e-15
16.70000,8.7252136458e-15
16.80000,8.6924909449e-15
16.90000,8.6834776887e-15
17.00000,8.6988924741e-15
17.10000,8.7392125117e-15
17.20000,8.8046727581e-15
17.30000,8.8952679273e-15
17.40000,9.0107572384e-15
17.50000,9.1506717324e-15
17.60000,9.3143239653e-15
17.70000,9.5008198700e-15
17.80000,9.7090725578e-15
17.90000,9.9378178226e-15
18.00000,1.0185631096e-14
18.10000,1.0450945601e-14
18.20000,1.0732071435e-14
18.30000,1.1027215340e-14
18.40000,1.1334500881e-14
18.50000,1.1651988797e-14
18.60000,1.1977697276e-14
18.70000,1.2309621917e-14
18.80000,1.2645755165e-14
18.90000,1.2984105018e-14
19.00000,1.3322712802e-14
19.10000,1.3659669870e-14
19.20000,1.3993133057e-14
19.30000,1.4321338766e-14
19.40000,1.4642615593e-14
19.50000,1.4955395388e-14
19.60000,1.5258222707e-14
19.70000,1.5549762597e-14
19.80000,1.5828806724e-14
19.90000,1.6094277816e-14
20.00000,1.6345232468e-14
20.10000,1.6580862350e-14
20.20000,1.6800493862e-14
20.30000,1.7003586340e-14
20.40000,1.7189728881e-14
20.50000,1.7358635919e-14
20.60000,1.7510141643e-14
20.70000,1.7644193409e-14
20.80000,1.7760844264e-14
20.90000,1.7860244733e-14
21.00000,1.7942634013e-14
21.10000,1.8008330712e-14
21.20000,1.8057723292e-14
21.30000,1.8091260358e-14
21.40000,1.8109440922e-14
21.50000,1.8112804793e-14
21.60000,1.8101923222e-14
21.70000,1.8077389902e-14
21.80000,1.8039812467e-14
21.90000,1.7989804558e-14
22.00000,1.7927978569e-14
22.10000,1.7854939135e-14
22.20000,1.7771277434e-14
22.30000,1.7677566348e-14
22.40000,1.7574356522e-14
22.50000,1.7462173340e-14
22.60000,1.7341514834e-14
22.70000,1.7212850510e-14
22.80000,1.7076621082e-14
22.90000,1.6933239079e-14
23.00000,1.6783090281e-14
23.10000,1.6626535934e-14
23.20000,1.6463915674e-14
23.30000,1.6295551084e-14
23.40000,1.6121749816e-14
23.50000,1.5942810161e-14
23.60000,1.5759026005e-14
23.70000,1.5570692041e-14
23.80000,1.5378109145e-14
23.90000,1.5181589822e-14
24.00000,1.4981463587e-14
24.10000,1.4778082206e-14
24.20000,1.4571824670e-14
24.30000,1.4363101817e-14
24.40000,1.4152360493e-14
24.50000,1.3940087171e-14
24.60000,1.3726810949e-14
24.70000,1.3513105829e-14
24.80000,1.3299592243e-14
24.90000,1.3086937740e-14
25.00000,1.2875856813e-14
25.10000,1.2667109803e-14
25.20000,1.2461500892e-14
25.30000,1.2259875141e-14
25.40000,1.2063114595e-14
25.50000,1.1872133467e-14
25.60000,1.1687872418e-14
25.70000,1.1511291983e-14
25.80000,1.1343365193e-14
25.90000,1.1185069451e-14
26.00000,1.1037377744e-14
26.10000,1.0901249271e-14
26.20000,1.0777619583e-14
26.30000,1.0667390347e-14
26.40000,1.0571418832e-14
26.50000,1.0490507246e-14
26.60000,1.0425392049e-14
26.70000,1.0376733359e-14
26.80000,1.0345104596e-14
26.90000,1.0330982484e-14
27.00000,1.0334737556e-14
27.10000,1.0356625277e-14
27.20000,1.0396777924e-14
27.30000,1.0455197339e-14
27.40000,1.0531748675e-14
27.50000,1.0626155240e-14
27.60000,1.0737994537e-14
27.70000,1.0866695594e-14
27.80000,1.1011537650e-14
27.90000,1.1171650278e-14
28.00000,1.1346014974e-14
28.10000,1.1533468260e-14
28.20000,1.1732706324e-14
28.30000,1.1942291182e-14
28.40000,1.2160658367e-14
28.50000,1.2386126108e-14
28.60000,1.2616905948e-14
28.70000,1.2851114739e-14
28.80000,1.3086787940e-14
28.90000,1.3321894106e-14
29.00000,1.3554350481e-14
29.10000,1.3782039535e-14
29.20000,1.4002826340e-14
29.30000,1.4214576608e-14
29.40000,1.4415175241e-14
29.50000,1.4602545220e-14
29.60000,1.4774666644e-14
29.70000,1.4929595753e-14
29.80000,1.5065483727e-14
29.90000,1.5180595079e-14
30.00000,1.5273325456e-14
30.10000,1.5342218645e-14
30.20000,1.5385982616e-14
30.30000,1.5403504409e-14
30.40000,1.5393863712e-14
30.50000,1.5356344944e-14
30.60000,1.5290447729e-14
30.70000,1.5195895596e-14
30.80000,1.5072642803e-14
30.90000,1.4920879180e-14
31.00000,1.4741032905e-14
31.10000,1.4533771157e-14
31.20000,1.4299998582e-14
31.30000,1.4040853582e-14
31.40000,1.3757702389e-14
31.50000,1.3452130976e-14
31.60000,1.3125934830e-14
31.70000,1.2781106654e-14
31.80000,1.2419822096e-14
31.90000,1.2044423594e-14
32.00000,1.1657402477e-14
32.10000,1.1261379463e-14
32.20000,1.0859083721e-14
32.30000,1.0453330669e-14
32.40000,1.0046998712e-14
32.50000,9.6430051142e-15
32.60000,9.2442812354e-15
32.70000,8.8537473474e-15
32.80000,8.4742872659e-15
32.90000,8.1087230333e-15
33.00000,7.7597898882e-15
33.10000,7.4301117602e-15
33.20000,7.1221775211e-15
33.30000,6.8383182215e-15
33.40000,6.5806855322e-15
33.50000,6.3512316011e-15
33.60000,6.1516905211e-15
33.70000,5.9835615955e-15
33.80000,5.8480945652e-15
33.90000,5.7462769499e-15
34.00000,5.6788236309e-15
34.10000,5.6461687869e-15
34.20000,5.6484602692e-15
34.30000,5.6855564816e-15
34.40000,5.7570258063e-15
34.50000,5.8621485925e-15
34.60000,5.9999217025e-15
34.70000,6.1690655833e-15
34.80000,6.3680338090e-15
34.90000,6.5950250176e-15
35.00000,6.8479971397e-15
35.10000,7.1246837987e-15
35.20000,7.4226127398e-15
35.30000,7.7391261255e-15
35.40000,8.0714025191e-15
35.50000,8.4164803624e-15
35.60000,8.7712827369e-15
35.70000,9.1326431907e-15
35.80000,9.4973323983e-15
35.90000,9.8620854172e-15
36.00000,1.0223629298e-14
36.10000,1.0578710801e-14
36.20000,1.0924123974e-14
36.30000,1.1256737341e-14
36.40000,1.1573520474e-14
36.50000,1.1871569694e-14
36.60000,1.2148132686e-14
36.70000,1.2400631818e-14
36.80000,1.2626685938e-14
36.90000,1.2824130480e-14
37.00000,1.2991035704e-14
37.10000,1.3125722891e-14
37.20000,1.3226778385e-14
37.30000,1.3293065345e-14
37.40000,1.3323733115e-14
37.50000,1.3318224136e-14
37.60000,1.3276278348e-14
37.70000,1.3197935053e-14
37.80000,1.3083532223e-14
37.90000,1.2933703279e-14
38.00000,1.2749371371e-14
38.10000,1.2531741214e-14
38.20000,1.2282288577e-14
38.30000,1.2002747498e-14
38.40000,1.1695095377e-14
38.50000,1.1361536055e-14
38.60000,1.1004481058e-14
38.70000,1.0626529158e-14
38.80000,1.0230444444e-14
38.90000,9.8191330983e-15
39.00000,9.3956190767e-15
39.10000,8.9630189165e-15
39.20000,8.5245158829e-15
39.30000,8.0833336836e-15
39.40000,7.6427099755e-15
39.50000,7.2058698911e-15
39.60000,6.7759998091e-15
39.70000,6.3562215897e-15
39.80000,5.9495674915e-15
39.90000,5.5589559755e-15
40.00000,5.1871685970e-15
40.10000,4.8368281724e-15
40.20000,4.5103783956e-15
40.30000,4.2100650655e-15
40.40000,3.9379190711e-15
40.50000,3.6957412647e-15
40.60000,3.4850893328e-15
40.70000,3.3072667635e-15
40.80000,3.1633139812e-15
40.90000,3.0540017089e-15
41.00000,2.9798265920e-15
41.10000,2.9410091020e-15
41.20000,2.9374937160e-15
41.30000,2.9689513518e-15
41.40000,3.0347840151e-15
41.50000,3.1341315994e-15
41.60000,3.2658807625e-15
41.70000,3.4286757817e-15
41.80000,3.6209312803e-15
41.90000,3.8408466976e-15
42.00000,4.0864223628e-15
42.10000,4.3554770245e-15
42.20000,4.6456666690e-15
42.30000,4.9545044599e-15
42.40000,5.2793816172e-15
42.50000,5.6175890524e-15
42.60000,5.9663395689e-15
42.70000,6.3227904370e-15
42.80000,6.6840661487e-15
42.90000,7.0472811626e-15
43.00000,7.4095624474e-15
43.10000,7.7680716396e-15
43.20000,8.1200266355e-15
43.30000,8.4627224455e-15
43.40000,8.7935511460e-15
43.50000,9.1100207763e-15
43.60000,9.4097730382e-15
43.70000,9.6905996671e-15
43.80000,9.9504573587e-15
43.90000,1.0187481149e-14
44.00000,1.0399996161e-14
44.10000,1.0586527640e-14
44.20000,1.0745809235e-14
44.30000,1.0876789465e-14
44.40000,1.0978636371e-14
44.50000,1.1050740326e-14
44.60000,1.1092715021e-14
44.70000,1.1104396651e-14
44.80000,1.1085841335e-14
44.90000,1.1037320833e-14
45.00000,1.0959316618e-14
45.10000,1.0852512391e-14
45.20000,1.0717785127e-14
45.30000,1.0556194763e-14
45.40000,1.0368972629e-14
45.50000,1.0157508760e-14
45.60000,9.9233382073e-15
45.70000,9.6681264868e-15
45.80000,9.3936543119e-15
45.90000,9.1018017434e-15
46.00000,8.7945319105e-15
46.10000,8.4738744457e-15
46.20000,8.1419087793e-15
46.30000,7.8007474363e-15
46.40000,7.4525194764e-15
46.50000,7.0993542117e-15
46.60000,6.7433653303e-15
46.70000,6.3866355514e-15
46.80000,6.0312019232e-15
46.90000,5.6790418723e-15
47.00000,5.3320601005e-15
47.10000,4.9920764153e-15
47.20000,4.6608145710e-15
47.30000,4.3398921848e-15
47.40000,4.0308117822e-15
47.50000,3.7349530131e-15
47.60000,3.4535660701e-15
47.70000,3.1877663270e-15
47.80000,2.9385302061e-15
47.90000,2.7066922695e-15
48.00000,2.4929435214e-15
48.10000,2.2978308960e-15
48.20000,2.1217578958e-15
48.30000,1.9649863386e-15
48.40000,1.8276391590e-15
48.50000,1.7097042069e-15
48.60000,1.6110389736e-15
48.70000,1.5313761762e-15
48.80000,1.4703301200e-15
48.90000,1.4274037583e-15
49.00000,1.4019963641e-15
49.10000,1.3934117261e-15
49.20000,1.4008667806e-15
49.30000,1.4235005894e-15
49.40000,1.4603835747e-15
49.50000,1.5105269236e-15
49.60000,1.5728920758e-15
49.70000,1.6464002116e-15
49.80000,1.7299416610e-15
49.90000,1.8223851575e-15
50.00000,1.9225868661e-15
50.10000,2.0293991204e-15
50.20000,2.1416788064e-15
50.30000,2.2582953420e-15
50.40000,2.3781382001e-15
50.50000,2.5001239369e-15
50.60000,2.6232026881e-15
50.70000,2.7463641044e-15
50.80000,2.8686427050e-15
50.90000,2.9891226323e-15
51.00000,3.1069417982e-15
51.10000,3.2212954193e-15
