# Differential cross section for O-CO elastic scattering
# Collision energy: 0.084000 eV
# Column 1: Angle (degrees)
# Column 2: Cross section (cm²)
angle_degrees,cross_section_cm2
0.10000,1.0120991793e-11
0.20000,9.8835062557e-12
0.30000,9.5021064718e-12
0.40000,8.9971834363e-12
0.50000,8.3949635514e-12
0.60000,7.7254655275e-12
0.70000,7.0202348851e-12
0.80000,6.3100695502e-12
0.90000,5.6229426183e-12
1.00000,4.9822992395e-12
1.10000,4.4058578776e-12
1.20000,3.9049880019e-12
1.30000,3.4846737641e-12
1.40000,3.1440137724e-12
1.50000,2.8771572768e-12
1.60000,2.6745419900e-12
1.70000,2.5242813102e-12
1.80000,2.4135495033e-12
1.90000,2.3298307792e-12
2.00000,2.2619286178e-12
2.10000,2.2006703328e-12
2.20000,2.1392832988e-12
2.30000,2.0734582898e-12
2.40000,2.0011475713e-12
2.50000,1.9221677034e-12
2.60000,1.8376879353e-12
2.70000,1.7496847556e-12
2.80000,1.6604331518e-12
2.90000,1.5720880411e-12
3.00000,1.4863883610e-12
3.10000,1.4044947235e-12
3.20000,1.3269522539e-12
3.30000,1.2537554298e-12
3.40000,1.1844826762e-12
3.50000,1.1184654271e-12
3.60000,1.0549587595e-12
3.70000,9.9328725390e-13
3.80000,9.3294881271e-13
3.90000,8.7366900677e-13
4.00000,8.1540756545e-13
4.10000,7.5832568019e-13
4.20000,7.0272716256e-13
4.30000,6.4898801187e-13
4.40000,5.9748789524e-13
4.50000,5.4855405855e-13
4.60000,5.0242409500e-13
4.70000,4.5922965289e-13
4.80000,4.1899931178e-13
4.90000,3.8167603241e-13
5.00000,3.4714306826e-13
5.10000,3.1525203069e-13
5.20000,2.8584772086e-13
5.30000,2.5878602622e-13
5.40000,2.3394320365e-13
5.50000,2.1121682822e-13
5.60000,1.9052024471e-13
5.70000,1.7177330941e-13
5.80000,1.5489248127e-13
5.90000,1.3978296834e-13
6.00000,1.2633481269e-13
6.10000,1.1442371859e-13
6.20000,1.0391632094e-13
6.30000,9.4678658903e-14
6.40000,8.6586008604e-14
6.50000,7.9532016739e-14
6.60000,7.3435262336e-14
6.70000,6.8241891801e-14
6.80000,6.3923707961e-14
6.90000,6.0471907894e-14
7.00000,5.7887416676e-14
7.10000,5.6169335559e-14
7.20000,5.5303331091e-14
7.30000,5.5251800174e-14
7.40000,5.5947366936e-14
7.50000,5.7290754875e-14
7.60000,5.9153418506e-14
7.70000,6.1384616526e-14
7.80000,6.3821968536e-14
7.90000,6.6304051543e-14
8.00000,6.8683326267e-14
8.10000,7.0837668083e-14
8.20000,7.2679007138e-14
8.30000,7.4158015495e-14
8.40000,7.5264346968e-14
8.50000,7.6022551611e-14
8.60000,7.6484361677e-14
8.70000,7.6718499015e-14
8.80000,7.6799425884e-14
8.90000,7.6796521773e-14
9.00000,7.6765020080e-14
9.10000,7.6739713444e-14
9.20000,7.6731992359e-14
9.30000,7.6730290627e-14
9.40000,7.6703547637e-14
9.50000,7.6606927472e-14
9.60000,7.6388805224e-14
9.70000,7.5997963919e-14
9.80000,7.5390036274e-14
9.90000,7.4532445291e-14
10.00000,7.3407399841e-14
10.10000,7.2012830598e-14
10.20000,7.0361453956e-14
10.30000,6.8478382753e-14
10.40000,6.6397835363e-14
10.50000,6.4159521130e-14
10.60000,6.1805211386e-14
10.70000,5.9375867559e-14
10.80000,5.6909526078e-14
10.90000,5.4439970160e-14
11.00000,5.1996081965e-14
11.10000,4.9601685224e-14
11.20000,4.7275665216e-14
11.30000,4.5032183751e-14
11.40000,4.2880875172e-14
11.50000,4.0826992963e-14
11.60000,3.8871552516e-14
11.70000,3.7011565394e-14
11.80000,3.5240473205e-14
11.90000,3.3548863767e-14
12.00000,3.1925496277e-14
12.10000,3.0358589973e-14
12.20000,2.8837259830e-14
12.30000,2.7352929760e-14
12.40000,2.5900530961e-14
12.50000,2.4479306166e-14
12.60000,2.3093087669e-14
12.70000,2.1749989706e-14
12.80000,2.0461540475e-14
12.90000,1.9241360822e-14
13.00000,1.8103561121e-14
13.10000,1.7061065009e-14
13.20000,1.6124073260e-14
13.30000,1.5298854378e-14
13.40000,1.4586996415e-14
13.50000,1.3985187220e-14
13.60000,1.3485518989e-14
13.70000,1.3076248795e-14
13.80000,1.2742898011e-14
13.90000,1.2469545466e-14
14.00000,1.2240162795e-14
14.10000,1.2039853524e-14
14.20000,1.1855885100e-14
14.30000,1.1678439184e-14
14.40000,1.1501043823e-14
14.50000,1.1320686465e-14
14.60000,1.1137635473e-14
14.70000,1.0955018030e-14
14.80000,1.0778214019e-14
14.90000,1.0614129551e-14
15.00000,1.0470412150e-14
15.10000,1.0354664115e-14
15.20000,1.0273702920e-14
15.30000,1.0232909212e-14
15.40000,1.0235694758e-14
