# Differential cross section for O-CO elastic scattering
# Collision energy: 0.100000 eV
# Column 1: Angle (degrees)
# Column 2: Cross section (cm²)
angle_degrees,cross_section_cm2
0.10000,1.1743728664e-11
0.20000,1.1446419828e-11
0.30000,1.0971552998e-11
0.40000,1.0348088584e-11
0.50000,9.6127843200e-12
0.60000,8.8069278381e-12
0.70000,7.9728016718e-12
0.80000,7.1502589075e-12
0.90000,6.3737587177e-12
1.00000,5.6701406200e-12
1.10000,5.0573153762e-12
1.20000,4.5439335275e-12
1.30000,4.1299757164e-12
1.40000,3.8081073995e-12
1.50000,3.5655665383e-12
1.60000,3.3863140351e-12
1.70000,3.2531753413e-12
1.80000,3.1497347395e-12
1.90000,3.0618036719e-12
2.00000,2.9783604800e-12
2.10000,2.8919390586e-12
2.20000,2.7985168233e-12
2.30000,2.6970088540e-12
2.40000,2.5885092597e-12
2.50000,2.4754307285e-12
2.60000,2.3606806879e-12
2.70000,2.2469823633e-12
2.80000,2.1364081725e-12
2.90000,2.0301489043e-12
3.00000,1.9285020577e-12
3.10000,1.8310320354e-12
3.20000,1.7368368493e-12
3.30000,1.6448514231e-12
3.40000,1.5541250273e-12
3.50000,1.4640267102e-12
3.60000,1.3743537012e-12
3.70000,1.2853393836e-12
3.80000,1.1975758955e-12
3.90000,1.1118791140e-12
4.00000,1.0291295076e-12
4.10000,9.5012125024e-13
4.20000,8.7544538263e-13
4.30000,8.0542272028e-13
4.40000,7.4009096779e-13
4.50000,6.7924025730e-13
4.60000,6.2248373133e-13
4.70000,5.6934574844e-13
4.80000,5.1934995111e-13
4.90000,4.7209226603e-13
5.00000,4.2728889868e-13
5.10000,3.8479530740e-13
5.20000,3.4459779890e-13
5.30000,3.0678382193e-13
5.40000,2.7149966617e-13
5.50000,2.3890493429e-13
5.60000,2.0913206121e-13
5.70000,1.8225679932e-13
5.80000,1.5828260737e-13
5.90000,1.3713891689e-13
6.00000,1.1869083228e-13
6.10000,1.0275628944e-13
6.20000,8.9126174065e-14
6.30000,7.7583300790e-14
6.40000,6.7917237957e-14
6.50000,5.9933407029e-14
6.60000,5.3456351895e-14
6.70000,4.8328278511e-14
6.80000,4.4404719985e-14
6.90000,4.1549413794e-14
7.00000,3.9630224676e-14
7.10000,3.8517334532e-14
7.20000,3.8084126728e-14
7.30000,3.8210404903e-14
7.40000,3.8786969113e-14
7.50000,3.9720235783e-14
7.60000,4.0935576554e-14
7.70000,4.2378341170e-14
7.80000,4.4012040621e-14
7.90000,4.5813782118e-14
8.00000,4.7767637889e-14
8.10000,4.9857078596e-14
8.20000,5.2057825514e-14
8.30000,5.4332435714e-14
8.40000,5.6627644458e-14
8.50000,5.8875007582e-14
8.60000,6.0994806203e-14
8.70000,6.2902604430e-14
8.80000,6.4517391131e-14
8.90000,6.5769969464e-14
9.00000,6.6610226382e-14
9.10000,6.7012118408e-14
9.20000,6.6975607547e-14
9.30000,6.6525296444e-14
9.40000,6.5706051186e-14
9.50000,6.4576368594e-14
9.60000,6.3200564835e-14
9.70000,6.1640985771e-14
9.80000,5.9951356885e-14
9.90000,5.8172129183e-14
10.00000,5.6328295460e-14
10.10000,5.4429724269e-14
10.20000,5.2473665365e-14
10.30000,5.0448785630e-14
10.40000,4.8339940307e-14
10.50000,4.6132881838e-14
10.60000,4.3818239365e-14
10.70000,4.1394324181e-14
10.80000,3.8868575582e-14
10.90000,3.6257703104e-14
11.00000,3.3586761432e-14
11.10000,3.0887489164e-14
11.20000,2.8196250056e-14
11.30000,2.5551853456e-14
11.40000,2.2993431092e-14
11.50000,2.0558446182e-14
11.60000,1.8280839193e-14
11.70000,1.6189290872e-14
11.80000,1.4305609720e-14
11.90000,1.2643313901e-14
12.00000,1.1206551427e-14
12.10000,9.9895576275e-15
12.20000,8.9768596834e-15
12.30000,8.1443895259e-15
12.40000,7.4615590391e-15
12.50000,6.8942014989e-15
12.60000,6.4081191464e-15
12.70000,5.9728336426e-15
12.80000,5.5650471278e-15
12.90000,5.1713107563e-15
13.00000,4.7894741612e-15
13.10000,4.4286453406e-15
13.20000,4.1076019857e-15
13.30000,3.8518268984e-15
13.40000,3.6895519460e-15
13.50000,3.6473502014e-15
13.60000,3.7458878420e-15
13.70000,3.9964242400e-15
13.80000,4.3985353774e-15
13.90000,4.9393524297e-15
14.00000,5.5943853850e-15
14.10000,6.3297772961e-15
14.20000,7.1056432052e-15
14.30000,7.8800166182e-15
14.40000,8.6128718920e-15
14.50000,9.2697159896e-15
14.60000,9.8243379592e-15
14.70000,1.0260449407e-14
14.80000,1.0572118360e-14
14.90000,1.0763065187e-14
15.00000,1.0845028676e-14
15.10000,1.0835505480e-14
15.20000,1.0755208011e-14
15.30000,1.0625574487e-14
15.40000,1.0466608450e-14
15.50000,1.0295237523e-14
15.60000,1.0124279894e-14
15.70000,9.9620093470e-15
