# Differential cross section for O-CO elastic scattering
# Collision energy: 0.000360 eV
# Column 1: Angle (degrees)
# Column 2: Cross section (cm²)
angle_degrees,cross_section_cm2
0.10000,1.5741011256e-12
0.20000,1.5723300181e-12
0.30000,1.5693822978e-12
0.40000,1.5652641395e-12
0.50000,1.5599841611e-12
0.60000,1.5535533968e-12
0.70000,1.5459852629e-12
0.80000,1.5372955166e-12
0.90000,1.5275022068e-12
1.00000,1.5166256190e-12
1.10000,1.5046882124e-12
1.20000,1.4917145517e-12
1.30000,1.4777312311e-12
1.40000,1.4627667942e-12
1.50000,1.4468516464e-12
1.60000,1.4300179638e-12
1.70000,1.4122995954e-12
1.80000,1.3937319623e-12
1.90000,1.3743519517e-12
2.00000,1.3541978073e-12
2.10000,1.3333090170e-12
2.20000,1.3117261964e-12
2.30000,1.2894909712e-12
2.40000,1.2666458565e-12
2.50000,1.2432341347e-12
2.60000,1.2192997326e-12
2.70000,1.1948870974e-12
2.80000,1.1700410723e-12
2.90000,1.1448067725e-12
3.00000,1.1192294621e-12
3.10000,1.0933544309e-12
3.20000,1.0672268738e-12
3.30000,1.0408917716e-12
3.40000,1.0143937738e-12
3.50000,9.8777708414e-13
3.60000,9.6108534970e-13
3.70000,9.3436155229e-13
3.80000,9.0764790441e-13
3.90000,8.8098574872e-13
4.00000,8.5441546201e-13
4.10000,8.2797636359e-13
4.20000,8.0170662864e-13
4.30000,7.7564320642e-13
4.40000,7.4982174392e-13
4.50000,7.2427651477e-13
4.60000,6.9904035388e-13
4.70000,6.7414459769e-13
4.80000,6.4961903036e-13
4.90000,6.2549183582e-13
5.00000,6.0178955579e-13
5.10000,5.7853705387e-13
5.20000,5.5575748564e-13
5.30000,5.3347227479e-13
5.40000,5.1170109520e-13
5.50000,4.9046185905e-13
5.60000,4.6977071068e-13
5.70000,4.4964202625e-13
5.80000,4.3008841911e-13
5.90000,4.1112075053e-13
6.00000,3.9274814594e-13
6.10000,3.7497801616e-13
6.20000,3.5781608385e-13
6.30000,3.4126641446e-13
6.40000,3.2533145203e-13
6.50000,3.1001205909e-13
6.60000,2.9530756077e-13
6.70000,2.8121579277e-13
6.80000,2.6773315278e-13
6.90000,2.5485465539e-13
7.00000,2.4257398988e-13
7.10000,2.3088358085e-13
7.20000,2.1977465132e-13
7.30000,2.0923728799e-13
7.40000,1.9926050842e-13
7.50000,1.8983232983e-13
7.60000,1.8093983925e-13
7.70000,1.7256926463e-13
7.80000,1.6470604684e-13
7.90000,1.5733491208e-13
8.00000,1.5043994450e-13
8.10000,1.4400465884e-13
8.20000,1.3801207270e-13
8.30000,1.3244477829e-13
8.40000,1.2728501337e-13
8.50000,1.2251473118e-13
8.60000,1.1811566913e-13
8.70000,1.1406941594e-13
8.80000,1.1035747725e-13
8.90000,1.0696133929e-13
9.00000,1.0386253054e-13
9.10000,1.0104268121e-13
9.20000,9.8483580380e-14
9.30000,9.6167230596e-14
9.40000,9.4075899948e-14
9.50000,9.2192171352e-14
9.60000,9.0498989036e-14
9.70000,8.8979702109e-14
9.80000,8.7618105141e-14
9.90000,8.6398475708e-14
10.00000,8.5305608833e-14
10.10000,8.4324848301e-14
10.20000,8.3442114836e-14
10.30000,8.2643931098e-14
10.40000,8.1917443546e-14
10.50000,8.1250441138e-14
10.60000,8.0631370931e-14
10.70000,8.0049350592e-14
10.80000,7.9494177875e-14
10.90000,7.8956337135e-14
11.00000,7.8427002920e-14
11.10000,7.7898040743e-14
11.20000,7.7362005109e-14
11.30000,7.6812134881e-14
11.40000,7.6242346108e-14
11.50000,7.5647222406e-14
11.60000,7.5022003017e-14
11.70000,7.4362568653e-14
11.80000,7.3665425277e-14
11.90000,7.2927685929e-14
12.00000,7.2147050736e-14
12.10000,7.1321785263e-14
12.20000,7.0450697324e-14
12.30000,6.9533112413e-14
12.40000,6.8568847896e-14
12.50000,6.7558186114e-14
12.60000,6.6501846539e-14
12.70000,6.5400957146e-14
12.80000,6.4257025125e-14
12.90000,6.3071907110e-14
13.00000,6.1847779042e-14
13.10000,6.0587105826e-14
13.20000,5.9292610915e-14
13.30000,5.7967245958e-14
13.40000,5.6614160654e-14
13.50000,5.5236672923e-14
13.60000,5.3838239532e-14
13.70000,5.2422427298e-14
13.80000,5.0992884963e-14
13.90000,4.9553315867e-14
14.00000,4.8107451513e-14
14.10000,4.6659026113e-14
14.20000,4.5211752220e-14
14.30000,4.3769297497e-14
14.40000,4.2335262735e-14
14.50000,4.0913161145e-14
14.60000,3.9506399015e-14
14.70000,3.8118257764e-14
14.80000,3.6751877436e-14
14.90000,3.5410241676e-14
15.00000,3.4096164209e-14
15.10000,3.2812276842e-14
15.20000,3.1561018988e-14
15.30000,3.0344628741e-14
15.40000,2.9165135465e-14
15.50000,2.8024353905e-14
15.60000,2.6923879793e-14
15.70000,2.5865086922e-14
15.80000,2.4849125656e-14
15.90000,2.3876922827e-14
16.00000,2.2949182987e-14
16.10000,2.2066390949e-14
16.20000,2.1228815562e-14
16.30000,2.0436514665e-14
16.40000,1.9689341143e-14
16.50000,1.8986950011e-14
16.60000,1.8328806464e-14
16.70000,1.7714194801e-14
16.80000,1.7142228151e-14
16.90000,1.6611858902e-14
17.00000,1.6121889774e-14
17.10000,1.5670985425e-14
17.20000,1.5257684512e-14
17.30000,1.4880412120e-14
17.40000,1.4537492481e-14
17.50000,1.4227161873e-14
17.60000,1.3947581641e-14
17.70000,1.3696851242e-14
17.80000,1.3473021232e-14
17.90000,1.3274106128e-14
18.00000,1.3098097062e-14
18.10000,1.2942974154e-14
18.20000,1.2806718538e-14
18.30000,1.2687323987e-14
18.40000,1.2582808060e-14
18.50000,1.2491222730e-14
18.60000,1.2410664436e-14
18.70000,1.2339283521e-14
18.80000,1.2275293010e-14
18.90000,1.2216976698e-14
19.00000,1.2162696516e-14
19.10000,1.2110899152e-14
19.20000,1.2060121918e-14
19.30000,1.2008997836e-14
19.40000,1.1956259946e-14
19.50000,1.1900744830e-14
19.60000,1.1841395362e-14
19.70000,1.1777262681e-14
19.80000,1.1707507408e-14
19.90000,1.1631400129e-14
20.00000,1.1548321149e-14
20.10000,1.1457759566e-14
20.20000,1.1359311672e-14
20.30000,1.1252678736e-14
20.40000,1.1137664183e-14
20.50000,1.1014170229e-14
20.60000,1.0882193997e-14
20.70000,1.0741823169e-14
20.80000,1.0593231212e-14
20.90000,1.0436672229e-14
21.00000,1.0272475478e-14
21.10000,1.0101039612e-14
21.20000,9.9228266886e-15
21.30000,9.7383559883e-15
21.40000,9.5481977024e-15
21.50000,9.3529665286e-15
21.60000,9.1533152234e-15
21.70000,8.9499281559e-15
21.80000,8.7435149057e-15
21.90000,8.5348039456e-15
22.00000,8.3245364496e-15
22.10000,8.1134602612e-15
22.20000,7.9023240578e-15
22.30000,7.6918717418e-15
22.40000,7.4828370874e-15
22.50000,7.2759386701e-15
22.60000,7.0718750999e-15
22.70000,6.8713205807e-15
22.80000,6.6749208103e-15
22.90000,6.4832892372e-15
23.00000,6.2970036836e-15
23.10000,6.1166033429e-15
23.20000,5.9425861571e-15
23.30000,5.7754065757e-15
23.40000,5.6154736958e-15
23.50000,5.4631497804e-15
23.60000,5.3187491489e-15
23.70000,5.1825374319e-15
23.80000,5.0547311802e-15
23.90000,4.9354978167e-15
24.00000,4.8249559148e-15
24.10000,4.7231757917e-15
24.20000,4.6301803952e-15
24.30000,4.5459464697e-15
24.40000,4.4704059790e-15
24.50000,4.4034477685e-15
24.60000,4.3449194439e-15
24.70000,4.2946294462e-15
24.80000,4.2523493018e-15
24.90000,4.2178160252e-15
25.00000,4.1907346530e-15
25.10000,4.1707808889e-15
25.20000,4.1576038368e-15
25.30000,4.1508288033e-15
25.40000,4.1500601485e-15
25.50000,4.1548841663e-15
25.60000,4.1648719762e-15
25.70000,4.1795824084e-15
25.80000,4.1985648666e-15
25.90000,4.2213621518e-15
26.00000,4.2475132339e-15
26.10000,4.2765559572e-15
26.20000,4.3080296674e-15
26.30000,4.3414777496e-15
26.40000,4.3764500665e-15
26.50000,4.4125052892e-15
26.60000,4.4492131113e-15
26.70000,4.4861563405e-15
26.80000,4.5229328624e-15
26.90000,4.5591574698e-15
27.00000,4.5944635568e-15
27.10000,4.6285046710e-15
27.20000,4.6609559251e-15
27.30000,4.6915152638e-15
27.40000,4.7199045868e-15
27.50000,4.7458707275e-15
27.60000,4.7691862868e-15
27.70000,4.7896503249e-15
27.80000,4.8070889105e-15
27.90000,4.8213555299e-15
28.00000,4.8323313594e-15
28.10000,4.8399254007e-15
28.20000,4.8440744847e-15
28.30000,4.8447431453e-15
28.40000,4.8419233661e-15
28.50000,4.8356342044e-15
28.60000,4.8259212944e-15
28.70000,4.8128562349e-15
28.80000,4.7965358644e-15
28.90000,4.7770814270e-15
29.00000,4.7546376340e-15
29.10000,4.7293716252e-15
29.20000,4.7014718341e-15
29.30000,4.6711467608e-15
29.40000,4.6386236588e-15
29.50000,4.6041471394e-15
29.60000,4.5679776988e-15
29.70000,4.5303901742e-15
29.80000,4.4916721331e-15
29.90000,4.4521222034e-15
30.00000,4.4120483483e-15
30.10000,4.3717660947e-15
30.20000,4.3315967204e-15
30.30000,4.2918654070e-15
30.40000,4.2528993677e-15
30.50000,4.2150259559e-15
30.60000,4.1785707629e-15
30.70000,4.1438557142e-15
30.80000,4.1111971721e-15
30.90000,4.0809040532e-15
31.00000,4.0532759707e-15
31.10000,4.0286014108e-15
31.20000,4.0071559514e-15
31.30000,3.9892005347e-15
31.40000,3.9749798010e-15
31.50000,3.9647204953e-15
31.60000,3.9586299549e-15
31.70000,3.9568946877e-15
31.80000,3.9596790508e-15
31.90000,3.9671240378e-15
32.00000,3.9793461828e-15
32.10000,3.9964365908e-15
32.20000,4.0184600999e-15
32.30000,4.0454545842e-15
32.40000,4.0774304026e-15
32.50000,4.1143699987e-15
32.60000,4.1562276584e-15
32.70000,4.2029294266e-15
32.80000,4.2543731882e-15
32.90000,4.3104289135e-15
33.00000,4.3709390703e-15
33.10000,4.4357192023e-15
33.20000,4.5045586715e-15
33.30000,4.5772215642e-15
33.40000,4.6534477547e-15
33.50000,4.7329541246e-15
33.60000,4.8154359295e-15
33.70000,4.9005683085e-15
33.80000,4.9880079261e-15
33.90000,5.0773947394e-15
34.00000,5.1683538800e-15
34.10000,5.2604976385e-15
34.20000,5.3534275412e-15
34.30000,5.4467365056e-15
34.40000,5.5400110603e-15
34.50000,5.6328336173e-15
34.60000,5.7247847801e-15
34.70000,5.8154456730e-15
34.80000,5.9044002770e-15
34.90000,5.9912377557e-15
35.00000,6.0755547560e-15
35.10000,6.1569576680e-15
35.20000,6.2350648277e-15
35.30000,6.3095086493e-15
35.40000,6.3799376695e-15
35.50000,6.4460184926e-15
35.60000,6.5074376199e-15
35.70000,6.5639031530e-15
35.80000,6.6151463576e-15
35.90000,6.6609230768e-15
36.00000,6.7010149858e-15
36.10000,6.7352306761e-15
36.20000,6.7634065654e-15
36.30000,6.7854076241e-15
36.40000,6.8011279154e-15
36.50000,6.8104909444e-15
36.60000,6.8134498158e-15
36.70000,6.8099871980e-15
36.80000,6.8001150960e-15
36.90000,6.7838744351e-15
37.00000,6.7613344590e-15
37.10000,6.7325919490e-15
37.20000,6.6977702689e-15
37.30000,6.6570182462e-15
37.40000,6.6105088968e-15
37.50000,6.5584380056e-15
37.60000,6.5010225732e-15
37.70000,6.4384991420e-15
37.80000,6.3711220154e-15
37.90000,6.2991613843e-15
38.00000,6.2229013754e-15
38.10000,6.1426380377e-15
38.20000,6.0586772822e-15
38.30000,5.9713327919e-15
38.40000,5.8809239176e-15
38.50000,5.7877735761e-15
38.60000,5.6922061670e-15
38.70000,5.5945455241e-15
38.80000,5.4951129162e-15
38.90000,5.3942251132e-15
39.00000,5.2921925307e-15
39.10000,5.1893174671e-15
39.20000,5.0858924456e-15
39.30000,4.9821986729e-15
39.40000,4.8785046245e-15
39.50000,4.7750647663e-15
39.60000,4.6721184204e-15
39.70000,4.5698887823e-15
39.80000,4.4685820935e-15
39.90000,4.3683869759e-15
40.00000,4.2694739279e-15
40.10000,4.1719949854e-15
40.20000,4.0760835472e-15
40.30000,3.9818543616e-15
40.40000,3.8894036741e-15
40.50000,3.7988095289e-15
40.60000,3.7101322212e-15
40.70000,3.6234148913e-15
40.80000,3.5386842550e-15
40.90000,3.4559514589e-15
41.00000,3.3752130527e-15
41.10000,3.2964520667e-15
41.20000,3.2196391829e-15
41.30000,3.1447339883e-15
41.40000,3.0716862971e-15
41.50000,3.0004375286e-15
41.60000,2.9309221281e-15
41.70000,2.8630690162e-15
41.80000,2.7968030541e-15
41.90000,2.7320465104e-15
42.00000,2.6687205164e-15
42.10000,2.6067464970e-15
42.20000,2.5460475645e-15
42.30000,2.4865498632e-15
42.40000,2.4281838530e-15
42.50000,2.3708855227e-15
42.60000,2.3145975204e-15
42.70000,2.2592701953e-15
42.80000,2.2048625392e-15
42.90000,2.1513430244e-15
43.00000,2.0986903280e-15
