# Differential cross section for O-CO elastic scattering
# Collision energy: 0.000870 eV
# Column 1: Angle (degrees)
# Column 2: Cross section (cm²)
angle_degrees,cross_section_cm2
0.10000,3.0617110092e-12
0.20000,3.0527162350e-12
0.30000,3.0377795750e-12
0.40000,3.0169825146e-12
0.50000,2.9904382162e-12
0.60000,2.9582906144e-12
0.70000,2.9207132669e-12
0.80000,2.8779079738e-12
0.90000,2.8301031794e-12
1.00000,2.7775521713e-12
1.10000,2.7205310947e-12
1.20000,2.6593368023e-12
1.30000,2.5942845593e-12
1.40000,2.5257056272e-12
1.50000,2.4539447478e-12
1.60000,2.3793575534e-12
1.70000,2.3023079260e-12
1.80000,2.2231653312e-12
1.90000,2.1423021501e-12
2.00000,2.0600910354e-12
2.10000,1.9769023136e-12
2.20000,1.8931014568e-12
2.30000,1.8090466461e-12
2.40000,1.7250864469e-12
2.50000,1.6415576149e-12
2.60000,1.5587830506e-12
2.70000,1.4770699172e-12
2.80000,1.3967079362e-12
2.90000,1.3179678711e-12
3.00000,1.2411002107e-12
3.10000,1.1663340555e-12
3.20000,1.0938762163e-12
3.30000,1.0239105245e-12
3.40000,9.5659735602e-13
3.50000,8.9207336678e-13
3.60000,8.3045143597e-13
3.70000,7.7182081133e-13
3.80000,7.1624744870e-13
3.90000,6.6377453654e-13
4.00000,6.1442319429e-13
4.10000,5.6819333219e-13
4.20000,5.2506465893e-13
4.30000,4.8499782227e-13
4.40000,4.4793566711e-13
4.50000,4.1380459471e-13
4.60000,3.8251600627e-13
4.70000,3.5396781393e-13
4.80000,3.2804600200e-13
4.90000,3.0462622152e-13
5.00000,2.8357540140e-13
5.10000,2.6475336003e-13
5.20000,2.4801440160e-13
5.30000,2.3320888252e-13
5.40000,2.2018473389e-13
5.50000,2.0878892721e-13
5.60000,1.9886887155e-13
5.70000,1.9027373176e-13
5.80000,1.8285565823e-13
5.90000,1.7647092050e-13
6.00000,1.7098093802e-13
6.10000,1.6625320287e-13
6.20000,1.6216209063e-13
6.30000,1.5858955691e-13
6.40000,1.5542571833e-13
6.50000,1.5256931812e-13
6.60000,1.4992807756e-13
6.70000,1.4741893587e-13
6.80000,1.4496818186e-13
6.90000,1.4251148200e-13
7.00000,1.3999381018e-13
7.10000,1.3736928528e-13
7.20000,1.3460092340e-13
7.30000,1.3166031211e-13
7.40000,1.2852721442e-13
7.50000,1.2518911075e-13
7.60000,1.2164068721e-13
7.70000,1.1788327869e-13
7.80000,1.1392427532e-13
7.90000,1.0977650077e-13
8.00000,1.0545757072e-13
8.10000,1.0098923947e-13
8.20000,9.6396742658e-14
8.30000,9.1708143217e-14
8.40000,8.6953687710e-14
8.50000,8.2165179359e-14
8.60000,7.7375373718e-14
8.70000,7.2617402313e-14
8.80000,6.7924228987e-14
8.90000,6.3328143049e-14
9.00000,5.8860292732e-14
9.10000,5.4550261815e-14
9.20000,5.0425691632e-14
9.30000,4.6511950116e-14
9.40000,4.2831848872e-14
9.50000,3.9405408749e-14
9.60000,3.6249673812e-14
9.70000,3.3378573098e-14
9.80000,3.0802829078e-14
9.90000,2.8529911279e-14
10.00000,2.6564033156e-14
10.10000,2.4906189917e-14
10.20000,2.3554234695e-14
10.30000,2.2502990221e-14
10.40000,2.1744392885e-14
10.50000,2.1267665923e-14
10.60000,2.1059518324e-14
10.70000,2.1104365949e-14
10.80000,2.1384571324e-14
10.90000,2.1880698506e-14
11.00000,2.2571779518e-14
11.10000,2.3435588829e-14
11.20000,2.4448922494e-14
11.30000,2.5587878672e-14
11.40000,2.6828136377e-14
11.50000,2.8145229496e-14
11.60000,2.9514813285e-14
11.70000,3.0912920770e-14
11.80000,3.2316206700e-14
11.90000,3.3702176913e-14
12.00000,3.5049401249e-14
12.10000,3.6337708357e-14
12.20000,3.7548361032e-14
12.30000,3.8664210930e-14
12.40000,3.9669831805e-14
12.50000,4.0551630613e-14
12.60000,4.1297936129e-14
12.70000,4.1899064903e-14
12.80000,4.2347364643e-14
12.90000,4.2637235338e-14
13.00000,4.2765128604e-14
13.10000,4.2729525968e-14
13.20000,4.2530896954e-14
13.30000,4.2171638039e-14
13.40000,4.1655993630e-14
13.50000,4.0989960430e-14
13.60000,4.0181176599e-14
13.70000,3.9238797265e-14
13.80000,3.8173357998e-14
13.90000,3.6996627931e-14
14.00000,3.5721454263e-14
14.10000,3.4361599887e-14
14.20000,3.2931575935e-14
14.30000,3.1446470992e-14
14.40000,2.9921778729e-14
14.50000,2.8373225681e-14
14.60000,2.6816600816e-14
14.70000,2.5267588510e-14
14.80000,2.3741606450e-14
14.90000,2.2253649910e-14
15.00000,2.0818143726e-14
15.10000,1.9448803240e-14
15.20000,1.8158505287e-14
15.30000,1.6959170276e-14
15.40000,1.5861656187e-14
15.50000,1.4875665264e-14
15.60000,1.4009663974e-14
15.70000,1.3270816724e-14
15.80000,1.2664933639e-14
15.90000,1.2196432608e-14
16.00000,1.1868315636e-14
16.10000,1.1682159427e-14
16.20000,1.1638119982e-14
16.30000,1.1734950877e-14
16.40000,1.1970034762e-14
16.50000,1.2339427512e-14
16.60000,1.2837914360e-14
16.70000,1.3459077234e-14
16.80000,1.4195372458e-14
16.90000,1.5038217859e-14
17.00000,1.5978088300e-14
17.10000,1.7004618572e-14
17.20000,1.8106712540e-14
17.30000,1.9272657406e-14
17.40000,2.0490241933e-14
17.50000,2.1746877442e-14
17.60000,2.3029720413e-14
17.70000,2.4325795524e-14
17.80000,2.5622117974e-14
17.90000,2.6905813961e-14
18.00000,2.8164238261e-14
18.10000,2.9385087837e-14
18.20000,3.0556510528e-14
18.30000,3.1667207891e-14
18.40000,3.2706531356e-14
18.50000,3.3664570915e-14
18.60000,3.4532235682e-14
18.70000,3.5301325694e-14
18.80000,3.5964594477e-14
18.90000,3.6515801928e-14
19.00000,3.6949757226e-14
19.10000,3.7262351508e-14
19.20000,3.7450580222e-14
19.30000,3.7512555090e-14
19.40000,3.7447505764e-14
19.50000,3.7255771313e-14
19.60000,3.6938781794e-14
19.70000,3.6499030229e-14
19.80000,3.5940035394e-14
19.90000,3.5266295906e-14
20.00000,3.4483236167e-14
20.10000,3.3597144776e-14
20.20000,3.2615106083e-14
20.30000,3.1544925625e-14
20.40000,3.0395050203e-14
20.50000,2.9174483410e-14
20.60000,2.7892697446e-14
20.70000,2.6559542078e-14
20.80000,2.5185151609e-14
20.90000,2.3779850730e-14
21.00000,2.2354060137e-14
21.10000,2.0918202752e-14
21.20000,1.9482611412e-14
21.30000,1.8057438827e-14
21.40000,1.6652570606e-14
21.50000,1.5277542075e-14
21.60000,1.3941459619e-14
21.70000,1.2652927168e-14
21.80000,1.1419978438e-14
21.90000,1.0250015463e-14
22.00000,9.1497538772e-15
22.10000,8.1251753511e-15
22.20000,7.1814875218e-15
22.30000,6.3230916613e-15
22.40000,5.5535582746e-15
22.50000,4.8756107304e-15
22.60000,4.2911169582e-15
22.70000,3.8010891669e-15
22.80000,3.4056914679e-15
22.90000,3.1042552130e-15
23.00000,2.8953017888e-15
23.10000,2.7765725401e-15
23.20000,2.7450654361e-15
23.30000,2.7970780318e-15
23.40000,2.9282562238e-15
23.50000,3.1336482524e-15
23.60000,3.4077633583e-15
23.70000,3.7446344651e-15
23.80000,4.1378842307e-15
23.90000,4.5807937829e-15
24.00000,5.0663734425e-15
24.10000,5.5874347229e-15
24.20000,6.1366628952e-15
24.30000,6.7066894089e-15
24.40000,7.2901634724e-15
24.50000,7.8798221114e-15
24.60000,8.4685580491e-15
24.70000,9.0494847835e-15
24.80000,9.6159982690e-15
24.90000,1.0161834656e-14
25.00000,1.0681123582e-14
25.10000,1.1168436571e-14
25.20000,1.1618830135e-14
25.30000,1.2027883239e-14
25.40000,1.2391728868e-14
25.50000,1.2707079460e-14
25.60000,1.2971246066e-14
25.70000,1.3182151156e-14
25.80000,1.3338335043e-14
25.90000,1.3438955972e-14
26.00000,1.3483783990e-14
26.10000,1.3473188761e-14
26.20000,1.3408121549e-14
26.30000,1.3290091675e-14
26.40000,1.3121137754e-14
26.50000,1.2903794135e-14
26.60000,1.2641052936e-14
26.70000,1.2336322165e-14
26.80000,1.1993380426e-14
26.90000,1.1616328719e-14
27.00000,1.1209539904e-14
27.10000,1.0777606385e-14
27.20000,1.0325286581e-14
27.30000,9.8574507752e-15
27.40000,9.3790268976e-15
27.50000,8.8949468252e-15
27.60000,8.4100937341e-15
27.70000,7.9292510419e-15
27.80000,7.4570534404e-15
27.90000,6.9979404943e-15
28.00000,6.5561132434e-15
28.10000,6.1354942072e-15
28.20000,5.7396911508e-15
28.30000,5.3719649198e-15
28.40000,5.0352016097e-15
28.50000,4.7318892813e-15
28.60000,4.4640993818e-15
28.70000,4.2334729810e-15
28.80000,4.0412118771e-15
28.90000,3.8880745755e-15
29.00000,3.7743770911e-15
29.10000,3.6999984753e-15
29.20000,3.6643909209e-15
29.30000,3.6665942504e-15
29.40000,3.7052545524e-15
29.50000,3.7786466896e-15
29.60000,3.8847003658e-15
29.70000,4.0210294077e-15
29.80000,4.1849638893e-15
29.90000,4.3735847016e-15
30.00000,4.5837601543e-15
30.10000,4.8121841795e-15
30.20000,5.0554156983e-15
30.30000,5.3099187090e-15
30.40000,5.5721026523e-15
30.50000,5.8383626170e-15
30.60000,6.1051189573e-15
30.70000,6.3688559073e-15
30.80000,6.6261587962e-15
30.90000,6.8737494904e-15
31.00000,7.1085197124e-15
31.10000,7.3275619169e-15
31.20000,7.5281974364e-15
31.30000,7.7080016398e-15
31.40000,7.8648258873e-15
31.50000,7.9968161021e-15
31.60000,8.1024278154e-15
31.70000,8.1804375861e-15
31.80000,8.2299507340e-15
31.90000,8.2504053649e-15
32.00000,8.2415727100e-15
32.10000,8.2035538355e-15
32.20000,8.1367728214e-15
32.30000,8.0419665401e-15
32.40000,7.9201712034e-15
32.50000,7.7727058753e-15
32.60000,7.6011531794e-15
32.70000,7.4073374539e-15
32.80000,7.1933006333e-15
32.90000,6.9612761525e-15
33.00000,6.7136611889e-15
33.10000,6.4529875675e-15
33.20000,6.1818916664e-15
33.30000,5.9030836643e-15
33.40000,5.6193164724e-15
33.50000,5.3333546932e-15
33.60000,5.0479439427e-15
33.70000,4.7657808626e-15
33.80000,4.4894841381e-15
33.90000,4.2215668210e-15
34.00000,3.9644102387e-15
34.10000,3.7202397511e-15
34.20000,3.4911025892e-15
34.30000,3.2788479889e-15
34.40000,3.0851098013e-15
34.50000,2.9112917338e-15
34.60000,2.7585553450e-15
34.70000,2.6278108860e-15
34.80000,2.5197110459e-15
34.90000,2.4346476313e-15
35.00000,2.3727511730e-15
35.10000,2.3338934239e-15
35.20000,2.3176926822e-15
35.30000,2.3235218402e-15
35.40000,2.3505190354e-15
35.50000,2.3976007500e-15
35.60000,2.4634771822e-15
35.70000,2.5466696910e-15
35.80000,2.6455300929e-15
35.90000,2.7582615748e-15
36.00000,2.8829409708e-15
36.10000,3.0175421403e-15
36.20000,3.1599601735e-15
36.30000,3.3080361487e-15
36.40000,3.4595821587e-15
36.50000,3.6124063280e-15
36.60000,3.7643375437e-15
36.70000,3.9132496311e-15
36.80000,4.0570847126e-15
36.90000,4.1938755030e-15
37.00000,4.3217663081e-15
37.10000,4.4390325092e-15
37.20000,4.5440983396e-15
37.30000,4.6355527745e-15
37.40000,4.7121633860e-15
37.50000,4.7728880322e-15
37.60000,4.8168842812e-15
37.70000,4.8435164921e-15
37.80000,4.8523605058e-15
37.90000,4.8432059240e-15
38.00000,4.8160559817e-15
38.10000,4.7711250454e-15
38.20000,4.7088337957e-15
38.30000,4.6298021781e-15
38.40000,4.5348402277e-15
38.50000,4.4249368989e-15
38.60000,4.3012470494e-15
38.70000,4.1650767464e-15
38.80000,4.0178670813e-15
38.90000,3.8611766915e-15
39.00000,3.6966631997e-15
39.10000,3.5260637923e-15
39.20000,3.3511751621e-15
39.30000,3.1738330469e-15
39.40000,2.9958915961e-15
39.50000,2.8192027946e-15
39.60000,2.6455961735e-15
39.70000,2.4768590244e-15
39.80000,2.3147173313e-15
39.90000,2.1608176201e-15
40.00000,2.0167099113e-15
40.10000,1.8838319504e-15
40.20000,1.7634948687e-15
40.30000,1.6568704140e-15
40.40000,1.5649798662e-15
40.50000,1.4886847359e-15
40.60000,1.4286793215e-15
40.70000,1.3854851771e-15
40.80000,1.3594475240e-15
40.90000,1.3507336140e-15
41.00000,1.3593330328e-15
41.10000,1.3850599089e-15
