#alt(cm),HO2+(cm-3),,,,
2.0318182E+07,0.0001,,,,
2.0636364E+07,0.000114748,,,,
2.0909091E+07,0.000122918,,,,
2.1136364E+07,0.000133188,,,,
2.1454545E+07,0.000144317,,,,
2.1772727E+07,0.000158178,,,,
2.2090909E+07,0.000173371,,,,
2.2409091E+07,0.000190023,,,,
2.2727273E+07,0.000208274,,,,
2.3090909E+07,0.000238989,,,,
2.3454545E+07,0.000271109,,,,
2.3727273E+07,0.00030404,,,,
2.4090909E+07,0.000344902,,,,
2.4409091E+07,0.000382387,,,,
2.4818182E+07,0.000409615,,,,
2.5227273E+07,0.000428835,,,,
2.5681818E+07,0.000433779,,,,
2.6136364E+07,0.000423947,,,,
2.6545455E+07,0.000404946,,,,
2.6954545E+07,0.000378029,,,,
2.7363636E+07,0.000348879,,,,
2.7772727E+07,0.000321976,,,,
2.8181818E+07,0.000297148,,,,
2.8590909E+07,0.000274235,,,,
2.9000000E+07,0.000256006,,,,
2.9363636E+07,0.000238989,,,,
2.9818182E+07,0.000223104,,,,
3.0318182E+07,0.000213104,,,,
3.0772727E+07,0.000201233,,,,
3.1272727E+07,0.000192213,,,,
3.1681818E+07,0.000185715,,,,
3.2045455E+07,0.000181506,,,,
3.2500000E+07,0.00017537,,,,
3.3000000E+07,0.000169441,,,,
3.3500000E+07,0.0001656,,,,
3.4000000E+07,0.000158178,,,,
3.4409091E+07,0.000154593,,,,
3.4818182E+07,0.000151089,,,,
3.5318182E+07,0.000147664,,,,
3.5772727E+07,0.000144317,,,,
3.6181818E+07,0.000141046,,,,
3.6636364E+07,0.000137849,,,,
3.7090909E+07,0.000134724,,,,
3.7545455E+07,0.00013167,,,,
3.8000000E+07,0.000128686,,,,
3.8500000E+07,0.000125769,,,,
3.8954545E+07,0.000124335,,,,
3.9363636E+07,0.000122918,,,,
3.9681818E+07,0.000120132,,,,
4.0000000E+07,0.000120132,,,,
