#alt(cm),He+(cm-3),,,
2.2000000E+07,0.10213164,,,
2.2180451E+07,0.115910329,,,
2.2315789E+07,0.128802314,,,
2.2451128E+07,0.143128194,,,
2.2586466E+07,0.159047453,,,
2.2766917E+07,0.184352425,,,
2.2902256E+07,0.204856799,,,
2.3037594E+07,0.232494249,,,
2.3172932E+07,0.263860296,,,
2.3353383E+07,0.299457971,,,
2.3488722E+07,0.332764819,,,
2.3624060E+07,0.36977618,,,
2.3759398E+07,0.410904084,,,
2.3939850E+07,0.466339594,,,
2.4075188E+07,0.518207646,,,
2.4300752E+07,0.588119594,,,
2.4481203E+07,0.639892279,,,
2.4616541E+07,0.711063518,,,
2.4887218E+07,0.773659065,,,
2.5157895E+07,0.841764953,,,
2.5428571E+07,0.896750765,,,
2.5789474E+07,0.955328363,,,
2.6015038E+07,0.975692523,,,
2.6375940E+07,0.996490775,,,
2.6691729E+07,1.01773237,,,
2.7052632E+07,0.996490775,,,
2.7323308E+07,0.955328363,,,
2.7639098E+07,0.915866262,,,
2.8000000E+07,0.85970835,,,
2.8315789E+07,0.806993857,,,
2.8631579E+07,0.757511644,,,
2.8992481E+07,0.711063518,,,
2.9308271E+07,0.653532479,,,
2.9578947E+07,0.600656186,,,
2.9849624E+07,0.563825921,,,
3.0165414E+07,0.540535756,,,
3.0571429E+07,0.529253967,,,
3.0932331E+07,0.529253967,,,
3.1248120E+07,0.518207646,,,
3.1654135E+07,0.518207646,,,
3.2015038E+07,0.518207646,,,
3.2285714E+07,0.518207646,,,
3.2601504E+07,0.518207646,,,
3.2962406E+07,0.507391878,,,
3.3323308E+07,0.507391878,,,
3.3684211E+07,0.518207646,,,
3.4045113E+07,0.507391878,,,
3.4451128E+07,0.496801852,,,
3.4766917E+07,0.496801852,,,
3.5082707E+07,0.496801852,,,
3.5488722E+07,0.496801852,,,
3.5849624E+07,0.496801852,,,
3.6120301E+07,0.496801852,,,
3.6436090E+07,0.486432855,,,
3.6706767E+07,0.491590015,,,
3.7112782E+07,0.486432855,,,
3.7428571E+07,0.486432855,,,
3.7744361E+07,0.476280275,,,
3.8150376E+07,0.476280275,,,
3.8511278E+07,0.476280275,,,
3.8917293E+07,0.466339594,,,
3.9278195E+07,0.466339594,,,
3.9684211E+07,0.466339594,,,
4.0000000E+07,0.466339594,,,
