#alt(cm),OH+(cm-3),,,,
1.1954545E+07,9.77333E-05,,,,
1.2045455E+07,0.000112147,,,,
1.2136364E+07,0.000134724,,,,
1.2272727E+07,0.000158178,,,,
1.2363636E+07,0.000185715,,,,
1.2431818E+07,0.000218046,,,,
1.2522727E+07,0.000261944,,,,
1.2613636E+07,0.000321976,,,,
1.2681818E+07,0.000378029,,,,
1.2772727E+07,0.000454133,,,,
1.2863636E+07,0.000521108,,,,
1.2954545E+07,0.000626017,,,,
1.3045455E+07,0.000769488,,,,
1.3136364E+07,0.000903448,,,,
1.3227273E+07,0.00108533,,,,
1.3318182E+07,0.001303829,,,,
1.3409091E+07,0.001566315,,,,
1.3477273E+07,0.001838994,,,,
1.3568182E+07,0.002159144,,,,
1.3727273E+07,0.002778512,,,,
1.3818182E+07,0.003337881,,,,
1.3954545E+07,0.004009862,,,,
1.4090909E+07,0.004817126,,,,
1.4272727E+07,0.005786909,,,,
1.4409091E+07,0.006951928,,,,
1.4545455E+07,0.008162187,,,,
1.4704545E+07,0.010032807,,,,
1.4863636E+07,0.011779416,,,,
1.5090909E+07,0.014479037,,,,
1.5318182E+07,0.017797361,,,,
1.5477273E+07,0.020422061,,,,
1.5681818E+07,0.023977332,,,,
1.5863636E+07,0.028151538,,,,
1.6136364E+07,0.034603344,,,,
1.6340909E+07,0.04062743,,,,
1.6613636E+07,0.049938475,,,,
1.6840909E+07,0.05863225,,,,
1.7068182E+07,0.068839521,,,,
1.7386364E+07,0.084616249,,,,
1.7636364E+07,0.099347067,,,,
1.7818182E+07,0.116642369,,,,
1.8090909E+07,0.136948604,,,,
1.8250000E+07,0.153583386,,,,
1.8454545E+07,0.176233389,,,,
1.8704545E+07,0.211712646,,,,
1.8886364E+07,0.237428817,,,,
1.9136364E+07,0.28522792,,,,
1.9363636E+07,0.327292451,,,,
1.9681818E+07,0.393182876,,,,
1.9909091E+07,0.483293024,,,,
2.0113636E+07,0.554567585,,,,
2.0363636E+07,0.636353497,,,,
2.0659091E+07,0.764464005,,,,
2.0886364E+07,0.897549318,,,,
2.1090909E+07,1.029917117,,,,
2.1227273E+07,1.128837892,,,,
2.1500000E+07,1.325356948,,,,
2.1772727E+07,1.592177437,,,,
2.2000000E+07,1.912714152,,,,
2.2181818E+07,2.194795321,,,,
2.2454545E+07,2.636650899,,,,
2.2636364E+07,3.095664678,,,,
2.2863636E+07,3.634588031,,,,
2.3136364E+07,4.571181333,,,,
2.3363636E+07,5.491450276,,,,
2.3636364E+07,6.447455238,,,,
2.3863636E+07,7.745455117,,,,
2.4181818E+07,9.304767968,,,,
2.4454545E+07,10.67700638,,,,
2.4727273E+07,12.39287643,,,,
2.5136364E+07,14.71811062,,,,
2.5500000E+07,16.13174564,,,,
2.5863636E+07,17.28038216,,,,
2.6227273E+07,18.09122581,,,,
2.6681818E+07,18.94011649,,,,
2.7045455E+07,18.94011649,,,,
2.7318182E+07,18.94011649,,,,
2.7772727E+07,18.51080561,,,,
2.8181818E+07,17.88501594,,,,
2.8636364E+07,16.88869206,,,,
2.8954545E+07,15.7660914,,,,
2.9272727E+07,15.05945962,,,,
2.9636364E+07,14.38449888,,,,
2.9954545E+07,13.7397897,,,,
3.0363636E+07,13.42835332,,,,
3.0772727E+07,13.12397619,,,,
3.1272727E+07,13.12397619,,,,
3.1636364E+07,12.82649831,,,,
3.2000000E+07,13.12397619,,,,
3.2545455E+07,12.82649831,,,,
3.2954545E+07,12.82649831,,,,
3.3318182E+07,12.68029757,,,,
3.3772727E+07,12.53576328,,,,
3.4227273E+07,12.53576328,,,,
3.4636364E+07,12.25161826,,,,
3.5000000E+07,12.25161826,,,,
3.5500000E+07,12.1119702,,,,
3.5954545E+07,11.9739139,,,,
3.6454545E+07,11.9739139,,,,
3.6954545E+07,11.70250419,,,,
3.7409091E+07,11.56911511,,,,
3.7772727E+07,11.43724645,,,,
3.8318182E+07,11.30688087,,,,
3.8772727E+07,11.17800124,,,,
3.9090909E+07,11.17800124,,,,
3.9545455E+07,10.92463229,,,,
4.0045455E+07,10.92463229,,,,
