# O+CO(0,0) elastic diff. cross section
# E = 0.0035 eV
# angle, CS (1e-16 cm^2)
0.1	119127.45063986666
0.2	118006.89763593665
0.3	116161.10631783665
0.4	113622.17124380334
0.5	110433.84341792
0.6	106650.39609368333
0.7	102335.23185162667
0.8	97559.27641800998
0.9	92399.21107585999
1.	86935.59991165667
1.1	81250.97044024333
1.2	75427.90624945666
1.3	69547.20832201667
1.4	63686.17766224334
1.5	57917.066076816656
1.6	52305.73464423666
1.7	46910.550927473334
1.8	41781.54667858666
1.9	36959.84809755666
2.	32477.380957226665
2.1	28356.84356794333
2.2	24611.93189387
2.3	21247.793519783332
2.4	18261.680813623334
2.5	15643.768739136665
2.6	13378.099451249998
2.7	11443.614100933331
2.8	9815.232154043333
2.9	8464.939898903333
3.	7362.852527496667
3.1	6478.2180257166665
3.2	5780.3358658199995
3.3	5239.368898446666
3.4	4827.032626876667
3.5	4517.151945776666
3.6	4286.081190773333
3.7	4112.988747583333
3.8	3980.012318893333
3.9	3872.295090333333
4.	3777.916365713333
4.1	3687.7326920866662
4.2	3595.1470482866666
4.3	3495.8243481966665
4.4	3387.37137181
4.5	3268.998372863333
4.6	3141.17813533
4.7	3005.3162925666666
4.8	2863.4444208533337
4.9	2717.94491313
5.	2571.31406317
5.1	2425.9672672799998
5.2	2284.08788675
5.3	2147.51919575
5.4	2017.6970320199998
5.5	1895.6193133319998
5.6	1781.8475027766665
5.7	1676.534400244333
5.8	1579.4722890619998
5.9	1490.1554423039997
6.	1407.8512499603332
6.1	1331.67471347
6.2	1260.6617130203333
6.3	1193.8372287096665
6.4	1130.2755353096666
6.5	1069.1502422743333
6.6	1009.772873347
6.7	951.6194384503333
6.8	894.3451186883332
6.9	837.787744919
7.	781.961192882
7.1	727.0401406569999
7.2	673.337842122
7.3	621.2786722629999
7.4	571.3672098626666
7.5	524.1555553096666
7.6	480.21045299266666
7.7	440.08161425009996
7.8	404.27243441053326
7.9	373.2140787053
8.	347.2436888212333
8.1	326.5872433018333
8.2	311.3473978943666
8.3	301.49644076706664
8.4	296.8743251539
8.5	297.19158958466664
8.6	302.0368436897
8.7	310.88838504723327
8.8	323.12941886066665
8.9	338.066276498
9.	354.94897039833324
9.1	372.993381149
9.2	391.404347529
9.3	409.3989222706667
9.4	426.229065506
9.5	441.2030748063333
9.6	453.70509552799996
9.7	463.21211779433327
9.8	469.30794617999993
9.9	471.6937237346666
10.	470.19470140100003
10.1	464.7630643433333
10.2	455.4767547746666
10.3	442.5343624656667
10.4	426.2462847103334
10.5	407.02248236566663
10.6	385.3572728633333
10.7	361.8117003146667
10.8	336.994102813
10.9	311.53955454566665
11.	286.088892737
11.1	261.26804541166666
11.2	237.66835514866665
11.3	215.82854726566666
11.4	196.21892022466665
11.5	179.22824457999997
11.6	165.15374838466664
11.7	154.19444637203333
11.8	146.44794252936666
11.9	141.9107062736
12.	140.48169666006666
12.1	141.96909198053334
12.2	146.099778239
12.3	152.53116318866665
12.4	160.86481578633334
12.5	170.66138603133334
12.6	181.45623811666667
12.7	192.77523045466666
12.8	204.150098378
12.9	215.13293706566665
13.	225.3093407483333
13.1	234.30982619133331
