# O+CO(0,0) elastic diff. cross section
# E = 0.074 eV
# angle, CS (1e-16 cm^2)
0.1	93289.22770146666
0.2	91216.68062526666
0.3	87875.31473273333
0.4	83425.84669533333
0.5	78076.87185416667
0.6	72070.23011543334
0.7	65664.517937
0.8	59118.155673533336
0.9	52673.407485033335
1.	46542.60432083333
1.1	40897.55922363333
1.2	35862.8201815
1.3	31513.018519633333
1.4	27874.182777266666
1.5	24928.539416929998
1.6	22622.046175033334
1.7	20873.724850843333
1.8	19585.78907532333
1.9	18653.597607439995
2.	17974.591824229996
2.1	17455.57490552
2.2	17017.931469776668
2.3	16600.63971692
2.4	16161.164768593335
2.5	15674.518056009998
2.6	15130.906726233334
2.7	14532.47101159333
2.8	13889.616757303334
2.9	13217.402760343331
3.	12532.351841676664
3.1	11849.937575296666
3.2	11182.873068626666
3.3	10540.210369047
3.4	9927.161869663
3.5	9345.486906137
3.6	8794.251031611666
3.7	8270.761012613333
3.8	7771.500363448999
3.9	7292.930604200999
4.	6832.0735882359995
4.1	6386.841591515667
4.2	5956.127105339665
4.3	5539.698255524
4.4	5137.9657991956665
4.5	4751.693481255
4.6	4381.717013692667
4.7	4028.7213728263328
4.8	3693.105560754333
4.9	3374.942533472666
5.	3074.023190695667
5.1	2789.9596820056668
5.2	2522.31613278
5.3	2270.7343535473333
5.4	2035.0272462343332
5.5	1815.221807923333
5.6	1611.544824432333
5.7	1424.3554883926665
5.8	1254.0385013880666
5.9	1100.8774619184665
6.	964.9308530870999
6.1	845.9317075069667
6.2	743.227574058
6.3	655.770681168
6.4	582.1603538863333
6.5	520.7320097796666
6.6	469.68052133233334
6.7	427.201223246
6.8	391.6298564366666
6.9	361.5633969703333
7.	335.9467825539999
7.1	314.11548610866663
7.2	295.78995031233336
7.3	281.024240106
7.4	270.1170525993333
7.5	263.497719792
7.6	261.6025224905666
7.7	264.75723402816664
7.8	273.08034055036666
7.9	286.41811991943337
8.	304.3182054967
8.1	326.04306556816664
8.2	350.61970378416663
8.3	376.91750238533325
8.4	403.74303230166663
8.5	429.93918934433333
8.6	454.47629234166664
8.7	476.524661682
8.8	495.50133443233335
8.9	511.08745683566667
9.	523.216942817
9.1	532.0406244446666
9.2	537.8728693756666
9.3	541.1291829716666
9.4	542.263529224
9.5	541.7130800934999
9.6	539.8561006376
9.7	536.9860874706667
9.8	533.3025475065
9.9	528.9163628621
10.	523.8658823838
10.1	518.1389242740333
10.2	511.6958246278
10.3	504.4894269445333
10.4	496.47925684533334
10.5	487.63876529753327
10.6	477.95613327753324
10.7	467.43042670143325
10.8	456.0656696862
10.9	443.8655728729333
11.	430.8312356054333
11.1	416.9632625168333
11.2	402.2685971139666
11.3	386.77120964896665
11.4	370.52480554056666
11.5	353.6251172048667
11.6	336.2192032055
11.7	318.50951482286666
11.8	300.75122891436666
11.9	283.2423502506333
12.	266.3071825812333
12.1	250.27477620163327
12.2	235.45472597266667
12.3	222.1131102336
12.4	210.45138102053332
12.5	200.59065534596667
12.6	192.56318625766664
12.7	186.31191990716667
12.8	181.6980984301
12.9	178.5159737848333
13.	176.5129613513
13.1	175.4130591919
13.2	174.9411274356667
13.3	174.84566345739998
13.4	174.9179922107
13.5	175.00626415879998
13.6	175.0232495638333
13.7	174.94756741473333
13.8	174.8186237652
13.9	174.7261005518
14.	174.7952873210333
14.1	175.16985367293333
14.2	175.99380279876667
14.3	177.3943232044
14.4	179.46707682326667
14.5	182.26514985308336
14.6	185.7924813847067
14.7	190.00211651649
14.8	194.79915276834333
14.9	200.04780975849332
15.	205.58169641019998
15.1	211.21611191896665
15.2	216.7611164985
15.3	222.03414855633335
15.4	226.8711316114
15.5	231.13527658506666
15.6	234.7231017007333
15.7	237.56751744273336
15.8	239.63811500593334
15.9	240.93902025986668
16.	241.50481279703334
16.1	241.39505916503333
16.2	240.6879844539333
16.3	239.47373226626667
16.4	237.8475702438333
16.5	235.90331580623334
16.6	233.72720545382666
16.7	231.39241934606997
16.8	228.95449519723266
16.9	226.44790373580264
17.	223.88408611797536
17.1	221.25124451151999
17.2	218.51610913516998
17.3	215.6277687714533
17.4	212.5234532492133
17.5	209.13591788083335
17.6	205.40183672373328
17.7	201.27040635843332
17.8	196.71123639831666
17.9	191.72058975930668
18.	186.32515122497
18.1	180.58274289295332
18.2	174.57974419525002
18.3	168.4253687879
18.4	162.24334555198334
18.5	156.16188850764
18.6	150.30306968884
18.7	144.77279454449666
18.8	139.6525072202263
18.9	134.993532940421
19.	130.81462868687765
19.1	127.10291039679
19.2	123.81791280120666
19.3	120.89817425450998
19.4	118.26947160524333
19.5	115.85369106944333
19.6	113.57732136547668
19.7	111.37868515878
19.8	109.21325589944333
19.9	107.05669858572
20.	104.90557857452666
20.1	102.77595835252
20.2	100.70031307629667
20.3	98.72332016880333
20.4	96.89711045650667
20.5	95.27651713896
20.6	93.91474516886667
20.7	92.85973517909333
20.8	92.15134257759333
20.9	91.81932000766001
21.	91.88199884248667
21.1	92.34552196550666
21.2	93.20348475650333
21.3	94.43688430054667
21.4	96.01434242169998
21.5	97.89263765049668
21.6	100.01763670132334
21.7	102.32574339404334
21.8	104.74597391299666
21.9	107.20272058798665
22.	109.61918747680332
22.1	111.92138113239
22.2	114.04243411909667
22.3	115.92694377313333
22.4	117.53494034604667
22.5	118.84507011571998
22.6	119.85659876858332
22.7	120.58991101945333
22.8	121.08530036295333
22.9	121.39999818580668
23.	121.60356896625997
23.1	121.77197882599667
23.2	121.9808072857
23.3	122.29819616163667
23.4	122.77819762918332
23.5	123.45518347742332
23.6	124.33990469768332
23.7	125.41764861707
23.8	126.64874224688333
23.9	127.97141564921999
24.	129.30679382123333
24.1	130.56555837627
24.2	131.65563867735332
24.3	132.49017889965333
24.4	132.9949975675833
24.5	133.11481407656998
24.6	132.81765599294667
24.7	132.09706447193
24.8	130.97195760544
24.9	129.48426270131665
25.	127.69465749114332
25.1	125.67693984696999
25.2	123.51165580864333
25.3	121.27964663972665
25.4	119.05612834953001
25.5	116.90580311179002
25.6	114.87934110292333
25.7	113.01138821059
25.8	111.32007565842333
25.9	109.80785485363666
26.	108.46337169644
26.1	107.26403813305001
26.2	106.17895509585
26.3	105.17188247471998
26.4	104.20402475970998
26.5	103.23648868761666
26.6	102.23235475402998
26.7	101.15837363181
26.8	99.98634195827333
26.9	98.69422613205667
27.	97.26709002023998
27.1	95.69785004327998
27.2	93.98783930013998
27.3	92.14712253430665
27.4	90.1944760583
27.5	88.15693865393666
27.6	86.06885443369
27.7	83.97036588642666
27.8	81.90537013168333
27.9	79.91901605263666
28.	78.05488511354
28.1	76.35205470895666
28.2	74.84228139714332
28.3	73.54755609659
28.4	72.47827100949667
28.5	71.63219859298333
28.6	70.99441942260333
28.7	70.53825412190666
28.8	70.22716260877667
28.9	70.01748093478334
29.	69.86178164523
29.1	69.71257690850999
29.2	69.52604234733333
29.3	69.26542886288999
29.4	68.90385222509332
29.5	68.42620474162
29.6	67.83001534855666
29.7	67.12518612286333
29.8	66.33264396405333
29.9	65.48205397214333
30.	64.60883365647332
30.1	63.750773622346664
30.2	62.944602878776664
30.3	62.22283137378
30.4	61.61115967120999
30.5	61.126671447326665
30.6	60.776928516613324
30.7	60.55998303248333
30.8	60.465221088522995
30.9	60.47486891992333
31.	60.56593727958966
31.1	60.71235699776733
31.2	60.887069883516666
31.3	61.06387954417934
31.4	61.21892787298467
31.5	61.331733553313
31.6	61.38579715571299
31.7	61.36883252668833
31.8	61.27271875093368
31.9	61.09327760915433
32.	60.82996943908367
32.1	60.48557096572367
32.2	60.06586033314032
32.3	59.57929669004767
32.4	59.03665315320067
32.5	58.450549302325335
32.6	57.83483551863232
32.7	57.203805384593
32.8	56.57124918068
32.9	55.949403629601
33.	55.34789155034866
33.1	54.77277158527466
33.2	54.22582626705532
33.3	53.70420335856767
33.4	53.200491376978334
33.5	52.70326007299299
33.6	52.198037801542995
33.7	51.66863931956067
33.8	51.09870868129933
33.9	50.473310198436664
34.	49.78039083764867
34.1	49.011951276221005
34.2	48.16479802608001
34.3	47.24080019968933
34.4	46.246634208887
34.5	45.193059546523656
34.6	44.09382091536734
34.7	42.964309897123
34.8	41.820139157475325
34.9	40.67578263486066
35.	39.54341770321
35.1	38.43207363788633
35.2	37.3471499216664
35.3	36.290323759683055
35.4	35.25982404107127
35.5	34.251013446673326
35.6	33.257194625655664
35.7	32.270541994615996
35.8	31.28305788865466
35.9	30.287459454767664
36.	29.277918801944665
36.1	28.250600954900335
36.2	27.203969311655
36.3	26.138853837243335
36.4	25.058300650192667
36.5	23.967240893645666
36.6	22.87203028078233
36.7	21.779917532326667
36.8	20.69849984518133
36.9	19.635217043598665
37.	18.59692437128433
37.1	17.589568807591334
37.2	16.617977571425
37.3	15.685752495406668
37.4	14.79525237985533
37.5	13.947638892994
37.6	13.142960826960664
37.7	12.380256275811
37.8	11.657661255238665
37.9	10.972524263213332
38.	10.321536634201
38.1	9.700895619152
38.2	9.106518825029667
38.3	8.534323877752334
38.4	7.9805761494443335
38.5	7.442291719021
