# O+CO(0,0) elastic diff. cross section
# E = 0.000319999 eV
# angle, CS (1e-16 cm^2)
0.1	11032.100613573333
0.2	11020.436443163333
0.3	11001.023538996666
0.4	10973.902881013333
0.5	10939.13166213
0.6	10896.783109803331
0.7	10846.946258036667
0.8	10789.72567041
0.9	10725.241115196666
1.	10653.627194143333
1.1	10575.032925826665
1.2	10489.621285456666
1.3	10397.568702909999
1.4	10299.064520826665
1.5	10194.310414793334
1.6	10083.51977782
1.7	9966.917071366666
1.8	9844.73714568
1.9	9717.224531486667
2.	9584.632705966667
2.1	9447.223335936666
2.2	9305.265500416666
2.3	9159.034896273333
2.4	9008.81302898
2.5	8854.88639231
2.6	8697.545639186666
2.7	8537.08474721
2.8	8373.800181483333
2.9	8207.990058006666
3.	8039.95331044
3.1	7869.988863176667
3.2	7698.394813503333
3.3	7525.46762583
3.4	7351.501340706666
3.5	7176.78680115
3.6	7001.610898866667
3.7	6826.255842946666
3.8	6650.998453346667
3.9	6476.1094814299995
4.	6301.852959283333
4.1	6128.485580583333
4.2	5956.256114036667
4.3	5785.40485133
4.4	5616.163091569999
4.5	5448.752662676667
4.6	5283.385482006666
4.7	5120.263156083332
4.8	4959.576621419999
4.9	4801.505826346666
5.	4646.2194547
5.1	4493.874691713333
5.2	4344.617032236667
5.3	4198.580131366667
5.4	4055.88569725
5.5	3916.6434259099997
5.6	3780.9509773866666
5.7	3648.8939928699992
5.8	3520.546151736666
5.9	3395.969267813333
6.	3275.213423663333
6.1	3158.31714173
6.2	3045.307591083333
6.3	2936.2008281866665
6.4	2831.0020702866664
6.5	2729.7059996733333
6.6	2632.29709707
6.7	2538.7500023599996
6.8	2449.029900696666
6.9	2363.092932026667
7.	2280.88662204
7.1	2202.3503323699997
7.2	2127.4157279866668
7.3	2056.0072596766668
7.4	1988.0426592699998
7.5	1923.4334456899999
7.6	1862.0854393833333
7.7	1803.8992831666667
7.8	1748.7709672133333
7.9	1696.5923561366665
8.	1647.2517160033333
8.1	1600.6342393266664
8.2	1556.6225659466666
8.3	1515.0972979599997
8.4	1475.9375067333333
8.5	1439.02123033
8.6	1404.2259595033331
8.7	1371.4291107166666
8.8	1340.5084846333334
8.9	1311.3427085966666
9.	1283.8116618166666
9.1	1257.7968819499997
9.2	1233.1819520066665
9.3	1209.8528664966666
9.4	1187.69837597
9.5	1166.6103090366666
9.6	1146.4838713066665
9.7	1127.2179205833331
9.8	1108.7152178699998
9.9	1090.8826538533333
10.	1073.6314506233334
10.1	1056.8773384633332
10.2	1040.5407077866666
10.3	1024.5467361896665
10.4	1008.8254908876665
10.5	993.31200683
10.6	977.9463408383333
10.7	962.6736022806667
10.8	947.4439608373333
10.9	932.212632019
11.	916.9398411683334
11.1	901.5907667406666
11.2	886.135463744
11.3	870.5487682749999
11.4	854.8101841406666
11.5	838.9037526100001
11.6	822.8179063839999
11.7	806.5453089160001
11.8	790.0826802373333
11.9	773.4306104866666
12.	756.5933623426665
12.1	739.578663596
12.2	722.3974910843333
12.3	705.0638472410001
12.4	687.5945304876666
12.5	670.008900697
12.6	652.3286409533332
12.7	634.5775167986667
12.8	616.7811341453333
12.9	598.9666970093333
13.	581.1627661673333
13.1	563.3990198336667
13.2	545.7060173866666
13.3	528.1149671493333
13.4	510.65749916699997
13.5	493.3654438906667
13.6	476.2706176043333
13.7	459.404615399
13.8	442.7986124173333
13.9	426.483174051
14.	410.48807571199995
14.1	394.8421327146666
14.2	379.5730407813333
14.3	364.70722757666664
14.4	350.26971566033336
14.5	336.283997137
14.6	322.7719202583333
14.7	309.75358814599997
14.8	297.247269753
14.9	285.2693231203333
15.	273.834130921
15.1	262.9540482386666
15.2	252.63936245466667
15.3	242.89826508466663
15.4	233.73683533933334
15.5	225.15903514233332
15.6	217.16671529099997
15.7	209.75963240666664
15.8	202.93547626966665
15.9	196.68990711099997
16.	191.016602389
16.1	185.90731255099996
16.2	181.35192525333332
16.3	177.33853748433333
16.4	173.85353502099997
16.5	170.88167862266667
16.6	168.40619635666667
16.7	166.4088814353333
16.8	164.8701949453333
16.9	163.76937282366663
17.	163.08453645599997
17.1	162.79280626333332
17.2	162.87041763966664
17.3	163.29283862699998
17.4	164.03488870866664
17.5	165.07085811433333
17.6	166.374627066
17.7	167.91978437333333
17.8	169.67974483843332
17.9	171.6278649432
18.	173.7375563011333
18.1	175.9823963946667
18.2	178.33623614693332
18.3	180.77330389013332
18.4	183.26830533443334
18.5	185.79651916793333
18.6	188.3338879473
18.7	190.85710396743335
18.8	193.3436898411333
18.9	195.77207353953332
19.	198.12165768389997
19.1	200.37288291346664
19.2	202.50728518146667
19.3	204.50754686533332
19.4	206.35754161363334
19.5	208.0423728786333
19.6	209.54840611576665
19.7	210.8632946620333
19.8	211.97599933409998
19.9	212.8768018151667
20.	213.55731192673332
20.1	214.01046890506666
20.2	214.2305368329
20.3	214.21309439099997
20.4	213.95501912269998
20.5	213.4544664243
20.6	212.7108434873333
20.7	211.72477844116668
