# O+CO(0,0) elastic diff. cross section
# E = 0.28 eV
# angle, CS (1e-16 cm^2)
0.1	199867.81171516667
0.2	185714.64718366665
0.3	164354.1718503
0.4	138652.82675436666
0.5	111793.27434409999
0.6	86692.05631263333
0.7	65526.76645723333
0.8	49468.58050986666
0.9	38657.008097599995
1.	32390.26098169333
1.1	29454.71882196667
1.2	28493.221143699997
1.3	28318.06620726
1.4	28105.194554076665
1.5	27449.014733429998
1.6	26298.47827584
1.7	24822.640671620004
1.8	23262.22079247333
1.9	21813.645244206666
2.	20570.325411719998
2.1	19521.601137186666
2.2	18591.178960753332
2.3	17688.820994183334
2.4	16751.85591230333
2.5	15763.356093919998
2.6	14746.236485406664
2.7	13742.113300263998
2.8	12787.616681207664
2.9	11898.813789679
3.	11068.562398804333
3.1	10275.104734355333
3.2	9495.780881492334
3.3	8718.769251237667
3.4	7947.965829273334
3.5	7199.972351874
3.6	6495.757606458
3.7	5851.425534917667
3.8	5272.186872044
3.9	4751.613066242333
4.	4275.692052836
4.1	3829.2768406546666
4.2	3401.9250115530003
4.3	2990.889752165333
4.4	2600.582850257333
4.5	2239.387481126
4.6	1915.5961672253334
4.7	1634.230703859333
4.8	1395.7523796786666
4.9	1196.6621011943332
5.	1031.2161059956666
5.1	893.2379522496667
5.2	777.2864881456667
5.3	678.9934080156667
5.4	594.8790158863333
5.5	522.1474153823333
5.6	458.8052293363333
5.7	404.0860515776666
5.8	358.83505857626665
5.9	325.41344411119996
6.	306.87864242909995
6.1	305.57934843643335
6.2	321.6688579021
6.3	352.1882536227333
6.4	391.2112202471667
6.5	431.1337724078667
6.6	464.71410471043333
6.7	487.13388456333325
6.8	497.31231528276663
6.9	497.9779057935666
7.	494.4746130024
7.1	492.7527246764333
7.2	497.2804909751666
7.3	509.6055008491333
7.4	528.0142762060667
7.5	548.3113349474332
7.6	565.340111009
7.7	574.6465805859999
7.8	573.7080188818666
7.9	562.3787086898999
8.	542.5299692746667
8.1	517.1482640377667
8.2	489.29965686953335
8.3	461.33784620920005
8.4	434.5660522416334
8.5	409.34741203526664
8.6	385.48760949056657
8.7	362.64827863483333
8.8	340.5988303304667
8.9	319.23773140169
9.	298.44651185869327
9.1	277.92072492448335
9.2	257.12137631355
9.3	235.41671092523998
9.4	212.37761123484998
9.5	188.10139470659664
9.6	163.40838523319
9.7	139.79604064875332
9.8	119.12880088089999
9.9	103.14881644281667
10.	92.96944293531334
10.1	88.72910671660999
10.2	89.53175129195998
10.3	93.70145073318332
10.4	99.27020886192
10.5	104.53939746426332
10.6	108.53431132219333
10.7	111.21344694654331
10.8	113.38171480367
10.9	116.35665178770998
11.	121.51298425600001
11.1	129.85848717572665
11.2	141.76723369754
11.3	156.92953653153
11.4	174.4990859458267
11.5	193.35678500059333
11.6	212.38764735286668
11.7	230.68521233750303
11.8	247.6440355658633
11.9	262.95203772606334
12.	276.52868318406996
12.1	288.460087510486
12.2	298.9607198635756
12.3	308.3581113205393
12.4	317.0711929184252
12.5	325.5489570822849
12.6	334.15668945295226
12.7	343.0317392480963
12.8	351.961414484468
12.9	360.34468719790414
13.	367.27896139629377
13.1	371.7689097347228
13.2	373.0038196351434
13.3	370.6148492515533
13.4	364.820639350161
13.5	356.4025930372366
13.6	346.50864762619
13.7	336.34478394530663
13.8	326.85345306515734
13.9	318.4821287535533
14.	311.1121156566836
14.1	304.160842346631
14.2	296.81221881668733
14.3	288.29099473103264
14.4	278.091244298774
14.5	266.09545867424004
14.6	252.56625668983
14.7	238.03821962662667
14.8	223.16559533057966
14.9	208.584137889711
15.	194.8250528374997
15.1	182.28783334750898
15.2	171.25172928598198
15.3	161.894083820683
15.4	154.29095208734765
15.5	148.39551818655832
15.6	144.011448809514
15.7	140.78996988447332
15.8	138.27480497868663
15.9	135.99973931713333
16.	133.61805622829667
16.1	131.02311200134665
16.2	128.41447526831334
16.3	126.27771673496001
16.4	125.27374406995997
16.5	126.06523987586664
16.6	129.13120134455332
16.7	134.62674418663335
16.8	142.33169521235666
16.9	151.70293662071998
17.	162.012266413
17.1	172.52540927341664
17.2	182.66750598749002
17.3	192.12864874994665
17.4	200.88580617040668
17.5	209.14588786337998
17.6	217.23847009805667
17.7	225.49805840570664
17.8	234.17208014244
17.9	243.37520303019335
18.	253.09031012195334
18.1	263.1998096937733
18.2	273.52395189353996
18.3	283.84703762034997
18.4	293.92464383693
18.5	303.47890510941335
18.6	312.1978066617433
18.7	319.75420237261
18.8	325.8509463787267
18.9	330.28432584873326
19.	333.0054068631533
19.1	334.15396070129
19.2	334.0452522687433
19.3	333.1046919977233
19.4	331.76384794886667
19.5	330.3464847734033
19.6	328.9791032964567
19.7	327.5543380809933
19.8	325.7594669670433
19.9	323.1618690084266
20.	319.3257375634066
20.1	313.92570050162
20.2	306.8258040686467
20.3	298.10496502456334
20.4	288.0275076465733
20.5	276.9734906773433
20.6	265.35300148938666
20.7	253.5291468239333
20.8	241.76722672827663
20.9	230.21628019639664
21.	218.91846620717
21.1	207.83524167284332
21.2	196.87842815322998
21.3	185.9379748687367
21.4	174.9038175921433
21.5	163.68370229411664
21.6	152.22022212646667
21.7	140.50840472913666
21.8	128.61144683994
21.9	116.66894143768332
22.	104.89123050802
22.1	93.53619553140334
22.2	82.87014423885333
22.3	73.12047148489665
22.4	64.43202328414665
22.5	56.83968152873
22.6	50.26603083341334
22.7	44.546053927070005
22.8	39.47284373487666
22.9	34.851974925246665
23.	30.549596019423333
23.1	26.521369417606664
23.2	22.81540827737667
23.3	19.550311781916665
23.4	16.87663823277333
23.5	14.934335963306667
23.6	13.818547686963331
23.7	13.562111657943333
23.8	14.136682864952999
23.9	15.468107479473332
24.	17.457748846366666
24.1	20.00111908320333
24.2	22.998203602013334
24.3	26.354745323716664
24.4	29.978284972406662
24.5	33.77498868001567
24.6	37.65234631909466
24.7	41.52922372925799
24.8	45.350208461628995
24.9	49.09784611014167
25.	52.795865895904
25.1	56.49925349011167
25.2	60.272025694189
25.3	64.15875474530266
25.4	68.159077380933
25.5	72.21417824571033
25.6	76.210519172544
25.7	80.00026926627032
25.8	83.43219525674434
25.9	86.383349693102
26.	88.78196513443699
26.1	90.61535512183998
26.2	91.92190769700767
26.3	92.771382263915
26.4	93.240860679657
26.5	93.39395759163331
26.6	93.26855026876464
26.7	92.87457673447466
26.8	92.19994796892666
26.9	91.22057066098832
27.	89.91034545782531
27.1	88.24840962852332
27.2	86.22290481847367
27.3	83.832183845055
27.4	81.08501503205565
27.5	78.00096115515034
27.6	74.61114694338032
27.7	70.95871596783
27.8	67.09790557054566
27.9	63.090981845697996
28.	59.003066491279
28.1	54.89574958551266
28.2	50.820937065992084
28.3	46.8164357873202
28.4	42.904366842182995
28.5	39.09280839621867
28.6	35.38032638004833
28.7	31.762422044159997
28.8	28.238498412387663
28.9	24.81776872127033
29.	21.522644146317663
29.1	18.388591227279
29.2	15.460236837692332
29.3	12.784497360390667
29.4	10.402452920494
29.5	8.342230074899499
29.6	6.615011248782101
29.7	5.2153905627240995
29.8	4.1258848301799995
29.9	3.3239832787513333
30.	2.7892460627073334
30.1	2.5080238573076663
30.2	2.474377072327333
30.3	2.687322814655666
30.4	3.1459792244673332
30.5	3.8448948593436665
30.6	4.771549692959333
30.7	5.906860236238332
30.8	7.228068936754
30.9	8.712330569158333
31.	10.339113406900665
31.1	12.090271057746898
31.2	13.947920411096366
31.3	15.891433830691334
31.4	17.895334547106664
31.5	19.92943910950033
31.6	21.961449532610004
31.7	23.96093685733233
31.8	25.90291182493634
31.9	27.769324166281997
32.	29.54780260632133
32.1	31.228267187956
32.2	32.79906658317973
32.3	34.2445172767095
32.4	35.54504330487483
32.5	36.6798695491473
32.6	37.631014453359995
32.7	38.386737002077666
32.8	38.94288696596233
32.9	39.30162412010333
33.	39.46820727172733
33.1	39.447415432989
33.2	39.241259590832
33.3	38.848963154427295
33.4	38.269090456665424
33.5	37.50272325436723
33.6	36.556174605496615
33.7	35.44203905638162
33.8	34.178207500747064
33.9	32.7853941976315
34.	31.284297429712698
34.1	29.693515987306263
34.2	28.028842007824966
34.3	26.303852582241067
34.4	24.531191947682963
34.5	22.7238042182113
34.6	20.895637035742865
34.7	19.061774836724297
34.8	17.238293268656165
34.9	15.44216743689353
35.	13.691327530427502
35.1	12.004627066434667
35.2	10.401320227359399
35.3	8.899787535736365
35.4	7.5156606861606665
35.5	6.259955159461333
35.6	5.138041995365666
35.7	4.150099130371
35.8	3.293113884721333
35.9	2.563810282799
36.	1.9613907774486665
36.1	1.4889725598256667
36.2	1.153102028243
36.3	0.9615322074316667
36.4	0.9201785876680001
36.5	1.0304877030443331
36.6	1.2882153329642998
36.7	1.6839418098581664
36.8	2.2048805633473334
36.9	2.837032382878
37.	3.566727033128
37.1	4.3810477739395335
37.2	5.2672933368278
37.3	6.212143514766599
37.4	7.201296938693956
37.5	8.220004951142009
37.6	9.254334860928743
37.7	10.292490075608443
37.8	11.325378446564965
37.9	12.345941960022433
38.	13.34738515427016
38.1	14.321046523034177
38.2	15.254927344577483
38.3	16.133671806648465
38.4	16.940172502902282
38.5	17.658248783619513
38.6	18.27535935327606
38.7	18.78429475200889
38.8	19.18325070132017
38.9	19.47438565419589
39.	19.661581620424933
39.1	19.748379152754666
39.2	19.73685641439623
39.3	19.6277014581758
39.4	19.421162770678894
39.5	19.11823006245664
39.6	18.721430518334042
39.7	18.2349630231628
39.8	17.6643205400432
39.9	17.015825716432733
40.	16.296485658729267
40.1	15.514290358922667
40.2	14.678715729017
40.3	13.800971181490333
40.4	12.893595857032667
40.5	11.969337506684932
40.6	11.039670621888266
40.7	10.113591109274399
40.8	9.197293987197133
40.9	8.294987148229
41.	7.410576788736
41.1	6.549529417647332
