# O+CO(0,0) elastic diff. cross section
# E = 0.083 eV
# angle, CS (1e-16 cm^2)
0.1	90939.92986899999
0.2	88616.38813106666
0.3	84884.93391793332
0.4	79945.35662553333
0.5	74054.80248443333
0.6	67507.89542606667
0.7	60614.66505326666
0.8	53678.345784100005
0.9	46975.04372173333
1.	40736.99145849999
1.1	35140.6649329
1.2	30300.478409133335
1.3	26268.172285066663
1.4	23037.434192006665
1.5	20552.81011724333
1.6	18721.61783873333
1.7	17427.398721173333
1.8	16543.44255958333
1.9	15945.078757635667
2.	15519.712656833335
2.1	15173.952697056666
2.2	14837.570962713335
2.3	14464.416528409998
2.4	14030.715422406665
2.5	13531.41283695
2.6	12975.32725662
2.7	12379.892611143334
2.8	11766.177199903334
2.9	11154.71103922
3.	10562.456371723667
3.1	10001.050403463
3.2	9476.262776911
3.3	8988.464181978332
3.4	8533.809609192333
3.5	8105.8036730876665
3.6	7696.931433003334
3.7	7300.095003621999
3.8	6909.678828876333
3.9	6522.158486613
4.	6136.254345718999
4.1	5752.700697856333
4.2	5373.746016261333
4.3	5002.518477723999
4.4	4642.384933780333
4.5	4296.406590342666
4.6	3966.9581674909996
4.7	3655.537174206333
4.8	3362.753227979
4.9	3088.4593776659995
5.	2831.9711175713333
5.1	2592.3147765543335
5.2	2368.453701460333
5.3	2159.4550986766667
5.4	1964.5787628383332
5.5	1783.2873937349998
5.6	1615.1935694469998
5.7	1459.9685227466664
5.8	1317.2417013946667
5.9	1186.5179173033332
6.	1067.1319193199997
6.1	958.2503136713333
6.2	858.920009042
6.3	768.152762382
6.4	685.0285066226667
6.5	608.796895422
6.6	538.9571531173333
6.7	475.300466434
6.8	417.90587150833335
6.9	367.08861749566665
7.	323.3079575063333
7.1	287.04796220033336
7.2	258.68928520966665
7.3	238.39125248333335
7.4	226.002082656
7.5	221.01080881
7.6	222.54828031166664
7.7	229.43745281566663
7.8	240.2861090723333
7.9	253.60922440833332
8.	267.96423112
8.1	282.08096472266664
8.2	294.9692324233333
8.3	305.99048263533336
8.4	314.88538577099996
8.5	321.7554294203333
8.6	327.00294116866667
8.7	331.2393675303333
8.8	335.1754137393333
8.9	339.508317048
9.	344.8209521361666
9.1	351.50485996303337
9.2	359.71515471423334
9.3	369.3603039643
9.4	380.1247833338666
9.5	391.5183208695333
9.6	402.9424491528
9.7	413.7637124579667
9.8	423.3831892930333
9.9	431.2937744610333
10.	437.11949322236666
10.1	440.6344397288666
10.2	441.7621661580334
10.3	440.5589960120667
10.4	437.1864457923
10.5	431.8785623599
10.6	424.90957076526666
10.7	416.5660034728333
10.8	407.12578589616675
10.9	396.84496305916673
11.	385.9512130403
11.1	374.6422554976
11.2	363.08684800086667
11.3	351.4262515419333
11.4	339.77470211166667
11.5	328.21833297396665
11.6	316.81290980856664
11.7	305.5814521621666
11.8	294.5131694343333
11.9	283.5650793528333
12.	272.66723739566663
12.1	261.73180177379993
12.2	250.66535397863333
12.3	239.3831647184333
12.4	227.82358972473332
12.5	215.960597147
12.6	203.81259782373334
12.7	191.446233049
12.8	178.97447731186665
12.9	166.54920834749998
13.	154.34914910276666
13.1	142.56467909563332
13.2	131.381365862
13.3	120.96414691379665
13.4	111.44391152111668
13.5	102.907840740766
13.6	95.394339169479
13.7	88.89281734703333
13.8	83.34803823458665
13.9	78.66828667698333
14.	74.73629666463333
14.1	71.42169368043332
14.2	68.59367463533333
14.3	66.13273758489998
14.4	63.94046099286667
14.5	61.946588094133325
14.6	60.112966705299996
14.7	58.43420156829999
14.8	56.93517071596666
14.9	55.66581773013333
15.	54.69383949596667
15.1	54.09602926970332
15.2	53.94909834439
15.3	54.32078425861
15.4	55.26196595200333
15.5	56.800361610126664
15.6	58.93620517546
15.7	61.64010789312667
15.8	64.85313604574999
15.9	68.48899342109999
16.	72.4380957544
16.1	76.57326200419999
16.2	80.75671156046667
16.3	84.84802904669999
16.4	88.7127208485
16.5	92.23092757280001
16.6	95.30577362993333
16.7	97.87074230313334
16.8	99.89538860379999
16.9	101.38867749434667
17.	102.39929667666333
17.1	103.01246666465335
17.2	103.34306373709333
