# O-CO inelastic DCS at energy index 288
# DCS_inelastic = DCS_total - DCS_elastic (clamped >= 0)
# Source: 18O-CO proxy, PES-averaged (3Ap, 3Adp, 2-3Adp)
# Generated by compute_inelastic_tables_OCO.py
angle_degrees,cross_section_cm2
0.100000,3.7933678321e-12
0.200000,1.7918361752e-12
0.300000,3.2776943830e-13
0.400000,7.6783533789e-14
0.500000,4.5535873344e-13
0.600000,6.2296345621e-13
0.700000,3.8912099542e-13
0.800000,1.1301869777e-13
0.900000,7.3409066913e-14
1.000000,1.9073933090e-13
1.100000,2.5253774516e-13
1.200000,1.8864745450e-13
1.300000,9.0862441212e-14
1.400000,6.2559053354e-14
1.500000,1.0675323388e-13
1.600000,1.4752056855e-13
1.700000,1.3035445960e-13
1.800000,8.0190665252e-14
1.900000,5.7321883949e-14
2.000000,7.8154163322e-14
2.100000,1.0278595904e-13
2.200000,9.4322381734e-14
2.300000,6.3853781332e-14
2.400000,4.7478844110e-14
2.500000,5.6774515049e-14
2.600000,6.9423472869e-14
2.700000,6.4079857803e-14
2.800000,4.7005990374e-14
2.900000,3.8484996664e-14
3.000000,4.3748986379e-14
3.100000,4.9000194013e-14
3.200000,4.3427493795e-14
3.300000,3.3519305113e-14
3.400000,3.1056902518e-14
3.500000,3.5251302987e-14
3.600000,3.5548748883e-14
3.700000,2.8680586071e-14
3.800000,2.3037190612e-14
3.900000,2.4753915334e-14
4.000000,2.8400469624e-14
4.100000,2.6117781282e-14
4.200000,1.9812951682e-14
4.300000,1.7390543488e-14
4.400000,2.0126519156e-14
4.500000,2.1212175955e-14
4.600000,1.6911520295e-14
4.700000,1.2308006157e-14
4.800000,1.3109952761e-14
4.900000,1.6824360115e-14
5.000000,1.6682498777e-14
5.100000,1.1796635028e-14
5.200000,8.1573453014e-15
5.300000,9.7074467066e-15
5.400000,1.3012782208e-14
5.500000,1.2720871926e-14
5.600000,9.0538527075e-15
5.700000,6.8012091007e-15
5.800000,8.2574595087e-15
5.900000,1.0495813568e-14
6.000000,1.0049524330e-14
6.100000,7.5994717413e-15
6.200000,6.3880778526e-15
6.300000,7.4599646042e-15
6.400000,8.6247435498e-15
6.500000,7.9435992055e-15
6.600000,6.3395484218e-15
6.700000,5.9424761898e-15
6.800000,7.0230299309e-15
6.900000,7.8368978081e-15
7.000000,7.1706202817e-15
7.100000,5.8334795612e-15
7.200000,5.3214350768e-15
7.300000,5.8449000967e-15
7.400000,6.3510895459e-15
7.500000,6.1061517673e-15
7.600000,5.5080330401e-15
7.700000,5.2772034029e-15
7.800000,5.4408294472e-15
7.900000,5.4738526531e-15
8.000000,5.1430379580e-15
8.100000,4.7830026587e-15
8.200000,4.7456157060e-15
8.300000,4.9180499014e-15
8.400000,4.9362046888e-15
8.500000,4.6960643819e-15
8.600000,4.4483515735e-15
8.700000,4.4260449500e-15
8.800000,4.5556516880e-15
8.900000,4.5938151973e-15
9.000000,4.4434701085e-15
9.100000,4.2308907700e-15
9.200000,4.1089229002e-15
9.300000,4.0867119208e-15
9.400000,4.0793749791e-15
