# O-CO inelastic DCS at energy index 295
# DCS_inelastic = DCS_total - DCS_elastic (clamped >= 0)
# Source: 18O-CO proxy, PES-averaged (3Ap, 3Adp, 2-3Adp)
# Generated by compute_inelastic_tables_OCO.py
angle_degrees,cross_section_cm2
0.100000,4.7715103967e-12
0.200000,1.1354258431e-12
0.300000,1.0250626063e-13
0.400000,8.5494754522e-13
0.500000,8.7567130662e-13
0.600000,2.4093948799e-13
0.700000,1.5658490538e-13
0.800000,4.5099479455e-13
0.900000,3.7974947481e-13
1.000000,1.2299133265e-13
1.100000,1.3967255046e-13
1.200000,2.5033379800e-13
1.300000,1.7742569572e-13
1.400000,8.0112653020e-14
1.500000,1.1657320685e-13
1.600000,1.4919590351e-13
1.700000,9.4025593184e-14
1.800000,6.6898203965e-14
1.900000,9.8532389441e-14
2.000000,9.4280696735e-14
2.100000,5.8004523142e-14
2.200000,5.7946967886e-14
2.300000,7.0218394582e-14
2.400000,5.3956823757e-14
2.500000,4.0895953681e-14
2.600000,4.7276919739e-14
2.700000,4.2788671174e-14
2.800000,3.0217015976e-14
2.900000,3.3457587778e-14
3.000000,3.8071105760e-14
3.100000,2.8406521545e-14
3.200000,2.2700974754e-14
3.300000,2.7948669818e-14
3.400000,2.6720917963e-14
3.500000,1.9033622084e-14
3.600000,1.9267489423e-14
3.700000,2.3013870809e-14
3.800000,1.9822595550e-14
3.900000,1.6000907664e-14
4.000000,1.7876862719e-14
4.100000,1.8696769528e-14
4.200000,1.5540085664e-14
4.300000,1.4795089876e-14
4.400000,1.7114319904e-14
4.500000,1.6745677907e-14
4.600000,1.3916505146e-14
4.700000,1.3235617655e-14
4.800000,1.4353627978e-14
4.900000,1.4174544092e-14
5.000000,1.3092202456e-14
5.100000,1.2744416922e-14
5.200000,1.2493897520e-14
5.300000,1.1702631369e-14
5.400000,1.1355665408e-14
5.500000,1.1672068515e-14
5.600000,1.1496449513e-14
5.700000,1.0625848888e-14
5.800000,1.0089214765e-14
5.900000,1.0142554419e-14
6.000000,1.0073703033e-14
6.100000,9.6468462643e-15
6.200000,9.2409271191e-15
6.300000,9.0074975684e-15
6.400000,8.8420293098e-15
6.500000,8.6852573945e-15
6.600000,8.4264413421e-15
6.700000,8.0180366579e-15
6.800000,7.7021241666e-15
6.900000,7.6735428075e-15
7.000000,7.7472882802e-15
7.100000,7.6378174207e-15
7.200000,7.2852968685e-15
7.300000,6.8520207057e-15
7.400000,6.6261186782e-15
7.500000,6.7538077436e-15
7.600000,6.9635047696e-15
7.700000,6.8522985731e-15
7.800000,6.4261788729e-15
7.900000,6.0326041802e-15
8.000000,5.8849730746e-15
8.100000,5.9203360300e-15
8.200000,5.9763037430e-15
8.300000,5.9096041307e-15
8.400000,5.6675599042e-15
8.500000,5.3449005049e-15
8.600000,5.1030422374e-15
8.700000,5.0050065656e-15
8.800000,4.9753196532e-15
