# O-CO inelastic DCS at energy index 279
# DCS_inelastic = DCS_total - DCS_elastic (clamped >= 0)
# Source: 18O-CO proxy, PES-averaged (3Ap, 3Adp, 2-3Adp)
# Generated by compute_inelastic_tables_OCO.py
angle_degrees,cross_section_cm2
0.100000,1.0209443821e-12
0.200000,8.1511770711e-13
0.300000,5.4613543530e-13
0.400000,2.9232765756e-13
0.500000,1.1411846782e-13
0.600000,3.4224599302e-14
0.700000,3.6576251497e-14
0.800000,8.1566191061e-14
0.900000,1.2758187137e-13
1.000000,1.4792191620e-13
1.100000,1.3693754310e-13
1.200000,1.0557679284e-13
1.300000,7.1096600239e-14
1.400000,4.7105632197e-14
1.500000,3.8456830640e-14
1.600000,4.1982426099e-14
1.700000,5.0750070493e-14
1.800000,5.8412562646e-14
1.900000,6.1477874833e-14
2.000000,5.9359682433e-14
2.100000,5.3310053147e-14
2.200000,4.5349019166e-14
2.300000,3.7626688899e-14
2.400000,3.2044336656e-14
2.500000,2.9836193090e-14
2.600000,3.1109062948e-14
2.700000,3.4658447766e-14
2.800000,3.8349747431e-14
2.900000,3.9994178434e-14
3.000000,3.8319136695e-14
3.100000,3.3566303044e-14
3.200000,2.7415192381e-14
3.300000,2.2230391692e-14
3.400000,1.9960379706e-14
3.500000,2.1208452016e-14
3.600000,2.4931258106e-14
3.700000,2.8927205725e-14
3.800000,3.0898959237e-14
3.900000,2.9584502202e-14
4.000000,2.5388713513e-14
4.100000,2.0170401732e-14
4.200000,1.6276471542e-14
4.300000,1.5334055586e-14
4.400000,1.7442948590e-14
4.500000,2.1176872393e-14
4.600000,2.4365164273e-14
4.700000,2.5222890546e-14
4.800000,2.3224084221e-14
4.900000,1.9275593803e-14
5.000000,1.5158380394e-14
5.100000,1.2590929153e-14
5.200000,1.2415199788e-14
5.300000,1.4283974192e-14
5.400000,1.6943834060e-14
5.500000,1.8909948784e-14
5.600000,1.9168315532e-14
5.700000,1.7583696085e-14
5.800000,1.4872412233e-14
5.900000,1.2202269241e-14
6.000000,1.0627141737e-14
6.100000,1.0614570677e-14
6.200000,1.1872119818e-14
6.300000,1.3540704754e-14
6.400000,1.4650828479e-14
6.500000,1.4609762551e-14
6.600000,1.3475310787e-14
6.700000,1.1883258358e-14
6.800000,1.0673110418e-14
6.900000,1.0416542147e-14
7.000000,1.1110808162e-14
7.100000,1.2206802207e-14
7.200000,1.2945833275e-14
7.300000,1.2805791024e-14
7.400000,1.1803723549e-14
7.500000,1.0483419972e-14
7.600000,9.5928470896e-15
7.700000,9.6403171269e-15
7.800000,1.0592894414e-14
7.900000,1.1889791730e-14
8.000000,1.2755214650e-14
8.100000,1.2630990794e-14
8.200000,1.1489130581e-14
8.300000,9.8514194797e-15
8.400000,8.5078393994e-15
8.500000,8.0952205089e-15
8.600000,8.7659897026e-15
8.700000,1.0114379056e-14
8.800000,1.1388478694e-14
8.900000,1.1874628910e-14
9.000000,1.1255869710e-14
9.100000,9.7625155923e-15
9.200000,8.0467558644e-15
9.300000,6.8558415525e-15
9.400000,6.6696470409e-15
9.500000,7.4753100593e-15
9.600000,8.7833544061e-15
9.700000,9.8739006869e-15
9.800000,1.0148938833e-14
9.900000,9.4178128023e-15
10.000000,7.9816526297e-15
10.100000,6.4800752309e-15
10.200000,5.5740142284e-15
10.300000,5.6191834770e-15
10.400000,6.4940700988e-15
10.500000,7.6690383909e-15
10.600000,8.4789580443e-15
10.700000,8.4603391352e-15
10.800000,7.5828770385e-15
10.900000,6.2563116040e-15
11.000000,5.1081436736e-15
11.100000,4.6509681265e-15
11.200000,5.0173877677e-15
11.300000,5.9010101635e-15
11.400000,6.7314025695e-15
11.500000,6.9879632337e-15
11.600000,6.4819747540e-15
11.700000,5.4517766065e-15
11.800000,4.4213023113e-15
11.900000,3.9049283296e-15
12.000000,4.1229259653e-15
12.100000,4.8825619409e-15
12.200000,5.6894387164e-15
12.300000,6.0263305680e-15
12.400000,5.6417884102e-15
12.500000,4.6873652697e-15
12.600000,3.6309803522e-15
12.700000,2.9975698052e-15
12.800000,3.0799779344e-15
12.900000,3.7790147185e-15
13.000000,4.6605477283e-15
13.100000,5.1949922138e-15
13.200000,5.0439133905e-15
13.300000,4.2381905275e-15
13.400000,3.1556833640e-15
13.500000,2.3143342295e-15
13.600000,2.0951344890e-15
13.700000,2.5460830659e-15
13.800000,3.3694909436e-15
13.900000,4.0908917432e-15
14.000000,4.3121560471e-15
14.100000,3.9132432634e-15
14.200000,3.0993790526e-15
14.300000,2.2755291696e-15
14.400000,1.8236843565e-15
14.500000,1.9068073408e-15
14.600000,2.4002698849e-15
14.700000,2.9773999256e-15
14.800000,3.2945478115e-15
14.900000,3.1725458371e-15
15.000000,2.6786144240e-15
15.100000,2.0719246456e-15
15.200000,1.6520998544e-15
15.300000,1.5981412508e-15
15.400000,1.8828498176e-15
15.500000,2.3022809731e-15
15.600000,2.5968938922e-15
15.700000,2.5934699740e-15
15.800000,2.2904858356e-15
15.900000,1.8461124292e-15
16.000000,1.4829501161e-15
16.100000,1.3658267906e-15
16.200000,1.5188967705e-15
16.300000,1.8231704148e-15
16.400000,2.0898466460e-15
16.500000,2.1646283630e-15
16.600000,2.0056842550e-15
16.700000,1.6967195423e-15
16.800000,1.3933768475e-15
16.900000,1.2361149022e-15
17.000000,1.2781153444e-15
17.100000,1.4650012032e-15
17.200000,1.6724709054e-15
17.300000,1.7771736529e-15
17.400000,1.7212454319e-15
17.500000,1.5373210898e-15
17.600000,1.3238802547e-15
17.700000,1.1879148781e-15
17.800000,1.1878926225e-15
17.900000,1.3067422851e-15
18.000000,1.4662840076e-15
