# O-CO inelastic DCS at energy index 273
# DCS_inelastic = DCS_total - DCS_elastic (clamped >= 0)
# Source: 18O-CO proxy, PES-averaged (3Ap, 3Adp, 2-3Adp)
# Generated by compute_inelastic_tables_OCO.py
angle_degrees,cross_section_cm2
0.100000,3.5670261292e-13
0.200000,3.2741893919e-13
0.300000,2.8281177207e-13
0.400000,2.2842411650e-13
0.500000,1.7067977107e-13
0.600000,1.1588913131e-13
0.700000,6.9342442219e-14
0.800000,3.4635475196e-14
0.900000,1.3319985848e-14
1.000000,4.9055120614e-15
1.100000,7.1776770127e-15
1.200000,1.6752000426e-14
1.300000,2.9751835450e-14
1.400000,4.2486873213e-14
1.500000,5.2020052281e-14
1.600000,5.6542521693e-14
1.700000,5.5516683272e-14
1.800000,4.9587411366e-14
1.900000,4.0298631326e-14
2.000000,2.9682936799e-14
2.100000,1.9809320376e-14
2.200000,1.2374533079e-14
2.300000,8.4086714597e-15
2.400000,8.1396436508e-15
2.500000,1.1028982944e-14
2.600000,1.5958418506e-14
2.700000,2.1518392739e-14
2.800000,2.6331438867e-14
2.900000,2.9338992341e-14
3.000000,2.9991905649e-14
3.100000,2.8310877752e-14
3.200000,2.4816221271e-14
3.300000,2.0356873978e-14
3.400000,1.5888090891e-14
3.500000,1.2252676510e-14
3.600000,1.0013272600e-14
3.700000,9.3665154968e-15
3.800000,1.0148087396e-14
3.900000,1.1915962237e-14
4.000000,1.4082840574e-14
4.100000,1.6061577838e-14
4.200000,1.7389909331e-14
4.300000,1.7810589675e-14
4.400000,1.7296382995e-14
4.500000,1.6022561819e-14
4.600000,1.4300175475e-14
4.700000,1.2489856148e-14
4.800000,1.0917560452e-14
4.900000,9.8103447872e-15
5.000000,9.2631528130e-15
5.100000,9.2389583999e-15
5.200000,9.5970500222e-15
5.300000,1.0139378381e-14
5.400000,1.0662897951e-14
5.500000,1.1006133771e-14
5.600000,1.1080374804e-14
5.700000,1.0879820843e-14
5.800000,1.0470263881e-14
5.900000,9.9612505778e-15
6.000000,9.4705202172e-15
6.100000,9.0907152506e-15
6.200000,8.8668445194e-15
6.300000,8.7894917114e-15
6.400000,8.8043060115e-15
6.500000,8.8338724610e-15
6.600000,8.8046916881e-15
6.700000,8.6707835619e-15
6.800000,8.4269537324e-15
6.900000,8.1085202137e-15
7.000000,7.7787596714e-15
7.100000,7.5088085541e-15
7.200000,7.3562973586e-15
7.300000,7.3486168707e-15
7.400000,7.4749520189e-15
7.500000,7.6886907309e-15
7.600000,7.9191109989e-15
7.700000,8.0889876692e-15
7.800000,8.1335042402e-15
7.900000,8.0158734304e-15
8.000000,7.7362024977e-15
8.100000,7.3319101373e-15
8.200000,6.8698786975e-15
8.300000,6.4321310805e-15
8.400000,6.0980006327e-15
8.500000,5.9264764244e-15
8.600000,5.9425524222e-15
8.700000,6.1307857123e-15
8.800000,6.4377965367e-15
8.900000,6.7834020026e-15
9.000000,7.0780413755e-15
9.100000,7.2426619694e-15
9.200000,7.2265658314e-15
9.300000,7.0189715043e-15
9.400000,6.6513101221e-15
9.500000,6.1894987471e-15
9.600000,5.7181241195e-15
9.700000,5.3207074310e-15
9.800000,5.0611559757e-15
9.900000,4.9708871503e-15
10.000000,5.0443178216e-15
10.100000,5.2430992811e-15
10.200000,5.5072603715e-15
10.300000,5.7698380171e-15
10.400000,5.9710662712e-15
10.500000,6.0688995072e-15
10.600000,6.0442100662e-15
10.700000,5.9007274873e-15
10.800000,5.6610420303e-15
10.900000,5.3605038488e-15
11.000000,5.0406720307e-15
11.100000,4.7433487760e-15
11.200000,4.5055153270e-15
11.300000,4.3550325730e-15
11.400000,4.3069894132e-15
11.500000,4.3609715592e-15
11.600000,4.4999407446e-15
11.700000,4.6915439613e-15
11.800000,4.8923983282e-15
11.900000,5.0552583394e-15
12.000000,5.1380827009e-15
12.100000,5.1131204325e-15
12.200000,4.9736449424e-15
12.300000,4.7362693988e-15
12.400000,4.4379046313e-15
12.500000,4.1279426358e-15
12.600000,3.8575691766e-15
12.700000,3.6688339206e-15
12.800000,3.5861265062e-15
12.900000,3.6120490745e-15
13.000000,3.7284498499e-15
13.100000,3.9019034137e-15
13.200000,4.0917306704e-15
13.300000,4.2582292381e-15
13.400000,4.3692166098e-15
13.500000,4.4039258056e-15
13.600000,4.3542613683e-15
13.700000,4.2241087636e-15
13.800000,4.0276642362e-15
13.900000,3.7875735046e-15
14.000000,3.5331064887e-15
14.100000,3.2979362519e-15
14.200000,3.1167623511e-15
14.300000,3.0203069461e-15
14.400000,3.0290275510e-15
14.500000,3.1468380719e-15
14.600000,3.3567733806e-15
14.700000,3.6205814511e-15
14.800000,3.8835577284e-15
14.900000,4.0845993453e-15
15.000000,4.1697573013e-15
15.100000,4.1060764418e-15
15.200000,3.8918663376e-15
15.300000,3.5600935121e-15
15.400000,3.1732218840e-15
15.500000,2.8100844879e-15
15.600000,2.5476262674e-15
15.700000,2.4419976320e-15
15.800000,2.5139826771e-15
15.900000,2.7428438241e-15
16.000000,3.0705118177e-15
16.100000,3.4152581268e-15
16.200000,3.6914052373e-15
16.300000,3.8300110377e-15
16.400000,3.7952277539e-15
16.500000,3.5922166671e-15
16.600000,3.2647743031e-15
16.700000,2.8835752501e-15
16.800000,2.5283791748e-15
16.900000,2.2689802297e-15
17.000000,2.1497253441e-15
17.100000,2.1811752133e-15
17.200000,2.3403821505e-15
17.300000,2.5789495790e-15
17.400000,2.8361520879e-15
17.500000,3.0534090732e-15
17.600000,3.1865118844e-15
17.700000,3.2130529911e-15
17.800000,3.1340709847e-15
17.900000,2.9704923456e-15
18.000000,2.7561016374e-15
18.100000,2.5292777082e-15
18.200000,2.3255618190e-15
18.300000,2.1724191663e-15
18.400000,2.0866128501e-15
18.500000,2.0737898837e-15
18.600000,2.1294589707e-15
18.700000,2.2405828010e-15
18.800000,2.3873613426e-15
18.900000,2.5452004439e-15
19.000000,2.6871351305e-15
19.100000,2.7869974573e-15
19.200000,2.8233611936e-15
19.300000,2.7838261403e-15
19.400000,2.6686994899e-15
19.500000,2.4928485509e-15
19.600000,2.2846598824e-15
19.700000,2.0816840641e-15
19.800000,1.9234819277e-15
19.900000,1.8430906658e-15
20.000000,1.8590949231e-15
20.100000,1.9703465967e-15
20.200000,2.1548967627e-15
20.300000,2.3737679085e-15
20.400000,2.5789978084e-15
20.500000,2.7242287351e-15
20.600000,2.7753452826e-15
20.700000,2.7185456798e-15
20.800000,2.5638221348e-15
20.900000,2.3429495106e-15
21.000000,2.1024177172e-15
21.100000,1.8929526205e-15
21.200000,1.7580790941e-15
21.300000,1.7244081460e-15
21.400000,1.7959114722e-15
21.500000,1.9534640101e-15
21.600000,2.1596358695e-15
21.700000,2.3674561622e-15
21.800000,2.5309928443e-15
21.900000,2.6152937535e-15
22.000000,2.6035252280e-15
22.100000,2.4998897958e-15
22.200000,2.3278976360e-15
22.300000,2.1245884896e-15
22.400000,1.9321429167e-15
22.500000,1.7888090671e-15
22.600000,1.7211034386e-15
22.700000,1.7388390635e-15
22.800000,1.8338286085e-15
22.900000,1.9823019836e-15
23.000000,2.1503498700e-15
23.100000,2.3011721132e-15
23.200000,2.4026298157e-15
23.300000,2.4335997986e-15
23.400000,2.3879143781e-15
23.500000,2.2751914732e-15
23.600000,2.1185030803e-15
23.700000,1.9494405519e-15
23.800000,1.8015918224e-15
23.900000,1.7037001925e-15
24.000000,1.6738249465e-15
24.100000,1.7156654351e-15
24.200000,1.8178272904e-15
24.300000,1.9562296917e-15
24.400000,2.0991893592e-15
24.500000,2.2141384881e-15
24.600000,2.2745799395e-15
24.700000,2.2658130972e-15
24.800000,2.1881773179e-15
24.900000,2.0570364213e-15
25.000000,1.8994169334e-15
25.100000,1.7479875795e-15
25.200000,1.6337218849e-15
25.300000,1.5789194076e-15
25.400000,1.5921836268e-15
25.500000,1.6665109247e-15
25.600000,1.7809548084e-15
25.700000,1.9055252570e-15
25.800000,2.0082135395e-15
25.900000,2.0624843695e-15
26.000000,2.0534309044e-15
26.100000,1.9811166117e-15
26.200000,1.8603344282e-15
