# O-CO inelastic DCS at energy index 290
# DCS_inelastic = DCS_total - DCS_elastic (clamped >= 0)
# Source: 18O-CO proxy, PES-averaged (3Ap, 3Adp, 2-3Adp)
# Generated by compute_inelastic_tables_OCO.py
angle_degrees,cross_section_cm2
0.100000,4.3832617365e-12
0.200000,1.7420937021e-12
0.300000,1.6754195065e-13
0.400000,2.2862864562e-13
0.500000,7.0194800024e-13
0.600000,6.1962340796e-13
0.700000,2.1692078526e-13
0.800000,6.4062631594e-14
0.900000,2.0253043543e-13
1.000000,3.0646413749e-13
1.100000,2.1953868104e-13
1.200000,9.0416567183e-14
1.300000,8.6602977769e-14
1.400000,1.6411728501e-13
1.500000,1.7905391533e-13
1.600000,1.1279757934e-13
1.700000,6.8342053178e-14
1.800000,9.3091110524e-14
1.900000,1.2421236084e-13
2.000000,1.0512597444e-13
2.100000,6.4962435031e-14
2.200000,5.6150275875e-14
2.300000,7.4121739298e-14
2.400000,7.7528796695e-14
2.500000,5.7342461347e-14
2.600000,4.2629640032e-14
2.700000,4.7698707341e-14
2.800000,5.3596956442e-14
2.900000,4.5710898201e-14
3.000000,3.6158379912e-14
3.100000,3.7133373467e-14
3.200000,3.9540409592e-14
3.300000,3.2807359153e-14
3.400000,2.5116359898e-14
3.500000,2.7042718946e-14
3.600000,3.1490977669e-14
3.700000,2.6866143800e-14
3.800000,1.8047683146e-14
3.900000,1.7194335042e-14
4.000000,2.2388836215e-14
4.100000,2.2077131221e-14
4.200000,1.5368162350e-14
4.300000,1.2341491850e-14
4.400000,1.6029783320e-14
4.500000,1.8246462196e-14
4.600000,1.4368757890e-14
4.700000,1.0332981765e-14
4.800000,1.1511158539e-14
4.900000,1.4161269162e-14
5.000000,1.2836395094e-14
5.100000,9.3910891469e-15
5.200000,8.9340577358e-15
5.300000,1.1282360860e-14
5.400000,1.2054896686e-14
5.500000,1.0031116210e-14
5.600000,8.3360797550e-15
5.700000,8.9000207596e-15
5.800000,9.9294829094e-15
5.900000,9.4888719958e-15
6.000000,8.4432513994e-15
6.100000,8.4567963179e-15
6.200000,9.1787648295e-15
6.300000,9.0785438769e-15
6.400000,8.0043378207e-15
6.500000,7.2666607419e-15
6.600000,7.5340837557e-15
6.700000,8.0031484864e-15
6.800000,7.8018471250e-15
6.900000,7.1843618839e-15
7.000000,6.8638807854e-15
7.100000,6.8831295992e-15
7.200000,6.7560703261e-15
7.300000,6.3671077951e-15
7.400000,6.0891204623e-15
7.500000,6.0985142256e-15
7.600000,6.1139817500e-15
7.700000,5.8915667328e-15
7.800000,5.5869022688e-15
7.900000,5.4549267669e-15
8.000000,5.4640084557e-15
8.100000,5.4015401617e-15
8.200000,5.2026939439e-15
8.300000,4.9948559160e-15
8.400000,4.8855886964e-15
8.500000,4.8570161548e-15
8.600000,4.8471735878e-15
8.700000,4.8214536710e-15
8.800000,4.7461428606e-15
8.900000,4.5816217066e-15
9.000000,4.3549472842e-15
9.100000,4.1867720725e-15
9.200000,4.1791131033e-15
9.300000,4.2840141042e-15
9.400000,4.3404446236e-15
9.500000,4.2431367968e-15
9.600000,4.0333099195e-15
9.700000,3.8279736513e-15
9.800000,3.7155313685e-15
9.900000,3.7250828954e-15
10.000000,3.8227012296e-15
10.100000,3.9040603174e-15
10.200000,3.8512307365e-15
10.300000,3.6532229236e-15
10.400000,3.4411735929e-15
10.500000,3.3581400586e-15
10.600000,3.4127897088e-15
10.700000,3.4930681652e-15
10.800000,3.4965568515e-15
10.900000,3.4084233409e-15
11.000000,3.2761426956e-15
11.100000,3.1594870147e-15
11.200000,3.1025871907e-15
11.300000,3.1082742735e-15
11.400000,3.1277135357e-15
11.500000,3.1009429919e-15
11.600000,3.0186236880e-15
11.700000,2.9310862118e-15
11.800000,2.8899763113e-15
11.900000,2.8931927321e-15
12.000000,2.8905852750e-15
12.100000,2.8371852102e-15
12.200000,2.7391470197e-15
12.300000,2.6495091288e-15
12.400000,2.6203088603e-15
12.500000,2.6533578283e-15
12.600000,2.6937624177e-15
12.700000,2.6728835327e-15
12.800000,2.5664031642e-15
12.900000,2.4215940192e-15
13.000000,2.3241095840e-15
13.100000,2.3250034288e-15
13.200000,2.3945616391e-15
13.300000,2.4500642944e-15
13.400000,2.4271941875e-15
13.500000,2.3233312345e-15
13.600000,2.1880138828e-15
13.700000,2.0890248477e-15
13.800000,2.0735438625e-15
13.900000,2.1309507122e-15
14.000000,2.1894073590e-15
14.100000,2.1736463465e-15
14.200000,2.0777328889e-15
14.300000,1.9674567790e-15
14.400000,1.9083679373e-15
14.500000,1.9065915350e-15
14.600000,1.9213617094e-15
14.700000,1.9145716401e-15
14.800000,1.8770410371e-15
14.900000,1.8240766382e-15
15.000000,1.7813284659e-15
15.100000,1.7675698599e-15
15.200000,1.7771186737e-15
15.300000,1.7786524112e-15
15.400000,1.7420986414e-15
15.500000,1.6711082119e-15
15.600000,1.6059388710e-15
15.700000,1.5890671654e-15
15.800000,1.6242475658e-15
15.900000,1.6698367574e-15
16.000000,1.6732411938e-15
16.100000,1.6140016500e-15
16.200000,1.5178891738e-15
16.300000,1.4355958697e-15
16.400000,1.4075002679e-15
16.500000,1.4366209687e-15
16.600000,1.4855463046e-15
16.700000,1.5030461755e-15
16.800000,1.4634631465e-15
16.900000,1.3841702541e-15
17.000000,1.3057008119e-15
17.100000,1.2594252382e-15
17.200000,1.2524239646e-15
17.300000,1.2703614509e-15
17.400000,1.2863816076e-15
17.500000,1.2757101689e-15
17.600000,1.2342771600e-15
17.700000,1.1823200585e-15
17.800000,1.1433622749e-15
17.900000,1.1217029550e-15
18.000000,1.1052063365e-15
18.100000,1.0860470842e-15
18.200000,1.0699645126e-15
18.300000,1.0649326616e-15
18.400000,1.0678978551e-15
18.500000,1.0661040661e-15
18.600000,1.0494096423e-15
18.700000,1.0188072348e-15
18.800000,9.8451157037e-16
18.900000,9.5909238210e-16
19.000000,9.5207724055e-16
19.100000,9.6598097434e-16
19.200000,9.9126007661e-16
19.300000,1.0068371783e-15
19.400000,9.9390511648e-16
19.500000,9.5346465029e-16
19.600000,9.0782971327e-16
19.700000,8.8175021228e-16
19.800000,8.8343769078e-16
19.900000,9.0287768934e-16
20.000000,9.2233695690e-16
20.100000,9.2692267588e-16
20.200000,9.1092207799e-16
20.300000,8.8047828340e-16
20.400000,8.4951170183e-16
20.500000,8.2974948286e-16
20.600000,8.2440729445e-16
20.700000,8.2973624473e-16
20.800000,8.3931010410e-16
20.900000,8.4599956370e-16
21.000000,8.4363148601e-16
21.100000,8.3045094464e-16
21.200000,8.1026947480e-16
21.300000,7.8964977130e-16
21.400000,7.7447204039e-16
21.500000,7.6863826343e-16
21.600000,7.7372422520e-16
21.700000,7.8719148094e-16
21.800000,8.0092677406e-16
21.900000,8.0366167319e-16
22.000000,7.8855385542e-16
22.100000,7.6092772121e-16
22.200000,7.3667748977e-16
22.300000,7.2995752375e-16
22.400000,7.4157371555e-16
22.500000,7.5984789562e-16
22.600000,7.7103490479e-16
22.700000,7.6716220456e-16
22.800000,7.4772717585e-16
22.900000,7.1963115989e-16
23.000000,6.9554750510e-16
23.100000,6.8685726894e-16
23.200000,6.9428797569e-16
23.300000,7.0641598131e-16
23.400000,7.0878542575e-16
23.500000,6.9509978890e-16
23.600000,6.7095110431e-16
23.700000,6.4821395324e-16
23.800000,6.3577041612e-16
23.900000,6.3379985767e-16
24.000000,6.3549566854e-16
24.100000,6.3336700902e-16
24.200000,6.2386546432e-16
24.300000,6.0826035443e-16
24.400000,5.9140578878e-16
24.500000,5.7914906744e-16
24.600000,5.7417393426e-16
24.700000,5.7323928293e-16
24.800000,5.6990136542e-16
24.900000,5.6041197550e-16
25.000000,5.4665570949e-16
25.100000,5.3402322387e-16
25.200000,5.2722117792e-16
25.300000,5.2717296148e-16
25.400000,5.3004624831e-16
25.500000,5.2974616914e-16
25.600000,5.2297249519e-16
25.700000,5.1205782305e-16
25.800000,5.0257614572e-16
25.900000,4.9844829868e-16
26.000000,4.9962121812e-16
26.100000,5.0311542255e-16
26.200000,5.0511179187e-16
26.300000,5.0302129926e-16
26.400000,4.9690718553e-16
26.500000,4.8948858218e-16
26.600000,4.8446875556e-16
26.700000,4.8417139816e-16
26.800000,4.8783089762e-16
26.900000,4.9148490498e-16
27.000000,4.9078082110e-16
27.100000,4.8512943109e-16
27.200000,4.7845636815e-16
27.300000,4.7505632506e-16
27.400000,4.7531002542e-16
27.500000,4.7641771466e-16
27.600000,4.7600005625e-16
27.700000,4.7336940282e-16
27.800000,4.6862215769e-16
27.900000,4.6257123019e-16
28.000000,4.5744337484e-16
28.100000,4.5569889247e-16
28.200000,4.5744100626e-16
28.300000,4.5989315169e-16
28.400000,4.5959751558e-16
28.500000,4.5517228049e-16
28.600000,4.4845157416e-16
28.700000,4.4315325745e-16
28.800000,4.4203836798e-16
28.900000,4.4477546653e-16
29.000000,4.4865822274e-16
29.100000,4.5103473109e-16
29.200000,4.5050305675e-16
29.300000,4.4687692920e-16
29.400000,4.4141544014e-16
29.500000,4.3690368680e-16
29.600000,4.3595867906e-16
29.700000,4.3868067828e-16
29.800000,4.4273204729e-16
29.900000,4.4543217855e-16
30.000000,4.4521613843e-16
30.100000,4.4184385861e-16
30.200000,4.3643906349e-16
30.300000,4.3131364627e-16
30.400000,4.2851323674e-16
30.500000,4.2826540112e-16
30.600000,4.2920419821e-16
30.700000,4.2970461098e-16
30.800000,4.2868420486e-16
30.900000,4.2554880119e-16
31.000000,4.2021754536e-16
31.100000,4.1341075041e-16
31.200000,4.0660079018e-16
31.300000,4.0150962448e-16
31.400000,3.9909864289e-16
31.500000,3.9866381990e-16
31.600000,3.9822183236e-16
31.700000,3.9605992537e-16
31.800000,3.9171534047e-16
31.900000,3.8540773590e-16
32.000000,3.7754473848e-16
32.100000,3.6945057043e-16
32.200000,3.6352376054e-16
32.300000,3.6147450203e-16
32.400000,3.6248361937e-16
32.500000,3.6372289933e-16
32.600000,3.6254909159e-16
32.700000,3.5794737530e-16
32.800000,3.5065681487e-16
32.900000,3.4270036885e-16
33.000000,3.3656686174e-16
33.100000,3.3410384391e-16
33.200000,3.3559780262e-16
33.300000,3.3951638894e-16
33.400000,3.4295028079e-16
33.500000,3.4296760017e-16
33.600000,3.3857404894e-16
33.700000,3.3155368692e-16
33.800000,3.2514373379e-16
33.900000,3.2189175717e-16
34.000000,3.2264410088e-16
34.100000,3.2664195642e-16
34.200000,3.3170340072e-16
34.300000,3.3489694699e-16
34.400000,3.3418894912e-16
34.500000,3.2979172564e-16
34.600000,3.2383794003e-16
34.700000,3.1891651715e-16
34.800000,3.1692623281e-16
34.900000,3.1846536938e-16
35.000000,3.2248754598e-16
35.100000,3.2669591095e-16
35.200000,3.2874731666e-16
35.300000,3.2743214925e-16
35.400000,3.2310713178e-16
35.500000,3.1746256871e-16
35.600000,3.1279040087e-16
35.700000,3.1078267808e-16
35.800000,3.1169720955e-16
35.900000,3.1457502435e-16
36.000000,3.1788894953e-16
36.100000,3.1989077796e-16
36.200000,3.1905177924e-16
36.300000,3.1509282047e-16
36.400000,3.0953568379e-16
36.500000,3.0473471688e-16
36.600000,3.0239409555e-16
36.700000,3.0296868234e-16
36.800000,3.0584816029e-16
36.900000,3.0953163621e-16
37.000000,3.1198966829e-16
37.100000,3.1166595758e-16
37.200000,3.0837173343e-16
37.300000,3.0333507103e-16
37.400000,2.9861349376e-16
37.500000,2.9622499244e-16
37.600000,2.9713212118e-16
37.700000,3.0055432468e-16
37.800000,3.0442016516e-16
37.900000,3.0663716671e-16
38.000000,3.0597503406e-16
38.100000,3.0234298516e-16
38.200000,2.9689054566e-16
38.300000,2.9175811340e-16
38.400000,2.8900606164e-16
38.500000,2.8931042990e-16
38.600000,2.9169089477e-16
38.700000,2.9426659597e-16
38.800000,2.9516506552e-16
38.900000,2.9322857518e-16
39.000000,2.8850369287e-16
39.100000,2.8231316757e-16
39.200000,2.7663905690e-16
39.300000,2.7314837502e-16
39.400000,2.7242414444e-16
39.500000,2.7362637416e-16
39.600000,2.7491268114e-16
39.700000,2.7453774095e-16
39.800000,2.7176863229e-16
39.900000,2.6696484410e-16
40.000000,2.6114597330e-16
40.100000,2.5574224310e-16
40.200000,2.5224633585e-16
40.300000,2.5132806870e-16
40.400000,2.5222827514e-16
40.500000,2.5325338202e-16
40.600000,2.5291192127e-16
40.700000,2.5061088925e-16
40.800000,2.4665248483e-16
40.900000,2.4203973429e-16
41.000000,2.3808928345e-16
41.100000,2.3581124676e-16
41.200000,2.3549810703e-16
41.300000,2.3668807865e-16
41.400000,2.3832210879e-16
41.500000,2.3905607017e-16
41.600000,2.3796252317e-16
41.700000,2.3524320020e-16
41.800000,2.3201415632e-16
41.900000,2.2940049663e-16
42.000000,2.2802431596e-16
42.100000,2.2808470040e-16
42.200000,2.2936885911e-16
42.300000,2.3104523163e-16
42.400000,2.3196291600e-16
42.500000,2.3144360467e-16
42.600000,2.2963435668e-16
42.700000,2.2722835943e-16
42.800000,2.2506753176e-16
42.900000,2.2387407222e-16
43.000000,2.2396559503e-16
43.100000,2.2502842755e-16
43.200000,2.2629956955e-16
43.300000,2.2697504969e-16
43.400000,2.2651726336e-16
43.500000,2.2490869940e-16
43.600000,2.2271396548e-16
43.700000,2.2075047192e-16
43.800000,2.1958361141e-16
43.900000,2.1933524744e-16
44.000000,2.1984019459e-16
44.100000,2.2066087548e-16
44.200000,2.2106731697e-16
44.300000,2.2043374681e-16
44.400000,2.1874158855e-16
44.500000,2.1657647428e-16
44.600000,2.1463320019e-16
44.700000,2.1333860756e-16
44.800000,2.1282087710e-16
44.900000,2.1290915628e-16
45.000000,2.1317770263e-16
45.100000,2.1314763949e-16
45.200000,2.1246956534e-16
45.300000,2.1101678684e-16
45.400000,2.0898587239e-16
45.500000,2.0695171263e-16
45.600000,2.0555466433e-16
45.700000,2.0495550484e-16
45.800000,2.0478233505e-16
45.900000,2.0459881180e-16
46.000000,2.0417571728e-16
46.100000,2.0333682795e-16
46.200000,2.0189266016e-16
46.300000,1.9992482616e-16
46.400000,1.9789479216e-16
46.500000,1.9630602438e-16
46.600000,1.9537283809e-16
46.700000,1.9496408820e-16
46.800000,1.9470948382e-16
46.900000,1.9419341760e-16
47.000000,1.9319925140e-16
47.100000,1.9179979818e-16
47.200000,1.9016932794e-16
47.300000,1.8845616728e-16
