# O-CO inelastic DCS at energy index 274
# DCS_inelastic = DCS_total - DCS_elastic (clamped >= 0)
# Source: 18O-CO proxy, PES-averaged (3Ap, 3Adp, 2-3Adp)
# Generated by compute_inelastic_tables_OCO.py
angle_degrees,cross_section_cm2
0.100000,3.7187010153e-13
0.200000,3.3947012116e-13
0.300000,2.9059091447e-13
0.400000,2.3183905288e-13
0.500000,1.7061944024e-13
0.600000,1.1387091143e-13
0.700000,6.7025447045e-14
0.800000,3.3358388658e-14
0.900000,1.3792765261e-14
1.000000,7.1235437467e-15
1.100000,1.0556106066e-14
1.200000,2.0413634632e-14
1.300000,3.2859176121e-14
1.400000,4.4502553289e-14
1.500000,5.2816845709e-14
1.600000,5.6350791952e-14
1.700000,5.4762682154e-14
1.800000,4.8709399025e-14
1.900000,3.9617200589e-14
2.000000,2.9359199224e-14
2.100000,1.9876598613e-14
2.200000,1.2800665964e-14
2.300000,9.1461762039e-15
2.400000,9.1418309676e-15
2.500000,1.2235730599e-14
2.600000,1.7272430637e-14
2.700000,2.2795735075e-14
2.800000,2.7400249287e-14
2.900000,3.0043609251e-14
3.000000,3.0244722016e-14
3.100000,2.8128506146e-14
3.200000,2.4322720566e-14
3.300000,1.9751178042e-14
3.400000,1.5387751375e-14
3.500000,1.2034514011e-14
3.600000,1.0170578806e-14
3.700000,9.8940152052e-15
3.800000,1.0954933395e-14
3.900000,1.2858463238e-14
4.000000,1.5004775764e-14
4.100000,1.6830523449e-14
4.200000,1.7921473465e-14
4.300000,1.8077275767e-14
4.400000,1.7322531569e-14
4.500000,1.5870068172e-14
4.600000,1.4050656797e-14
4.700000,1.2227948688e-14
4.800000,1.0718112296e-14
4.900000,9.7303548001e-15
5.000000,9.3378068030e-15
5.100000,9.4802516342e-15
5.200000,9.9935312375e-15
5.300000,1.0656530090e-14
5.400000,1.1245040769e-14
5.500000,1.1581622763e-14
5.600000,1.1571562481e-14
5.700000,1.1217677011e-14
5.800000,1.0611170957e-14
