# O-CO inelastic DCS at energy index 293
# DCS_inelastic = DCS_total - DCS_elastic (clamped >= 0)
# Source: 18O-CO proxy, PES-averaged (3Ap, 3Adp, 2-3Adp)
# Generated by compute_inelastic_tables_OCO.py
angle_degrees,cross_section_cm2
0.100000,4.6671236469e-12
0.200000,1.3733941505e-12
0.300000,6.0838077536e-14
0.400000,6.0940936619e-13
0.500000,8.9529307265e-13
0.600000,4.0515986704e-13
0.700000,8.0897298130e-14
0.800000,2.6637485509e-13
0.900000,4.1505047528e-13
1.000000,2.4359558861e-13
1.100000,8.5637576872e-14
1.200000,1.5427045306e-13
1.300000,2.2835066334e-13
1.400000,1.5306605535e-13
1.500000,7.6911236394e-14
1.600000,1.0705654222e-13
1.700000,1.3861471016e-13
1.800000,9.7959829529e-14
1.900000,6.2376203306e-14
2.000000,8.1071477609e-14
2.100000,9.2515906013e-14
2.200000,6.4520883627e-14
2.300000,4.7666653321e-14
2.400000,6.0985490121e-14
2.500000,6.2279597310e-14
2.600000,4.3153373152e-14
2.700000,3.7832396650e-14
2.800000,4.6066243970e-14
2.900000,4.0856532720e-14
3.000000,2.8718744408e-14
3.100000,3.0239816647e-14
3.200000,3.5221320042e-14
3.300000,2.8224955095e-14
3.400000,2.0772339665e-14
3.500000,2.3691881931e-14
3.600000,2.5443930281e-14
3.700000,1.8969265535e-14
3.800000,1.5404466207e-14
3.900000,1.9258991372e-14
4.000000,2.0418940513e-14
4.100000,1.5802260282e-14
4.200000,1.3858048002e-14
4.300000,1.6402114545e-14
4.400000,1.6522845749e-14
4.500000,1.3361368036e-14
4.600000,1.2731801417e-14
4.700000,1.4948274944e-14
4.800000,1.4964777630e-14
4.900000,1.2327445709e-14
5.000000,1.1103386284e-14
5.100000,1.2019162976e-14
5.200000,1.2319753223e-14
5.300000,1.1430567046e-14
5.400000,1.1017054279e-14
5.500000,1.1111180462e-14
5.600000,1.0508127533e-14
5.700000,9.5971302285e-15
5.800000,9.5882151901e-15
5.900000,1.0130637304e-14
6.000000,1.0002157414e-14
6.100000,9.1981279040e-15
6.200000,8.6404589675e-15
6.300000,8.6194753939e-15
6.400000,8.7013577043e-15
6.500000,8.5954760845e-15
6.600000,8.3223595301e-15
6.700000,7.9477690795e-15
6.800000,7.6050413892e-15
6.900000,7.4756943939e-15
7.000000,7.5164944962e-15
7.100000,7.4438035756e-15
7.200000,7.1000924314e-15
7.300000,6.6669698726e-15
7.400000,6.4513375571e-15
7.500000,6.5343027043e-15
7.600000,6.6652614360e-15
7.700000,6.5134311713e-15
7.800000,6.0555875604e-15
7.900000,5.6367399926e-15
8.000000,5.5738190486e-15
8.100000,5.7889772081e-15
8.200000,5.9394184186e-15
8.300000,5.7991629139e-15
8.400000,5.4170643883e-15
8.500000,5.0223754283e-15
8.600000,4.8631132209e-15
8.700000,5.0071386671e-15
8.800000,5.2293364217e-15
8.900000,5.2107355693e-15
9.000000,4.8903413296e-15
9.100000,4.5203985476e-15
9.200000,4.3610556740e-15
9.300000,4.4172788126e-15
9.400000,4.4973297998e-15
9.500000,4.4510991360e-15
9.600000,4.2954188925e-15
9.700000,4.1344231842e-15
9.800000,4.0272992458e-15
9.900000,3.9601491570e-15
10.000000,3.8924898694e-15
10.100000,3.7984982678e-15
10.200000,3.6955486657e-15
10.300000,3.6402329580e-15
10.400000,3.6496588412e-15
10.500000,3.6434659727e-15
10.600000,3.5307500936e-15
