# O-CO inelastic DCS at energy index 294
# DCS_inelastic = DCS_total - DCS_elastic (clamped >= 0)
# Source: 18O-CO proxy, PES-averaged (3Ap, 3Adp, 2-3Adp)
# Generated by compute_inelastic_tables_OCO.py
angle_degrees,cross_section_cm2
0.100000,4.7916363614e-12
0.200000,1.2808992312e-12
0.300000,7.0517230986e-14
0.400000,7.2629724495e-13
0.500000,8.9553150819e-13
0.600000,3.2072915288e-13
0.700000,1.0142285764e-13
0.800000,3.5916918696e-13
0.900000,4.0968909535e-13
1.000000,1.7361341906e-13
1.100000,9.8124540757e-14
1.200000,2.1410266334e-13
1.300000,2.1653150344e-13
1.400000,1.0504843580e-13
1.500000,8.6604930485e-14
1.600000,1.4201801429e-13
1.700000,1.2646058502e-13
1.800000,7.0387066423e-14
1.900000,7.4390459557e-14
2.000000,9.9964476588e-14
2.100000,7.8169470172e-14
2.200000,5.0409594305e-14
2.300000,5.9693156884e-14
2.400000,6.6009701905e-14
2.500000,4.7438255799e-14
2.600000,3.9332342179e-14
2.700000,4.6711830009e-14
2.800000,4.1031781924e-14
2.900000,2.9249782844e-14
3.000000,3.2382927700e-14
3.100000,3.6624744168e-14
3.200000,2.7833200098e-14
3.300000,2.1771310502e-14
3.400000,2.6127748531e-14
3.500000,2.5828918053e-14
3.600000,1.8446466651e-14
3.700000,1.7389484996e-14
3.800000,2.1634025010e-14
3.900000,2.0040711576e-14
4.000000,1.5315146878e-14
4.100000,1.5848213922e-14
4.200000,1.8020451549e-14
4.300000,1.5899837715e-14
4.400000,1.3519068114e-14
4.500000,1.5052868539e-14
4.600000,1.6395431934e-14
4.700000,1.4270589655e-14
4.800000,1.2137323528e-14
4.900000,1.2638042295e-14
5.000000,1.3398203940e-14
5.100000,1.2674224744e-14
5.200000,1.1917160968e-14
5.300000,1.1840918847e-14
5.400000,1.1363094922e-14
5.500000,1.0550107344e-14
5.600000,1.0529435340e-14
5.700000,1.0983227716e-14
5.800000,1.0685478158e-14
5.900000,9.7821541988e-15
6.000000,9.3323328694e-15
6.100000,9.4546045522e-15
