# O-CO inelastic DCS at energy index 285
# DCS_inelastic = DCS_total - DCS_elastic (clamped >= 0)
# Source: 18O-CO proxy, PES-averaged (3Ap, 3Adp, 2-3Adp)
# Generated by compute_inelastic_tables_OCO.py
angle_degrees,cross_section_cm2
0.100000,2.6676016550e-12
0.200000,1.6403665914e-12
0.300000,6.2521613783e-13
0.400000,9.1050275796e-14
0.500000,7.9429389398e-14
0.600000,2.9265054705e-13
0.700000,4.1297493740e-13
0.800000,3.3889029688e-13
0.900000,1.7386912484e-13
1.000000,6.2815949738e-14
1.100000,6.0694780836e-14
1.200000,1.2034015677e-13
1.300000,1.6363359976e-13
1.400000,1.5224066593e-13
1.500000,1.0407262708e-13
1.600000,6.0879748513e-14
1.700000,4.8072882222e-14
1.800000,6.1045774615e-14
1.900000,7.8938833352e-14
2.000000,8.4424778752e-14
2.100000,7.3536301305e-14
2.200000,5.4408880229e-14
2.300000,4.0170744148e-14
2.400000,3.9800426995e-14
2.500000,5.1148059826e-14
2.600000,6.2272953731e-14
2.700000,6.1943974670e-14
2.800000,5.0127948508e-14
2.900000,3.7722079267e-14
3.000000,3.5374136250e-14
3.100000,4.3062858136e-14
3.200000,5.1118361090e-14
3.300000,5.0658400474e-14
3.400000,4.2113584545e-14
3.500000,3.3553079594e-14
3.600000,3.1778417565e-14
3.700000,3.5991741382e-14
3.800000,3.9736719780e-14
3.900000,3.8021288661e-14
4.000000,3.1923322976e-14
4.100000,2.6610627389e-14
4.200000,2.5738642312e-14
4.300000,2.8079166549e-14
4.400000,2.9382751904e-14
4.500000,2.7035215122e-14
4.600000,2.2572142803e-14
4.700000,1.9747164962e-14
4.800000,2.0391672132e-14
4.900000,2.2540648094e-14
5.000000,2.2739086855e-14
5.100000,1.9856625240e-14
5.200000,1.6249570198e-14
5.300000,1.5033308457e-14
5.400000,1.6588016887e-14
5.500000,1.8214193182e-14
5.600000,1.7219742163e-14
5.700000,1.3960579030e-14
5.800000,1.1412245560e-14
5.900000,1.1797167290e-14
6.000000,1.4086862821e-14
6.100000,1.5132818216e-14
6.200000,1.3159537310e-14
6.300000,9.7138252015e-15
6.400000,7.9476075675e-15
6.500000,9.1929809875e-15
6.600000,1.1568961634e-14
6.700000,1.2074963140e-14
6.800000,9.8000252579e-15
6.900000,6.7959476117e-15
7.000000,5.8108603095e-15
7.100000,7.4091049983e-15
7.200000,9.5158879218e-15
7.300000,9.6967311924e-15
7.400000,7.6450715462e-15
7.500000,5.3263542211e-15
7.600000,4.8151330783e-15
7.700000,6.2132529990e-15
7.800000,7.7287678443e-15
7.900000,7.6360912980e-15
8.000000,5.9784963172e-15
8.100000,4.3455324447e-15
8.200000,4.1530626080e-15
8.300000,5.2746935624e-15
8.400000,6.3317059458e-15
8.500000,6.1693012229e-15
8.600000,4.9397291352e-15
8.700000,3.7948063587e-15
8.800000,3.6525115330e-15
8.900000,4.3490182282e-15
9.000000,4.9450287904e-15
9.100000,4.7349629848e-15
9.200000,3.8979602173e-15
9.300000,3.2084489673e-15
9.400000,3.2121158754e-15
9.500000,3.7326721300e-15
9.600000,4.1323173585e-15
9.700000,3.9753186335e-15
9.800000,3.4056457621e-15
9.900000,2.9239124045e-15
10.000000,2.8684958910e-15
10.100000,3.1329802984e-15
10.200000,3.3469547973e-15
10.300000,3.2712870791e-15
10.400000,2.9976607414e-15
10.500000,2.7993095596e-15
10.600000,2.8334306734e-15
10.700000,3.0038714336e-15
10.800000,3.0901523547e-15
10.900000,2.9779224013e-15
11.000000,2.7569227397e-15
11.100000,2.6122706442e-15
11.200000,2.6394435482e-15
11.300000,2.7664860564e-15
11.400000,2.8406614556e-15
11.500000,2.7768966081e-15
11.600000,2.6241354037e-15
11.700000,2.5013070174e-15
11.800000,2.4810259135e-15
11.900000,2.5350534426e-15
12.000000,2.5795982698e-15
12.100000,2.5607929867e-15
12.200000,2.4939026670e-15
12.300000,2.4286160745e-15
12.400000,2.3899031385e-15
12.500000,2.3585025724e-15
12.600000,2.3042102031e-15
12.700000,2.2290235720e-15
12.800000,2.1710256699e-15
12.900000,2.1664056561e-15
13.000000,2.2108705774e-15
13.100000,2.2591955013e-15
13.200000,2.2623789429e-15
13.300000,2.2062459260e-15
13.400000,2.1181209494e-15
13.500000,2.0409717765e-15
13.600000,2.0015064266e-15
13.700000,1.9984441074e-15
13.800000,2.0143667763e-15
13.900000,2.0340102846e-15
14.000000,2.0514365546e-15
14.100000,2.0637913483e-15
14.200000,2.0637839378e-15
14.300000,2.0424720642e-15
14.400000,2.0004885213e-15
14.500000,1.9543763660e-15
14.600000,1.9277556030e-15
14.700000,1.9328029563e-15
14.800000,1.9589967337e-15
14.900000,1.9805275975e-15
15.000000,1.9763144414e-15
15.100000,1.9445766036e-15
15.200000,1.9003430622e-15
15.300000,1.8612185202e-15
