# O-CO inelastic DCS at energy index 276
# DCS_inelastic = DCS_total - DCS_elastic (clamped >= 0)
# Source: 18O-CO proxy, PES-averaged (3Ap, 3Adp, 2-3Adp)
# Generated by compute_inelastic_tables_OCO.py
angle_degrees,cross_section_cm2
0.100000,5.3999092853e-13
0.200000,4.7179438207e-13
0.300000,3.7407689933e-13
0.400000,2.6595174519e-13
0.500000,1.6633287352e-13
0.600000,8.9380644513e-14
0.700000,4.1784320238e-14
0.800000,2.2435500666e-14
0.900000,2.4258192748e-14
1.000000,3.7349955228e-14
1.100000,5.2303570029e-14
1.200000,6.2659987168e-14
1.300000,6.5860633553e-14
1.400000,6.2691224251e-14
1.500000,5.5778300383e-14
1.600000,4.7948657765e-14
1.700000,4.1114922965e-14
1.800000,3.5953690497e-14
1.900000,3.2234124097e-14
2.000000,2.9421773235e-14
2.100000,2.7180987234e-14
2.200000,2.5560632652e-14
2.300000,2.4853694976e-14
2.400000,2.5279484845e-14
2.500000,2.6699918575e-14
2.600000,2.8538165736e-14
2.700000,2.9948263175e-14
2.800000,3.0151803395e-14
2.900000,2.8777298391e-14
3.000000,2.6040115024e-14
3.100000,2.2675949135e-14
3.200000,1.9652092866e-14
3.300000,1.7780318360e-14
3.400000,1.7399035700e-14
3.500000,1.8260068955e-14
3.600000,1.9662249829e-14
3.700000,2.0764112210e-14
3.800000,2.0932833102e-14
3.900000,1.9980207538e-14
4.000000,1.8197260055e-14
4.100000,1.6192073847e-14
4.200000,1.4615451001e-14
4.300000,1.3895415362e-14
4.400000,1.4086341923e-14
4.500000,1.4882509519e-14
4.600000,1.5773953659e-14
4.700000,1.6266252906e-14
4.800000,1.6069230875e-14
4.900000,1.5185053311e-14
5.000000,1.3875731960e-14
5.100000,1.2538686807e-14
5.200000,1.1548334296e-14
5.300000,1.1124863514e-14
5.400000,1.1272499689e-14
5.500000,1.1799594765e-14
5.600000,1.2403926519e-14
5.700000,1.2787407309e-14
5.800000,1.2759132283e-14
5.900000,1.2293930756e-14
6.000000,1.1530779304e-14
6.100000,1.0715021313e-14
6.200000,1.0105131340e-14
6.300000,9.8758644942e-15
6.400000,1.0052140839e-14
6.500000,1.0498799286e-14
6.600000,1.0971269518e-14
6.700000,1.1208784105e-14
6.800000,1.1035194882e-14
6.900000,1.0429250248e-14
7.000000,9.5369813367e-15
7.100000,8.6200441269e-15
7.200000,7.9585615177e-15
7.300000,7.7455925900e-15
7.400000,8.0142219593e-15
7.500000,8.6252248631e-15
7.600000,9.3191772354e-15
7.700000,9.8119874367e-15
7.800000,9.8968340398e-15
7.900000,9.5143098780e-15
8.000000,8.7663237998e-15
8.100000,7.8719201620e-15
8.200000,7.0849966008e-15
8.300000,6.6064311863e-15
8.400000,6.5224386570e-15
8.500000,6.7883776848e-15
8.600000,7.2584360506e-15
8.700000,7.7447907086e-15
8.800000,8.0818301661e-15
8.900000,8.1735407327e-15
9.000000,8.0116369611e-15
9.100000,7.6633958609e-15
9.200000,7.2378979762e-15
9.300000,6.8451974185e-15
9.400000,6.5630470298e-15
9.500000,6.4203182341e-15
9.600000,6.3984177148e-15
9.700000,6.4460367240e-15
9.800000,6.5002305298e-15
9.900000,6.5070389203e-15
10.000000,6.4362649325e-15
10.100000,6.2873295717e-15
10.200000,6.0859466036e-15
10.300000,5.8736145601e-15
10.400000,5.6930208621e-15
10.500000,5.5730741605e-15
10.600000,5.5179777890e-15
10.700000,5.5046327845e-15
10.800000,5.4904315249e-15
10.900000,5.4294922045e-15
11.000000,5.2915701974e-15
11.100000,5.0762019405e-15
11.200000,4.8158678098e-15
11.300000,4.5658378590e-15
11.400000,4.3837191746e-15
11.500000,4.3064324250e-15
11.600000,4.3340987628e-15
11.700000,4.4280599382e-15
11.800000,4.5248061562e-15
11.900000,4.5610092761e-15
12.000000,4.4996562299e-15
12.100000,4.3458998741e-15
12.200000,4.1450488230e-15
12.300000,3.9629065909e-15
12.400000,3.8567114275e-15
12.500000,3.8492440904e-15
12.600000,3.9174952750e-15
12.700000,4.0014285337e-15
12.800000,4.0300880091e-15
12.900000,3.9545519318e-15
13.000000,3.7733847181e-15
13.100000,3.5386627144e-15
13.200000,3.3387145921e-15
13.300000,3.2636461289e-15
13.400000,3.3670048209e-15
13.500000,3.6389119653e-15
13.600000,4.0022736280e-15
13.700000,4.3354202739e-15
13.800000,4.5142331552e-15
13.900000,4.4584591946e-15
14.000000,4.1644631904e-15
14.100000,3.7115073898e-15
14.200000,3.2385304242e-15
14.300000,2.8990799229e-15
14.400000,2.8097590999e-15
14.500000,3.0100013815e-15
14.600000,3.4473492940e-15
14.700000,3.9935733214e-15
14.800000,4.4859875921e-15
14.900000,4.7795527900e-15
15.000000,4.7921684852e-15
15.100000,4.5286330553e-15
15.200000,4.0763672276e-15
15.300000,3.5753821340e-15
15.400000,3.1732048075e-15
15.500000,2.9799104785e-15
15.600000,3.0374917475e-15
15.700000,3.3120446584e-15
15.800000,3.7092314285e-15
15.900000,4.1063145993e-15
16.000000,4.3898445014e-15
16.100000,4.4874824331e-15
16.200000,4.3851710452e-15
16.300000,4.1259731492e-15
16.400000,3.7927135208e-15
16.500000,3.4810595017e-15
16.600000,3.2715296762e-15
16.700000,3.2081306121e-15
16.800000,3.2887859079e-15
16.900000,3.4693171539e-15
17.000000,3.6790853069e-15
17.100000,3.8432808543e-15
17.200000,3.9052323918e-15
17.300000,3.8424949794e-15
17.400000,3.6724940277e-15
17.500000,3.4463190221e-15
17.600000,3.2323309465e-15
17.700000,3.0941960768e-15
17.800000,3.0700109210e-15
17.900000,3.1592591906e-15
18.000000,3.3220283678e-15
18.100000,3.4910486480e-15
18.200000,3.5931571372e-15
18.300000,3.5738185668e-15
18.400000,3.4169413242e-15
18.500000,3.1529906738e-15
18.600000,2.8517119864e-15
18.700000,2.6009468331e-15
18.800000,2.4780602383e-15
18.900000,2.5232748827e-15
19.000000,2.7238301810e-15
19.100000,3.0147583374e-15
19.200000,3.2970906291e-15
19.300000,3.4685799751e-15
19.400000,3.4572694005e-15
19.500000,3.2465503224e-15
19.600000,2.8828632168e-15
19.700000,2.4629874041e-15
19.800000,2.1046040677e-15
19.900000,1.9092438139e-15
20.000000,1.9294269870e-15
20.100000,2.1509435394e-15
20.200000,2.4966013203e-15
20.300000,2.8505564308e-15
20.400000,3.0952009618e-15
20.500000,3.1483965798e-15
20.600000,2.9889927460e-15
20.700000,2.6625687287e-15
20.800000,2.2657028244e-15
