# O-CO inelastic DCS at energy index 278
# DCS_inelastic = DCS_total - DCS_elastic (clamped >= 0)
# Source: 18O-CO proxy, PES-averaged (3Ap, 3Adp, 2-3Adp)
# Generated by compute_inelastic_tables_OCO.py
angle_degrees,cross_section_cm2
0.100000,8.5574664652e-13
0.200000,7.0538122504e-13
0.300000,5.0234281883e-13
0.400000,2.9910814942e-13
0.500000,1.4015050623e-13
0.600000,4.8665231479e-14
0.700000,2.2937944944e-14
0.800000,4.2349057013e-14
0.900000,7.8961183601e-14
1.000000,1.0901398221e-13
1.100000,1.1982144742e-13
1.200000,1.1055097961e-13
1.300000,8.8412316278e-14
1.400000,6.3272745230e-14
1.500000,4.3280311945e-14
1.600000,3.2650668333e-14
1.700000,3.1489065585e-14
1.800000,3.6912562275e-14
1.900000,4.4702158277e-14
2.000000,5.0896158394e-14
2.100000,5.2939523676e-14
2.200000,5.0205128211e-14
2.300000,4.3873069868e-14
2.400000,3.6276932793e-14
2.500000,2.9939349556e-14
2.600000,2.6619609728e-14
2.700000,2.6709271754e-14
2.800000,2.9195106265e-14
2.900000,3.2195370981e-14
3.000000,3.3839396542e-14
3.100000,3.3099333865e-14
3.200000,3.0189033824e-14
3.300000,2.6344985696e-14
3.400000,2.3119679403e-14
3.500000,2.1577156132e-14
3.600000,2.1816193517e-14
3.700000,2.3036793608e-14
3.800000,2.4057439195e-14
3.900000,2.3967840974e-14
4.000000,2.2566168469e-14
4.100000,2.0379656642e-14
4.200000,1.8310485485e-14
4.300000,1.7139099809e-14
4.400000,1.7152407447e-14
4.500000,1.8056220157e-14
4.600000,1.9169204261e-14
4.700000,1.9769019771e-14
4.800000,1.9418079264e-14
4.900000,1.8134327320e-14
5.000000,1.6355375251e-14
5.100000,1.4731713627e-14
5.200000,1.3846310789e-14
5.300000,1.3974645609e-14
5.400000,1.4973002150e-14
5.500000,1.6334355865e-14
5.600000,1.7394044173e-14
5.700000,1.7606793557e-14
5.800000,1.6776801737e-14
5.900000,1.5137021102e-14
6.000000,1.3241952873e-14
6.100000,1.1722913008e-14
6.200000,1.1017633737e-14
6.300000,1.1200188089e-14
6.400000,1.1986969337e-14
6.500000,1.2899852741e-14
6.600000,1.3488629953e-14
6.700000,1.3500583026e-14
6.800000,1.2932254870e-14
6.900000,1.1968365791e-14
7.000000,1.0866499168e-14
7.100000,9.8584005112e-15
7.200000,9.1069430471e-15
7.300000,8.7088021753e-15
7.400000,8.7043074731e-15
7.500000,9.0653218069e-15
7.600000,9.6670868622e-15
