# O-CO inelastic DCS at energy index 296
# DCS_inelastic = DCS_total - DCS_elastic (clamped >= 0)
# Source: 18O-CO proxy, PES-averaged (3Ap, 3Adp, 2-3Adp)
# Generated by compute_inelastic_tables_OCO.py
angle_degrees,cross_section_cm2
0.100000,4.7891578509e-12
0.200000,1.0348153266e-12
0.300000,1.5849084436e-13
0.400000,9.4310742567e-13
0.500000,8.2283825515e-13
0.600000,2.0160009487e-13
0.700000,2.2547111614e-13
0.800000,4.8591292655e-13
0.900000,3.3360532705e-13
1.000000,1.1314230388e-13
1.100000,1.8258369765e-13
1.200000,2.5446184239e-13
1.300000,1.4723404826e-13
1.400000,8.3637372574e-14
1.500000,1.3708354717e-13
1.600000,1.3927370621e-13
1.700000,7.8256520408e-14
1.800000,7.6342971420e-14
1.900000,1.0601196589e-13
2.000000,8.2330902915e-14
2.100000,5.1979080210e-14
2.200000,6.6234146305e-14
2.300000,7.2197711910e-14
2.400000,4.5828086728e-14
2.500000,3.7755387938e-14
2.600000,5.0935542485e-14
2.700000,4.3194857218e-14
2.800000,2.6697621941e-14
2.900000,3.2409042038e-14
3.000000,3.9728093102e-14
3.100000,2.8967685104e-14
3.200000,2.1951594995e-14
3.300000,2.7670619256e-14
3.400000,2.7005757002e-14
3.500000,1.9505509768e-14
3.600000,2.0250211430e-14
3.700000,2.4261049098e-14
3.800000,2.0341273867e-14
3.900000,1.5581631550e-14
4.000000,1.7633979649e-14
4.100000,1.9559156634e-14
4.200000,1.6847310592e-14
4.300000,1.5242537529e-14
4.400000,1.6621428876e-14
4.500000,1.6382453847e-14
4.600000,1.4276617294e-14
4.700000,1.3851052581e-14
4.800000,1.4567306621e-14
4.900000,1.3916407718e-14
5.000000,1.2843097735e-14
5.100000,1.2939611870e-14
5.200000,1.3004908886e-14
5.300000,1.2008884375e-14
5.400000,1.1200942792e-14
5.500000,1.1379147218e-14
5.600000,1.1559464721e-14
5.700000,1.1094529112e-14
5.800000,1.0497141462e-14
5.900000,1.0090215785e-14
6.000000,9.7232605017e-15
6.100000,9.4661230882e-15
6.200000,9.4015692459e-15
6.300000,9.2489117399e-15
6.400000,8.8200826544e-15
6.500000,8.3390080320e-15
6.600000,8.0696281021e-15
6.700000,7.9901259196e-15
6.800000,7.9304975809e-15
6.900000,7.7854834610e-15
7.000000,7.5394879433e-15
7.100000,7.2602145489e-15
7.200000,7.0716625196e-15
7.300000,7.0196146601e-15
7.400000,7.0241294356e-15
7.500000,6.9820139318e-15
7.600000,6.8177705181e-15
7.700000,6.5206118998e-15
7.800000,6.2513280452e-15
7.900000,6.1999195405e-15
8.000000,6.2776909443e-15
8.100000,6.2114421498e-15
8.200000,5.9268802407e-15
8.300000,5.5855636825e-15
8.400000,5.3506600423e-15
8.500000,5.2776897957e-15
8.600000,5.2911039482e-15
8.700000,5.2182748806e-15
8.800000,4.9699292531e-15
8.900000,4.6655425402e-15
9.000000,4.4962527986e-15
9.100000,4.4996544268e-15
9.200000,4.5236389048e-15
9.300000,4.4092980972e-15
9.400000,4.1840082918e-15
9.500000,4.0178254198e-15
9.600000,3.9957055794e-15
9.700000,4.0216215872e-15
9.800000,3.9598804322e-15
9.900000,3.7895035259e-15
10.000000,3.6126832587e-15
10.100000,3.5434658114e-15
10.200000,3.5748835138e-15
10.300000,3.5726189566e-15
10.400000,3.4367081089e-15
10.500000,3.2277280859e-15
10.600000,3.0855271688e-15
10.700000,3.0661340933e-15
10.800000,3.1026632247e-15
10.900000,3.0804291727e-15
11.000000,2.9384896693e-15
11.100000,2.7467018961e-15
11.200000,2.6479780363e-15
11.300000,2.6757611205e-15
11.400000,2.7079162237e-15
11.500000,2.6439415587e-15
11.600000,2.5269792298e-15
11.700000,2.4505010787e-15
11.800000,2.4367115087e-15
11.900000,2.4423913342e-15
12.000000,2.4232113006e-15
12.100000,2.3681757698e-15
12.200000,2.3086361239e-15
12.300000,2.2884498711e-15
12.400000,2.3062118149e-15
12.500000,2.3053405406e-15
12.600000,2.2419094549e-15
12.700000,2.1467025639e-15
12.800000,2.0925435921e-15
12.900000,2.1007899483e-15
13.000000,2.1130117084e-15
13.100000,2.0678183482e-15
13.200000,1.9708524476e-15
13.300000,1.8781429034e-15
13.400000,1.8321429529e-15
13.500000,1.8229799450e-15
13.600000,1.8049807534e-15
13.700000,1.7519930006e-15
13.800000,1.6892181507e-15
13.900000,1.6543749476e-15
14.000000,1.6405547326e-15
14.100000,1.6125599628e-15
