# O-CO inelastic DCS at energy index 292
# DCS_inelastic = DCS_total - DCS_elastic (clamped >= 0)
# Source: 18O-CO proxy, PES-averaged (3Ap, 3Adp, 2-3Adp)
# Generated by compute_inelastic_tables_OCO.py
angle_degrees,cross_section_cm2
0.100000,4.5225243526e-12
0.200000,1.4608302841e-12
0.300000,6.4924984960e-14
0.400000,4.8683438903e-13
0.500000,8.6873392485e-13
0.600000,4.8933725890e-13
0.700000,9.3164606693e-14
0.800000,1.7636198923e-13
0.900000,3.7961228228e-13
1.000000,3.0811708904e-13
1.100000,1.1483164280e-13
1.200000,9.8031192015e-14
1.300000,1.9872096007e-13
1.400000,1.9669383385e-13
1.500000,1.0402864037e-13
1.600000,7.5973914184e-14
1.700000,1.1924998098e-13
1.800000,1.2529729134e-13
1.900000,8.0539299848e-14
2.000000,6.1475572117e-14
2.100000,8.1383208568e-14
2.200000,8.3767184001e-14
2.300000,5.7751746322e-14
2.400000,4.7076892657e-14
2.500000,5.8978920752e-14
2.600000,5.8280807231e-14
2.700000,4.1400171003e-14
2.800000,3.6880851478e-14
2.900000,4.4566445799e-14
3.000000,4.0839187207e-14
3.100000,2.8635749001e-14
3.200000,2.7853675756e-14
3.300000,3.3898941261e-14
3.400000,2.9725378674e-14
3.500000,2.0404097866e-14
3.600000,2.0344404906e-14
3.700000,2.4582417719e-14
3.800000,2.1130098468e-14
3.900000,1.4761762428e-14
4.000000,1.5594569817e-14
4.100000,1.9437434381e-14
4.200000,1.7597571452e-14
4.300000,1.3283494855e-14
4.400000,1.3567287569e-14
4.500000,1.5916136845e-14
4.600000,1.4560655897e-14
4.700000,1.1639709079e-14
4.800000,1.2074411667e-14
4.900000,1.4189488372e-14
5.000000,1.3545760140e-14
5.100000,1.1002271371e-14
5.200000,1.0268756188e-14
5.300000,1.1278026807e-14
5.400000,1.1394660454e-14
5.500000,1.0433527566e-14
5.600000,1.0117533290e-14
5.700000,1.0437208905e-14
5.800000,1.0046643834e-14
5.900000,9.0333615005e-15
6.000000,8.6619309177e-15
6.100000,9.0910697613e-15
6.200000,9.2944462656e-15
6.300000,8.8137748230e-15
6.400000,8.1923672746e-15
6.500000,7.9160076974e-15
6.600000,7.8797196685e-15
6.700000,7.8333530009e-15
6.800000,7.7107313995e-15
6.900000,7.5149639631e-15
7.000000,7.2370095844e-15
7.100000,6.9549306819e-15
7.200000,6.8132699535e-15
7.300000,6.8271507798e-15
7.400000,6.8002552037e-15
7.500000,6.5473071437e-15
7.600000,6.1633836459e-15
7.700000,5.9404245240e-15
7.800000,5.9945912154e-15
7.900000,6.1084875250e-15
8.000000,6.0068094035e-15
8.100000,5.6718934487e-15
8.200000,5.3175767182e-15
8.300000,5.1425593199e-15
8.400000,5.1870218033e-15
8.500000,5.3353253885e-15
8.600000,5.3791624265e-15
8.700000,5.1618718032e-15
8.800000,4.7591078163e-15
8.900000,4.4604228110e-15
9.000000,4.4774113520e-15
9.100000,4.7044323967e-15
9.200000,4.8361658901e-15
9.300000,4.6957978246e-15
9.400000,4.3851647202e-15
9.500000,4.1318842686e-15
9.600000,4.0601436478e-15
9.700000,4.1230885175e-15
9.800000,4.1930782022e-15
9.900000,4.1668814224e-15
10.000000,4.0203896808e-15
10.100000,3.8264828862e-15
10.200000,3.7001053054e-15
10.300000,3.6755895334e-15
10.400000,3.6626129647e-15
10.500000,3.5712091856e-15
10.600000,3.4371689553e-15
10.700000,3.3602511150e-15
10.800000,3.3615977023e-15
10.900000,3.3649946602e-15
11.000000,3.2952179323e-15
11.100000,3.1499738488e-15
11.200000,2.9999093794e-15
11.300000,2.9388011448e-15
11.400000,2.9964718877e-15
11.500000,3.0877667909e-15
11.600000,3.0847158974e-15
11.700000,2.9507611281e-15
11.800000,2.7736494462e-15
11.900000,2.6674296626e-15
12.000000,2.6721214650e-15
12.100000,2.7391251854e-15
12.200000,2.7784008270e-15
12.300000,2.7226178156e-15
12.400000,2.5801067394e-15
12.500000,2.4348718610e-15
12.600000,2.3722579262e-15
12.700000,2.3944414744e-15
12.800000,2.4207714987e-15
12.900000,2.3799760527e-15
13.000000,2.2866626361e-15
13.100000,2.2096718507e-15
13.200000,2.1815764025e-15
13.300000,2.1710024628e-15
13.400000,2.1396822021e-15
13.500000,2.0867893729e-15
13.600000,2.0322808776e-15
13.700000,1.9926170913e-15
13.800000,1.9800462367e-15
13.900000,1.9908143662e-15
14.000000,1.9879804516e-15
14.100000,1.9324883439e-15
14.200000,1.8384229520e-15
14.300000,1.7668061686e-15
14.400000,1.7571525946e-15
14.500000,1.7891577591e-15
14.600000,1.8116305050e-15
14.700000,1.7878234878e-15
14.800000,1.7166851331e-15
14.900000,1.6312678434e-15
15.000000,1.5753100399e-15
15.100000,1.5656268712e-15
15.200000,1.5789876912e-15
15.300000,1.5805136587e-15
15.400000,1.5557788220e-15
15.500000,1.5104490982e-15
15.600000,1.4541763717e-15
15.700000,1.3976986166e-15
15.800000,1.3558082279e-15
15.900000,1.3386781058e-15
16.000000,1.3394463990e-15
16.100000,1.3389070249e-15
16.200000,1.3238029511e-15
16.300000,1.2946320602e-15
16.400000,1.2564241999e-15
16.500000,1.2135909085e-15
16.600000,1.1798322881e-15
16.700000,1.1765659238e-15
16.800000,1.2055030756e-15
16.900000,1.2336090791e-15
17.000000,1.2244134801e-15
17.100000,1.1794636883e-15
17.200000,1.1324755929e-15
17.300000,1.1104246604e-15
17.400000,1.1152015164e-15
17.500000,1.1340398265e-15
17.600000,1.1494609848e-15
17.700000,1.1439772136e-15
17.800000,1.1132664989e-15
17.900000,1.0737756791e-15
18.000000,1.0484094110e-15
18.100000,1.0449928787e-15
18.200000,1.0524578366e-15
18.300000,1.0541743813e-15
18.400000,1.0412015163e-15
18.500000,1.0175602926e-15
18.600000,9.9432575419e-16
18.700000,9.7791075426e-16
18.800000,9.6487881048e-16
18.900000,9.4940671436e-16
19.000000,9.3272293446e-16
19.100000,9.2106683758e-16
19.200000,9.1669753014e-16
19.300000,9.1306854502e-16
19.400000,9.0063471685e-16
19.500000,8.7794335648e-16
19.600000,8.5516514162e-16
19.700000,8.4428859821e-16
19.800000,8.4690929397e-16
19.900000,8.5518162955e-16
20.000000,8.6017232931e-16
20.100000,8.5468482356e-16
20.200000,8.3480672127e-16
20.300000,8.0757908858e-16
20.400000,7.9161944439e-16
20.500000,7.9839372623e-16
20.600000,8.1584038913e-16
20.700000,8.1976722940e-16
20.800000,7.9974980668e-16
20.900000,7.6722188789e-16
21.000000,7.4107979267e-16
21.100000,7.3187106034e-16
21.200000,7.3686384484e-16
21.300000,7.4405293197e-16
21.400000,7.4059376352e-16
21.500000,7.2126227841e-16
21.600000,6.9189056581e-16
21.700000,6.6591297380e-16
21.800000,6.5546785532e-16
21.900000,6.6093401272e-16
22.000000,6.6877980916e-16
22.100000,6.6365555368e-16
22.200000,6.4327181624e-16
22.300000,6.1882018278e-16
22.400000,6.0250927590e-16
22.500000,5.9818596716e-16
22.600000,6.0153010940e-16
22.700000,6.0497860732e-16
22.800000,6.0320328848e-16
22.900000,5.9661996917e-16
23.000000,5.8924850384e-16
23.100000,5.8369705172e-16
23.200000,5.8030229753e-16
23.300000,5.7934071191e-16
23.400000,5.8069707932e-16
23.500000,5.8252712484e-16
23.600000,5.8356180088e-16
23.700000,5.8479704073e-16
23.800000,5.8622838504e-16
23.900000,5.8444569071e-16
24.000000,5.7659251496e-16
24.100000,5.6574039282e-16
