# O-CO inelastic DCS at energy index 281
# DCS_inelastic = DCS_total - DCS_elastic (clamped >= 0)
# Source: 18O-CO proxy, PES-averaged (3Ap, 3Adp, 2-3Adp)
# Generated by compute_inelastic_tables_OCO.py
angle_degrees,cross_section_cm2
0.100000,1.3983583608e-12
0.200000,1.0442099974e-12
0.300000,6.1389461384e-13
0.400000,2.5819764316e-13
0.500000,6.6769563711e-14
0.600000,3.8767222145e-14
0.700000,1.0505178052e-13
0.800000,1.8007491102e-13
0.900000,2.0844045907e-13
1.000000,1.8196416589e-13
1.100000,1.2646973180e-13
1.200000,7.5456795138e-14
1.300000,4.9504637991e-14
1.400000,5.0068663016e-14
1.500000,6.5303519087e-14
1.600000,8.0415228344e-14
1.700000,8.5772726381e-14
1.800000,7.9635012019e-14
1.900000,6.6198312531e-14
2.000000,5.1764387731e-14
2.100000,4.1502429424e-14
2.200000,3.7772910862e-14
2.300000,3.9877124505e-14
2.400000,4.4805377442e-14
2.500000,4.8682364942e-14
2.600000,4.8585681160e-14
2.700000,4.4038993291e-14
2.800000,3.7246328053e-14
2.900000,3.1676417113e-14
3.000000,2.9791526337e-14
3.100000,3.1493575784e-14
3.200000,3.4378476615e-14
3.300000,3.5543923615e-14
3.400000,3.3601774897e-14
3.500000,2.9464631831e-14
3.600000,2.5451851723e-14
3.700000,2.3540496636e-14
3.800000,2.4092827565e-14
3.900000,2.5831152956e-14
4.000000,2.6870057934e-14
4.100000,2.5987183718e-14
4.200000,2.3314318319e-14
4.300000,2.0133916813e-14
4.400000,1.8038674227e-14
4.500000,1.7989248453e-14
4.600000,1.9762847611e-14
4.700000,2.2062830598e-14
4.800000,2.3250806315e-14
4.900000,2.2330920786e-14
5.000000,1.9608373127e-14
5.100000,1.6570268697e-14
5.200000,1.5001446773e-14
5.300000,1.5849774602e-14
5.400000,1.8563482667e-14
5.500000,2.1380257422e-14
5.600000,2.2431925423e-14
5.700000,2.0944841648e-14
5.800000,1.7737703320e-14
5.900000,1.4692703820e-14
6.000000,1.3543096005e-14
6.100000,1.4771863532e-14
6.200000,1.7350540331e-14
6.300000,1.9459003453e-14
6.400000,1.9659853079e-14
6.500000,1.7757029756e-14
6.600000,1.4834449914e-14
6.700000,1.2505999622e-14
6.800000,1.1895797799e-14
6.900000,1.3001799884e-14
7.000000,1.4791107750e-14
7.100000,1.5896262578e-14
7.200000,1.5456975903e-14
7.300000,1.3607355768e-14
7.400000,1.1336238879e-14
7.500000,9.8391991479e-15
7.600000,9.7844749253e-15
7.700000,1.0931929978e-14
7.800000,1.2313220715e-14
7.900000,1.2856196430e-14
8.000000,1.2065054786e-14
8.100000,1.0320441872e-14
8.200000,8.6116523388e-15
8.300000,7.8831783890e-15
8.400000,8.4162388037e-15
8.500000,9.6479465386e-15
8.600000,1.0558139626e-14
8.700000,1.0366820814e-14
8.800000,9.0629886254e-15
8.900000,7.4072424101e-15
9.000000,6.4092153030e-15
9.100000,6.6296001919e-15
9.200000,7.7852531560e-15
9.300000,8.9389095351e-15
9.400000,9.1435976332e-15
9.500000,8.0938522693e-15
9.600000,6.3390936217e-15
9.700000,4.9131441531e-15
9.800000,4.6301719126e-15
9.900000,5.5330190697e-15
10.000000,6.8733538803e-15
10.100000,7.6271317489e-15
10.200000,7.1862843010e-15
10.300000,5.7590237347e-15
10.400000,4.2126663957e-15
10.500000,3.4753606306e-15
10.600000,3.9137852492e-15
10.700000,5.1052465296e-15
10.800000,6.1410997274e-15
10.900000,6.2432368128e-15
11.000000,5.2743863406e-15
11.100000,3.8047446190e-15
11.200000,2.7091238988e-15
11.300000,2.5840321783e-15
11.400000,3.3746518490e-15
11.500000,4.4438001687e-15
11.600000,5.0167267328e-15
11.700000,4.6900758760e-15
11.800000,3.6669324821e-15
11.900000,2.5840751983e-15
12.000000,2.0724663019e-15
12.100000,2.3520188428e-15
12.200000,3.1203869162e-15
12.300000,3.7883433741e-15
12.400000,3.8819040958e-15
12.500000,3.3366725866e-15
12.600000,2.5052131633e-15
12.700000,1.8969305769e-15
12.800000,1.8382701144e-15
12.900000,2.2790659452e-15
13.000000,2.8580664974e-15
13.100000,3.1609788681e-15
13.200000,2.9875643502e-15
13.300000,2.4580328342e-15
13.400000,1.9061939385e-15
13.500000,1.6469376128e-15
13.600000,1.7792958919e-15
13.700000,2.1473721358e-15
13.800000,2.4664345144e-15
13.900000,2.5164563657e-15
14.000000,2.2739077879e-15
14.100000,1.9044333868e-15
14.200000,1.6356673221e-15
14.300000,1.6048386546e-15
14.400000,1.7812462825e-15
14.500000,2.0044300365e-15
14.600000,2.1013423113e-15
14.700000,1.9994533372e-15
14.800000,1.7634623077e-15
14.900000,1.5399486806e-15
15.000000,1.4551488583e-15
15.100000,1.5359466926e-15
15.200000,1.7021357243e-15
15.300000,1.8278640935e-15
15.400000,1.8259131198e-15
15.500000,1.6985855180e-15
15.600000,1.5265554960e-15
15.700000,1.4094820969e-15
15.800000,1.4011432281e-15
15.900000,1.4809835123e-15
16.000000,1.5762289790e-15
16.100000,1.6145947576e-15
16.200000,1.5705102225e-15
16.300000,1.4762744673e-15
16.400000,1.3947187624e-15
16.500000,1.3748305987e-15
16.600000,1.4207936265e-15
16.700000,1.4930177237e-15
16.800000,1.5371102633e-15
16.900000,1.5196781986e-15
17.000000,1.4478300960e-15
17.100000,1.3615566394e-15
17.200000,1.3063864934e-15
17.300000,1.3055814441e-15
17.400000,1.3490482477e-15
17.500000,1.4035320943e-15
17.600000,1.4352564279e-15
17.700000,1.4297529911e-15
17.800000,1.3970614077e-15
17.900000,1.3610704371e-15
18.000000,1.3419513163e-15
18.100000,1.3436329183e-15
18.200000,1.3534810608e-15
18.300000,1.3529813747e-15
18.400000,1.3314404431e-15
18.500000,1.2934512553e-15
18.600000,1.2557069387e-15
18.700000,1.2359937337e-15
18.800000,1.2418794982e-15
18.900000,1.2662201078e-15
19.000000,1.2918843906e-15
19.100000,1.3021770399e-15
19.200000,1.2901652314e-15
19.300000,1.2614174904e-15
19.400000,1.2291957437e-15
19.500000,1.2057615373e-15
19.600000,1.1954406218e-15
19.700000,1.1934460680e-15
19.800000,1.1904701003e-15
19.900000,1.1794925030e-15
20.000000,1.1603108221e-15
20.100000,1.1391906134e-15
20.200000,1.1243068808e-15
20.300000,1.1202210677e-15
20.400000,1.1249704485e-15
20.500000,1.1313974462e-15
20.600000,1.1315642391e-15
20.700000,1.1213084596e-15
20.800000,1.1021943871e-15
20.900000,1.0799639036e-15
21.000000,1.0607813720e-15
21.100000,1.0477476135e-15
21.200000,1.0397418998e-15
21.300000,1.0330249790e-15
21.400000,1.0242830829e-15
21.500000,1.0130339003e-15
21.600000,1.0019228472e-15
21.700000,9.9485607977e-16
21.800000,9.9423113856e-16
21.900000,9.9902337181e-16
22.000000,1.0049099986e-15
22.100000,1.0063367809e-15
22.200000,9.9930091739e-16
22.300000,9.8330764420e-16
22.400000,9.6152086860e-16
22.500000,9.3917136316e-16
22.600000,9.2121723586e-16
22.700000,9.1052860619e-16
22.800000,9.0736863733e-16
22.900000,9.1008574380e-16
23.000000,9.1629228192e-16
23.100000,9.2371947142e-16
23.200000,9.3038979257e-16
23.300000,9.3437612699e-16
23.400000,9.3371843009e-16
23.500000,9.2684348169e-16
23.600000,9.1334989192e-16
23.700000,8.9467034684e-16
23.800000,8.7410430090e-16
23.900000,8.5602104896e-16
24.000000,8.4448802984e-16
24.100000,8.4188274499e-16
24.200000,8.4802598162e-16
24.300000,8.6013250742e-16
24.400000,8.7359189201e-16
24.500000,8.8332827219e-16
24.600000,8.8528635929e-16
24.700000,8.7756046740e-16
24.800000,8.6085059774e-16
24.900000,8.3817476220e-16
25.000000,8.1397597236e-16
25.100000,7.9291484120e-16
25.200000,7.7870712903e-16
25.300000,7.7329901245e-16
25.400000,7.7651491107e-16
25.500000,7.8618100592e-16
25.600000,7.9865957598e-16
25.700000,8.0967425649e-16
25.800000,8.1526193834e-16
25.900000,8.1268508581e-16
26.000000,8.0114208283e-16
26.100000,7.8208481109e-16
26.200000,7.5897079718e-16
26.300000,7.3643066155e-16
26.400000,7.1905362626e-16
26.500000,7.1014390579e-16
26.600000,7.1082146891e-16
26.700000,7.1974194340e-16
26.800000,7.3350845087e-16
26.900000,7.4761757337e-16
27.000000,7.5764275151e-16
27.100000,7.6034453298e-16
27.200000,7.5444408517e-16
27.300000,7.4087483476e-16
27.400000,7.2246274589e-16
27.500000,7.0314927127e-16
27.600000,6.8698531292e-16
27.700000,6.7715986860e-16
27.800000,6.7529599240e-16
27.900000,6.8115226225e-16
28.000000,6.9274224695e-16
28.100000,7.0680283301e-16
28.200000,7.1952202070e-16
28.300000,7.2741279558e-16
28.400000,7.2815964617e-16
28.500000,7.2121982725e-16
28.600000,7.0798241371e-16
28.700000,6.9138832454e-16
28.800000,6.7509412583e-16
28.900000,6.6245854269e-16
29.000000,6.5570384570e-16
29.100000,6.5548793618e-16
29.200000,6.6092387617e-16
29.300000,6.6994147753e-16
29.400000,6.7983335487e-16
29.500000,6.8784221898e-16
29.600000,6.9170475289e-16
29.700000,6.9010790206e-16
29.800000,6.8298183528e-16
29.900000,6.7151597573e-16
30.000000,6.5784405991e-16
30.100000,6.4447480836e-16
30.200000,6.3363799382e-16
30.300000,6.2674024368e-16
30.400000,6.2409750096e-16
30.500000,6.2501102502e-16
30.600000,6.2810255255e-16
30.700000,6.3173620186e-16
30.800000,6.3439086595e-16
30.900000,6.3492794219e-16
31.000000,6.3274503768e-16
31.100000,6.2782462352e-16
31.200000,6.2069068852e-16
31.300000,6.1226713758e-16
31.400000,6.0363040175e-16
31.500000,5.9571084907e-16
31.600000,5.8906275487e-16
31.700000,5.8379776212e-16
31.800000,5.7968140809e-16
31.900000,5.7631925429e-16
32.000000,5.7334200564e-16
32.100000,5.7051894785e-16
32.200000,5.6777648531e-16
32.300000,5.6515116124e-16
32.400000,5.6272037467e-16
32.500000,5.6052967991e-16
32.600000,5.5852331359e-16
32.700000,5.5649925729e-16
32.800000,5.5411801769e-16
32.900000,5.5097835101e-16
33.000000,5.4674709424e-16
33.100000,5.4130229760e-16
33.200000,5.3482905871e-16
33.300000,5.2781985704e-16
33.400000,5.2097610677e-16
33.500000,5.1504982985e-16
33.600000,5.1067702240e-16
33.700000,5.0824253458e-16
33.800000,5.0779347003e-16
33.900000,5.0900105874e-16
34.000000,5.1117749799e-16
34.100000,5.1337216887e-16
34.200000,5.1456083199e-16
34.300000,5.1389326031e-16
34.400000,5.1092141880e-16
34.500000,5.0572625144e-16
34.600000,4.9889439466e-16
34.700000,4.9135276127e-16
34.800000,4.8412777908e-16
34.900000,4.7811825606e-16
35.000000,4.7393888994e-16
35.100000,4.7184189820e-16
35.200000,4.7169996034e-16
35.300000,4.7303555513e-16
35.400000,4.7509272415e-16
35.500000,4.7696084446e-16
35.600000,4.7775870102e-16
35.700000,4.7685046068e-16
35.800000,4.7401698074e-16
35.900000,4.6950232051e-16
36.000000,4.6391150888e-16
36.100000,4.5800762814e-16
36.200000,4.5249671142e-16
36.300000,4.4787953136e-16
36.400000,4.4439839413e-16
36.500000,4.4204997013e-16
36.600000,4.4061876685e-16
36.700000,4.3971709061e-16
36.800000,4.3885066878e-16
36.900000,4.3752474156e-16
37.000000,4.3537246609e-16
37.100000,4.3226031777e-16
37.200000,4.2832482507e-16
37.300000,4.2392306369e-16
37.400000,4.1951956552e-16
37.500000,4.1555712867e-16
37.600000,4.1235348376e-16
37.700000,4.1004253595e-16
37.800000,4.0855974069e-16
37.900000,4.0766391901e-16
38.000000,4.0698950456e-16
38.100000,4.0612619775e-16
38.200000,4.0471760392e-16
38.300000,4.0255527661e-16
38.400000,3.9963515380e-16
38.500000,3.9615459589e-16
38.600000,3.9245437017e-16
38.700000,3.8893258155e-16
38.800000,3.8596294450e-16
38.900000,3.8383576738e-16
39.000000,3.8271744386e-16
39.100000,3.8261513386e-16
39.200000,3.8334850135e-16
39.300000,3.8455218119e-16
39.400000,3.8573378347e-16
39.500000,3.8638719867e-16
39.600000,3.8612784359e-16
39.700000,3.8479680900e-16
39.800000,3.8248937910e-16
39.900000,3.7949996252e-16
40.000000,3.7621854754e-16
40.100000,3.7303239510e-16
40.200000,3.7026880347e-16
40.300000,3.6817677430e-16
40.400000,3.6691601696e-16
40.500000,3.6652381057e-16
40.600000,3.6686464919e-16
40.700000,3.6760599739e-16
40.800000,3.6826705643e-16
40.900000,3.6834628660e-16
41.000000,3.6747806848e-16
41.100000,3.6554200336e-16
41.200000,3.6267166387e-16
41.300000,3.5916952740e-16
41.400000,3.5538832220e-16
41.500000,3.5164413337e-16
41.600000,3.4818456035e-16
41.700000,3.4518896550e-16
41.800000,3.4276425987e-16
41.900000,3.4091864188e-16
42.000000,3.3952732982e-16
42.100000,3.3832734778e-16
42.200000,3.3697193722e-16
42.300000,3.3513665887e-16
42.400000,3.3263014945e-16
42.500000,3.2945812192e-16
42.600000,3.2581649148e-16
42.700000,3.2202179494e-16
42.800000,3.1841090002e-16
42.900000,3.1525259487e-16
43.000000,3.1270042761e-16
43.100000,3.1078485137e-16
43.200000,3.0942476469e-16
43.300000,3.0844780667e-16
43.400000,3.0762148678e-16
43.500000,3.0669476151e-16
43.600000,3.0544511605e-16
43.700000,3.0372843081e-16
43.800000,3.0152458223e-16
43.900000,2.9896026282e-16
44.000000,2.9629233763e-16
44.100000,2.9385286970e-16
44.200000,2.9196972245e-16
44.300000,2.9087990644e-16
44.400000,2.9065958843e-16
44.500000,2.9119886602e-16
44.600000,2.9223274337e-16
44.700000,2.9341205703e-16
44.800000,2.9438684829e-16
44.900000,2.9488069648e-16
45.000000,2.9473991325e-16
45.100000,2.9394715057e-16
45.200000,2.9260536999e-16
45.300000,2.9091186642e-16
45.400000,2.8913357800e-16
45.500000,2.8757540557e-16
45.600000,2.8652924920e-16
45.700000,2.8620577931e-16
45.800000,2.8666701587e-16
45.900000,2.8778741140e-16
46.000000,2.8927067736e-16
46.100000,2.9072949476e-16
46.200000,2.9179886280e-16
46.300000,2.9223099613e-16
46.400000,2.9193431134e-16
46.500000,2.9095637070e-16
46.600000,2.8943735751e-16
46.700000,2.8756360998e-16
46.800000,2.8553866083e-16
46.900000,2.8357063793e-16
47.000000,2.8185802013e-16
47.100000,2.8055569891e-16
47.200000,2.7972587995e-16
47.300000,2.7930280960e-16
47.400000,2.7909992958e-16
47.500000,2.7886373236e-16
47.600000,2.7835325736e-16
47.700000,2.7741267869e-16
47.800000,2.7600686638e-16
47.900000,2.7420666512e-16
48.000000,2.7213842123e-16
48.100000,2.6993134626e-16
48.200000,2.6768857788e-16
48.300000,2.6548376481e-16
48.400000,2.6337014632e-16
48.500000,2.6138905105e-16
48.600000,2.5956876650e-16
48.700000,2.5791181626e-16
48.800000,2.5638260146e-16
48.900000,2.5491450583e-16
49.000000,2.5344089996e-16
49.100000,2.5193156650e-16
49.200000,2.5041093817e-16
49.300000,2.4894825100e-16
49.400000,2.4762414824e-16
49.500000,2.4648790529e-16
49.600000,2.4552687665e-16
49.700000,2.4466621350e-16
49.800000,2.4379711546e-16
49.900000,2.4281442731e-16
50.000000,2.4164704840e-16
50.100000,2.4027598729e-16
50.200000,2.3873776212e-16
50.300000,2.3711190333e-16
50.400000,2.3550099184e-16
50.500000,2.3401694750e-16
50.600000,2.3277565886e-16
