# O-CO inelastic DCS at energy index 289
# DCS_inelastic = DCS_total - DCS_elastic (clamped >= 0)
# Source: 18O-CO proxy, PES-averaged (3Ap, 3Adp, 2-3Adp)
# Generated by compute_inelastic_tables_OCO.py
angle_degrees,cross_section_cm2
0.100000,4.0944166507e-12
0.200000,1.7741149697e-12
0.300000,2.4133230740e-13
0.400000,1.4246102308e-13
0.500000,5.8960436556e-13
0.600000,6.4247568181e-13
0.700000,3.0366260376e-13
0.800000,6.9793223078e-14
0.900000,1.2773587896e-13
1.000000,2.6103271004e-13
1.100000,2.5481931295e-13
1.200000,1.3759226257e-13
1.300000,6.5949361220e-14
1.400000,1.0248613352e-13
1.500000,1.6211664194e-13
1.600000,1.5162320484e-13
1.700000,9.0911882488e-14
1.800000,6.2684928278e-14
1.900000,8.8813937038e-14
2.000000,1.1421578411e-13
2.100000,9.7099230150e-14
2.200000,6.1773611419e-14
2.300000,5.1621075497e-14
2.400000,6.7186456073e-14
2.500000,7.4978318659e-14
2.600000,6.0231648992e-14
2.700000,4.2999079969e-14
2.800000,4.2730156431e-14
2.900000,5.0940319963e-14
3.000000,4.9373131220e-14
3.100000,3.8785024416e-14
3.200000,3.3625744516e-14
3.300000,3.6744043522e-14
3.400000,3.6829094605e-14
3.500000,2.9452318313e-14
3.600000,2.4111124455e-14
3.700000,2.6845144958e-14
3.800000,2.9766098883e-14
3.900000,2.4977366067e-14
4.000000,1.7881895642e-14
4.100000,1.7588661156e-14
4.200000,2.1713458890e-14
4.300000,2.1044361282e-14
4.400000,1.4981843834e-14
4.500000,1.1920640797e-14
4.600000,1.5085827842e-14
4.700000,1.7716943326e-14
4.800000,1.4435111415e-14
4.900000,9.5132086846e-15
5.000000,9.4345486772e-15
5.100000,1.2850572275e-14
5.200000,1.3482592396e-14
5.300000,1.0035821606e-14
5.400000,7.4325897225e-15
5.500000,8.7875386282e-15
5.600000,1.1203917697e-14
5.700000,1.0833100131e-14
5.800000,8.3996731273e-15
5.900000,7.2806251223e-15
6.000000,8.2890592226e-15
6.100000,9.1301604100e-15
6.200000,8.3401801808e-15
6.300000,7.2014287632e-15
6.400000,7.3242099247e-15
6.500000,8.1845542739e-15
6.600000,8.1840334988e-15
6.700000,7.1190903098e-15
6.800000,6.3037556703e-15
6.900000,6.5403778394e-15
7.000000,7.1221782560e-15
7.100000,7.0664975703e-15
7.200000,6.4705490009e-15
7.300000,6.1196692317e-15
7.400000,6.2498504634e-15
7.500000,6.3525076259e-15
7.600000,6.0635851237e-15
7.700000,5.6574328674e-15
7.800000,5.5332208596e-15
7.900000,5.6287425092e-15
8.000000,5.6050566209e-15
8.100000,5.3750387912e-15
8.200000,5.1646093511e-15
8.300000,5.1225198616e-15
8.400000,5.1236632857e-15
8.500000,4.9935209435e-15
8.600000,4.7557704679e-15
8.700000,4.5662170272e-15
8.800000,4.4944606673e-15
8.900000,4.4734224034e-15
9.000000,4.4278073972e-15
9.100000,4.3593429798e-15
9.200000,4.2886528036e-15
9.300000,4.1897241047e-15
9.400000,4.0322898598e-15
9.500000,3.8566845158e-15
9.600000,3.7491498603e-15
9.700000,3.7430046472e-15
9.800000,3.7835318092e-15
9.900000,3.7941245330e-15
10.000000,3.7423448289e-15
10.100000,3.6346883582e-15
10.200000,3.4923591762e-15
10.300000,3.3594156583e-15
10.400000,3.2992333422e-15
10.500000,3.3358371059e-15
10.600000,3.4071536648e-15
10.700000,3.4146308703e-15
10.800000,3.3231102435e-15
10.900000,3.1868892171e-15
11.000000,3.0796340643e-15
11.100000,3.0288525837e-15
11.200000,3.0210961614e-15
11.300000,3.0332357018e-15
11.400000,3.0373604791e-15
11.500000,3.0019490842e-15
11.600000,2.9193510481e-15
11.700000,2.8256326107e-15
11.800000,2.7700446399e-15
11.900000,2.7639871774e-15
12.000000,2.7724882567e-15
12.100000,2.7560052807e-15
12.200000,2.7095415733e-15
12.300000,2.6596540150e-15
12.400000,2.6322363346e-15
12.500000,2.6270376145e-15
12.600000,2.6206140415e-15
12.700000,2.5897528212e-15
12.800000,2.5331088181e-15
12.900000,2.4731472477e-15
13.000000,2.4394964760e-15
13.100000,2.4462799084e-15
13.200000,2.4767633225e-15
13.300000,2.4891751795e-15
13.400000,2.4472239376e-15
13.500000,2.3544719390e-15
13.600000,2.2565905571e-15
13.700000,2.2050811961e-15
13.800000,2.2177299524e-15
13.900000,2.2695977225e-15
14.000000,2.3116707592e-15
14.100000,2.2973741007e-15
14.200000,2.2105342882e-15
14.300000,2.0851995947e-15
14.400000,1.9907311975e-15
14.500000,1.9770104933e-15
14.600000,2.0279093946e-15
14.700000,2.0763690585e-15
14.800000,2.0663794068e-15
14.900000,1.9949660185e-15
15.000000,1.9001753624e-15
15.100000,1.8238951928e-15
15.200000,1.7884495157e-15
15.300000,1.7912404152e-15
15.400000,1.8074770417e-15
15.500000,1.8035617082e-15
15.600000,1.7620929688e-15
15.700000,1.6992933123e-15
15.800000,1.6526938846e-15
15.900000,1.6464260595e-15
16.000000,1.6669506159e-15
16.100000,1.6742767353e-15
16.200000,1.6392159362e-15
16.300000,1.5711681243e-15
16.400000,1.5102371194e-15
16.500000,1.4921139924e-15
16.600000,1.5194646388e-15
16.700000,1.5618896000e-15
16.800000,1.5781432231e-15
16.900000,1.5419729577e-15
17.000000,1.4593018468e-15
17.100000,1.3685084753e-15
17.200000,1.3175233976e-15
17.300000,1.3286908827e-15
17.400000,1.3803417343e-15
17.500000,1.4234298295e-15
17.600000,1.4174939444e-15
17.700000,1.3554339868e-15
17.800000,1.2640053913e-15
17.900000,1.1864332415e-15
18.000000,1.1569732910e-15
18.100000,1.1782375798e-15
18.200000,1.2181642824e-15
18.300000,1.2342452351e-15
18.400000,1.2064552362e-15
18.500000,1.1488930815e-15
18.600000,1.0921989252e-15
18.700000,1.0579578582e-15
18.800000,1.0478185391e-15
18.900000,1.0498320097e-15
19.000000,1.0501400770e-15
19.100000,1.0408596871e-15
19.200000,1.0228237808e-15
19.300000,1.0038340958e-15
19.400000,9.9279258109e-16
19.500000,9.9163005906e-16
19.600000,9.9127576523e-16
19.700000,9.7827873525e-16
19.800000,9.4913714196e-16
19.900000,9.1802294523e-16
20.000000,9.0601113795e-16
20.100000,9.2058286809e-16
20.200000,9.4730227342e-16
20.300000,9.6222083109e-16
20.400000,9.5075330322e-16
20.500000,9.1534216255e-16
20.600000,8.7109933356e-16
20.700000,8.3746848969e-16
20.800000,8.2928459647e-16
20.900000,8.4768359910e-16
21.000000,8.7697591513e-16
21.100000,8.9406098241e-16
21.200000,8.8428377932e-16
21.300000,8.5052702576e-16
21.400000,8.0929871797e-16
21.500000,7.7943676021e-16
21.600000,7.7163453306e-16
21.700000,7.8323412977e-16
21.800000,8.0101336255e-16
21.900000,8.1042529002e-16
22.000000,8.0480357867e-16
22.100000,7.8746199354e-16
22.200000,7.6665611139e-16
22.300000,7.4935576768e-16
22.400000,7.3824033344e-16
22.500000,7.3273727138e-16
22.600000,7.3167939539e-16
22.700000,7.3467378013e-16
22.800000,7.4073222392e-16
22.900000,7.4635768899e-16
23.000000,7.4679559523e-16
23.100000,7.3954981412e-16
23.200000,7.2603780080e-16
