# O-CO inelastic DCS at energy index 282
# DCS_inelastic = DCS_total - DCS_elastic (clamped >= 0)
# Source: 18O-CO proxy, PES-averaged (3Ap, 3Adp, 2-3Adp)
# Generated by compute_inelastic_tables_OCO.py
angle_degrees,cross_section_cm2
0.100000,1.6103253216e-12
0.200000,1.1686094643e-12
0.300000,6.4586659572e-13
0.400000,2.3715490801e-13
0.500000,4.6473857625e-14
0.600000,5.2636873202e-14
0.700000,1.5126600203e-13
0.800000,2.3260222686e-13
0.900000,2.4036599398e-13
1.000000,1.8327016773e-13
1.100000,1.0723291903e-13
1.200000,5.6042360712e-14
1.300000,4.6122060034e-14
1.400000,6.5560896399e-14
1.500000,9.0242946430e-14
1.600000,1.0163073041e-13
1.700000,9.4946651431e-14
1.800000,7.6583004644e-14
1.900000,5.6670281171e-14
2.000000,4.3061136460e-14
2.100000,3.8978271779e-14
2.200000,4.3163262602e-14
2.300000,5.1076930478e-14
2.400000,5.6955173595e-14
2.500000,5.6586539061e-14
2.600000,4.9541860817e-14
2.700000,3.9300165953e-14
2.800000,3.0987346607e-14
2.900000,2.8170770960e-14
3.000000,3.0874548315e-14
3.100000,3.5986949409e-14
3.200000,3.9443948136e-14
3.300000,3.8611541967e-14
3.400000,3.3566987155e-14
3.500000,2.6815505611e-14
3.600000,2.1763363189e-14
3.700000,2.0768705666e-14
3.800000,2.3774759440e-14
3.900000,2.8319094450e-14
4.000000,3.1030063293e-14
4.100000,2.9795671618e-14
4.200000,2.5195364344e-14
4.300000,2.0124504757e-14
4.400000,1.7793530058e-14
4.500000,1.9499948261e-14
4.600000,2.3758782558e-14
4.700000,2.7415059455e-14
4.800000,2.7912244366e-14
4.900000,2.5020096139e-14
5.000000,2.0797734948e-14
5.100000,1.7963289518e-14
5.200000,1.7966209496e-14
5.300000,2.0147265022e-14
5.400000,2.2467047015e-14
5.500000,2.3089511977e-14
5.600000,2.1584924763e-14
5.700000,1.8992021151e-14
5.800000,1.6883193653e-14
5.900000,1.6214314463e-14
6.000000,1.6779528690e-14
6.100000,1.7559088795e-14
6.200000,1.7576267562e-14
6.300000,1.6592117029e-14
6.400000,1.5178196171e-14
6.500000,1.4181205264e-14
6.600000,1.4029079976e-14
6.700000,1.4422975532e-14
6.800000,1.4622997506e-14
6.900000,1.4068575504e-14
7.000000,1.2845144967e-14
7.100000,1.1631809118e-14
