# O-CO inelastic DCS at energy index 298
# DCS_inelastic = DCS_total - DCS_elastic (clamped >= 0)
# Source: 18O-CO proxy, PES-averaged (3Ap, 3Adp, 2-3Adp)
# Generated by compute_inelastic_tables_OCO.py
angle_degrees,cross_section_cm2
0.100000,1.2286012252e-12
0.200000,3.1243415015e-13
0.300000,6.0680009593e-14
0.400000,2.2946375097e-13
0.500000,2.5425442564e-13
0.600000,1.2380453901e-13
0.700000,8.5054524198e-14
0.800000,1.5769176790e-13
0.900000,1.5648796878e-13
1.000000,8.8602647063e-14
1.100000,8.4203143776e-14
1.200000,1.1075060363e-13
1.300000,9.1258728602e-14
1.400000,6.4902082103e-14
1.500000,7.2845678737e-14
1.600000,7.7765336781e-14
1.700000,5.8708887425e-14
1.800000,5.1917771205e-14
1.900000,6.1772876195e-14
2.000000,5.4284766398e-14
2.100000,4.0149872759e-14
2.200000,4.4564183696e-14
2.300000,4.5372065308e-14
2.400000,3.0794274275e-14
2.500000,2.8725709415e-14
2.600000,3.7214423101e-14
2.700000,2.9128666279e-14
2.800000,1.7628366576e-14
2.900000,2.4640869208e-14
3.000000,3.0155021453e-14
3.100000,1.9617091947e-14
3.200000,1.4168126331e-14
3.300000,2.0533687248e-14
3.400000,2.0282400521e-14
3.500000,1.3145924537e-14
3.600000,1.3367798684e-14
3.700000,1.6850129338e-14
3.800000,1.3415011979e-14
3.900000,9.5125342455e-15
4.000000,1.1942170709e-14
4.100000,1.3676175217e-14
4.200000,1.0608769766e-14
4.300000,9.0299533892e-15
4.400000,1.0993459838e-14
4.500000,1.1372191773e-14
4.600000,9.3148068067e-15
4.700000,8.6635408597e-15
4.800000,9.5885144820e-15
4.900000,9.4741599594e-15
5.000000,8.6442141006e-15
5.100000,8.6335375360e-15
5.200000,8.6658613835e-15
5.300000,7.8772943573e-15
5.400000,7.3375485229e-15
5.500000,7.7045886892e-15
5.600000,7.9543463751e-15
5.700000,7.4271768771e-15
5.800000,6.8034184442e-15
5.900000,6.5982017362e-15
6.000000,6.5211785247e-15
6.100000,6.3718127030e-15
6.200000,6.2624744158e-15
6.300000,6.1512885476e-15
6.400000,5.9218411396e-15
6.500000,5.6654495367e-15
6.600000,5.5214954585e-15
6.700000,5.4540980438e-15
6.800000,5.3881440351e-15
6.900000,5.3466702590e-15
7.000000,5.3188994748e-15
7.100000,5.2208396311e-15
7.200000,5.0454295100e-15
7.300000,4.8854386646e-15
7.400000,4.8238574981e-15
7.500000,4.8448046594e-15
7.600000,4.8405704559e-15
7.700000,4.7225769297e-15
7.800000,4.5307167703e-15
7.900000,4.3768380254e-15
8.000000,4.2983966065e-15
8.100000,4.2365353162e-15
8.200000,4.1386546089e-15
8.300000,4.0074752404e-15
8.400000,3.8811280753e-15
8.500000,3.7899337522e-15
8.600000,3.7138344636e-15
8.700000,3.6076848317e-15
8.800000,3.4709501763e-15
8.900000,3.3618242023e-15
9.000000,3.3331896494e-15
