# O-CO inelastic DCS at energy index 272
# DCS_inelastic = DCS_total - DCS_elastic (clamped >= 0)
# Source: 18O-CO proxy, PES-averaged (3Ap, 3Adp, 2-3Adp)
# Generated by compute_inelastic_tables_OCO.py
angle_degrees,cross_section_cm2
0.100000,1.1795241801e-13
0.200000,1.0843427676e-13
0.300000,9.3918296501e-14
0.400000,7.6191842922e-14
0.500000,5.7335257307e-14
0.600000,3.9395289139e-14
0.700000,2.4082280400e-14
0.800000,1.2551140163e-14
0.900000,5.3028861507e-15
1.000000,2.2053669282e-15
1.100000,2.6027823891e-15
1.200000,5.4781133090e-15
1.300000,9.6412405265e-15
1.400000,1.3921815426e-14
1.500000,1.7344626370e-14
1.600000,1.9261772757e-14
1.700000,1.9417823819e-14
1.800000,1.7936125802e-14
1.900000,1.5235153565e-14
2.000000,1.1903354449e-14
2.100000,8.5674710581e-15
2.200000,5.7806427871e-15
2.300000,3.9419423636e-15
2.400000,3.2490154278e-15
2.500000,3.6830028732e-15
2.600000,5.0257565637e-15
2.700000,6.9084566750e-15
2.800000,8.8862241279e-15
2.900000,1.0526712523e-14
3.000000,1.1495255187e-14
3.100000,1.1618005572e-14
3.200000,1.0908826783e-14
3.300000,9.5542751847e-15
3.400000,7.8612947701e-15
3.500000,6.1814729778e-15
3.600000,4.8314362413e-15
3.700000,4.0290695270e-15
3.800000,3.8591459068e-15
3.900000,4.2720285255e-15
4.000000,5.1098837212e-15
4.100000,6.1498498449e-15
4.200000,7.1531139931e-15
4.300000,7.9107593860e-15
4.400000,8.2795755195e-15
4.500000,8.2031784532e-15
4.600000,7.7160433582e-15
4.700000,6.9306157585e-15
4.800000,6.0103840121e-15
4.900000,5.1342797902e-15
5.000000,4.4595321182e-15
5.100000,4.0906097055e-15
5.200000,4.0607900158e-15
5.300000,4.3302028195e-15
5.400000,4.8003285060e-15
5.500000,5.3407316309e-15
5.600000,5.8205774060e-15
5.700000,6.1365811213e-15
5.800000,6.2309863584e-15
5.900000,6.0969828760e-15
6.000000,5.7727803200e-15
6.100000,5.3279162455e-15
6.200000,4.8460659885e-15
6.300000,4.4081923431e-15
6.400000,4.0788628158e-15
6.500000,3.8972681642e-15
6.600000,3.8732416557e-15
6.700000,3.9878505549e-15
6.800000,4.1980511261e-15
6.900000,4.4450344824e-15
7.000000,4.6656092913e-15
7.100000,4.8050764666e-15
7.200000,4.8290048457e-15
7.300000,4.7308454246e-15
7.400000,4.5329270218e-15
7.500000,4.2800570509e-15
7.600000,4.0271880298e-15
7.700000,3.8245649130e-15
7.800000,3.7046582084e-15
7.900000,3.6746657431e-15
8.000000,3.7166404120e-15
8.100000,3.7949515773e-15
8.200000,3.8685105683e-15
8.300000,3.9036813804e-15
8.400000,3.8836480080e-15
8.500000,3.8114159797e-15
8.600000,3.7060777208e-15
8.700000,3.5943811925e-15
8.800000,3.5009865066e-15
8.900000,3.4407273765e-15
9.000000,3.4150608395e-15
9.100000,3.4132878186e-15
9.200000,3.4175575069e-15
9.300000,3.4095312935e-15
9.400000,3.3762465833e-15
9.500000,3.3133494440e-15
9.600000,3.2251590542e-15
9.700000,3.1223061200e-15
9.800000,3.0183420290e-15
9.900000,2.9265995047e-15
10.000000,2.8579908478e-15
10.100000,2.8197721176e-15
10.200000,2.8148793836e-15
10.300000,2.8413932156e-15
10.400000,2.8919950602e-15
10.500000,2.9537592516e-15
10.600000,3.0089660232e-15
10.700000,3.0375540947e-15
10.800000,3.0213019314e-15
10.900000,2.9490235876e-15
11.000000,2.8213133123e-15
11.100000,2.6530189133e-15
11.200000,2.4719413317e-15
11.300000,2.3133076097e-15
11.400000,2.2110493119e-15
11.500000,2.1882360498e-15
11.600000,2.2495746411e-15
11.700000,2.3784537877e-15
11.800000,2.5397763941e-15
11.900000,2.6881773215e-15
12.000000,2.7796010042e-15
12.100000,2.7830493001e-15
12.200000,2.6890483399e-15
12.300000,2.5122709780e-15
12.400000,2.2875651982e-15
12.500000,2.0606856626e-15
12.600000,1.8765247873e-15
12.700000,1.7681538972e-15
12.800000,1.7495249591e-15
12.900000,1.8135081092e-15
13.000000,1.9353774364e-15
13.100000,2.0803094080e-15
13.200000,2.2124136963e-15
13.300000,2.3026639236e-15
13.400000,2.3338507514e-15
13.500000,2.3019307020e-15
13.600000,2.2143226154e-15
13.700000,2.0864168810e-15
13.800000,1.9377047236e-15
13.900000,1.7885892213e-15
14.000000,1.6582860736e-15
14.100000,1.5635323579e-15
14.200000,1.5174197313e-15
14.300000,1.5277679599e-15
14.400000,1.5949957550e-15
14.500000,1.7101189036e-15
14.600000,1.8539497560e-15
14.700000,1.9985607243e-15
14.800000,2.1115604698e-15
14.900000,2.1628205987e-15
15.000000,2.1322455559e-15
15.100000,2.0164051811e-15
15.200000,1.8317506393e-15
15.300000,1.6128705358e-15
15.400000,1.4056096877e-15
15.500000,1.2564120291e-15
15.600000,1.2004870476e-15
15.700000,1.2519868195e-15
15.800000,1.3991098120e-15
15.900000,1.6058767573e-15
16.000000,1.8204841553e-15
16.100000,1.9881806629e-15
16.200000,2.0652149384e-15
16.300000,2.0300550615e-15
16.400000,1.8888453463e-15
16.500000,1.6736479364e-15
16.600000,1.4339564260e-15
16.700000,1.2237865075e-15
16.800000,1.0878722289e-15
16.900000,1.0507321592e-15
17.000000,1.1114832270e-15
17.100000,1.2455430046e-15
17.200000,1.4123720681e-15
17.300000,1.5668062114e-15
17.400000,1.6707306209e-15
17.500000,1.7019779291e-15
17.600000,1.6582864503e-15
17.700000,1.5556601303e-15
17.800000,1.4220994644e-15
17.900000,1.2889200306e-15
18.000000,1.1823540072e-15
18.100000,1.1177461508e-15
18.200000,1.0976283436e-15
18.300000,1.1136740632e-15
18.400000,1.1513872884e-15
18.500000,1.1956789735e-15
18.600000,1.2354160919e-15
18.700000,1.2655979515e-15
18.800000,1.2867977963e-15
18.900000,1.3025189974e-15
19.000000,1.3157880322e-15
19.100000,1.3264553806e-15
19.200000,1.3303207234e-15
19.300000,1.3204870167e-15
19.400000,1.2904895836e-15
19.500000,1.2380088372e-15
19.600000,1.1676454528e-15
19.700000,1.0914889433e-15
19.800000,1.0269703830e-15
19.900000,9.9244818766e-16
20.000000,1.0017674735e-15
20.100000,1.0594238468e-15
20.200000,1.1578873729e-15
20.300000,1.2781326262e-15
20.400000,1.3935593272e-15
20.500000,1.4764621879e-15
20.600000,1.5053412324e-15
20.700000,1.4709809220e-15
20.800000,1.3795301786e-15
20.900000,1.2516582836e-15
21.000000,1.1179259501e-15
21.100000,1.0114857887e-15
21.200000,9.5991236465e-16
21.300000,9.7823497627e-16
21.400000,1.0650093223e-15
21.500000,1.2025036706e-15
21.600000,1.3609645094e-15
21.700000,1.5058202848e-15
21.800000,1.6059472675e-15
21.900000,1.6409468985e-15
22.000000,1.6057285882e-15
22.100000,1.5113919463e-15
22.200000,1.3822872339e-15
22.300000,1.2500403708e-15
22.400000,1.1460609209e-15
22.500000,1.0943918961e-15
22.600000,1.1065870031e-15
22.700000,1.1796855256e-15
22.800000,1.2975322797e-15
22.900000,1.4349181259e-15
23.000000,1.5634574520e-15
23.100000,1.6578313238e-15
23.200000,1.7010258221e-15
23.300000,1.6874879116e-15
23.400000,1.6236555305e-15
23.500000,1.5259529135e-15
23.600000,1.4168862971e-15
23.700000,1.3201912912e-15
23.800000,1.2560491858e-15
23.900000,1.2372674318e-15
24.000000,1.2670773046e-15
24.100000,1.3388757713e-15
24.200000,1.4378632166e-15
24.300000,1.5441729262e-15
24.400000,1.6368384058e-15
24.500000,1.6978478264e-15
24.600000,1.7155721066e-15
24.700000,1.6869760393e-15
24.800000,1.6182078837e-15
24.900000,1.5234207982e-15
25.000000,1.4220019020e-15
25.100000,1.3347106363e-15
25.200000,1.2794663334e-15
25.300000,1.2676133032e-15
25.400000,1.3014245255e-15
25.500000,1.3734050712e-15
25.600000,1.4676396427e-15
25.700000,1.5630152689e-15
25.800000,1.6377084660e-15
25.900000,1.6739815770e-15
26.000000,1.6622095076e-15
26.100000,1.6032019806e-15
26.200000,1.5082483877e-15
26.300000,1.3967973359e-15
26.400000,1.2922022781e-15
26.500000,1.2164338726e-15
26.600000,1.1849693980e-15
26.700000,1.2030990948e-15
26.800000,1.2645820563e-15
26.900000,1.3530117430e-15
27.000000,1.4455892365e-15
27.100000,1.5184348828e-15
27.200000,1.5522115487e-15
27.300000,1.5367360466e-15
27.400000,1.4734466554e-15
27.500000,1.3750759300e-15
27.600000,1.2625703509e-15
27.700000,1.1600145190e-15
27.800000,1.0888285105e-15
27.900000,1.0626624792e-15
28.000000,1.0842061377e-15
28.100000,1.1446582250e-15
28.200000,1.2259788859e-15
28.300000,1.3053850853e-15
28.400000,1.3609791818e-15
28.500000,1.3770894024e-15
28.600000,1.3479752885e-15
28.700000,1.2790040450e-15
28.800000,1.1850785528e-15
28.900000,1.0867797129e-15
29.000000,1.0052104946e-15
29.100000,9.5681376156e-16
29.200000,9.4943895122e-16
29.300000,9.8063054871e-16
29.400000,1.0385400839e-15
29.500000,1.1051663951e-15
29.600000,1.1610249464e-15
29.700000,1.1900212611e-15
29.800000,1.1833177184e-15
29.900000,1.1412820719e-15
30.000000,1.0730912318e-15
30.100000,9.9413832681e-16
30.200000,9.2194386602e-16
30.300000,8.7165885042e-16
30.400000,8.5233596697e-16
30.500000,8.6489729366e-16
30.600000,9.0223776855e-16
30.700000,9.5134215657e-16
30.800000,9.9680926973e-16
30.900000,1.0248589028e-15
31.000000,1.0267940478e-15
31.100000,1.0010376436e-15
31.200000,9.5325006445e-16
31.300000,8.9456434385e-16
31.400000,8.3848156795e-16
31.500000,7.9729016307e-16
31.600000,7.7894058768e-16
31.700000,7.8514607095e-16
31.800000,8.1115504846e-16
31.900000,8.4721748534e-16
32.000000,8.8132591980e-16
32.100000,9.0246883680e-16
32.200000,9.0350755338e-16
32.300000,8.8292596194e-16
32.400000,8.4504408793e-16
32.500000,7.9870349583e-16
32.600000,7.5480909462e-16
32.700000,7.2338089318e-16
32.800000,7.1089020423e-16
32.900000,7.1858873470e-16
33.000000,7.4227293817e-16
33.100000,7.7352042871e-16
33.200000,8.0202393537e-16
33.300000,8.1836947091e-16
33.400000,8.1652594778e-16
33.500000,7.9541709954e-16
33.600000,7.5918239421e-16
33.700000,7.1605643715e-16
33.800000,6.7615451987e-16
33.900000,6.4875774675e-16
34.000000,6.3983674635e-16
34.100000,6.5047620613e-16
34.200000,6.7659610517e-16
34.300000,7.1001417108e-16
34.400000,7.4056343086e-16
34.500000,7.5873074620e-16
34.600000,7.5814953357e-16
34.700000,7.3729628449e-16
34.800000,6.9993089967e-16
34.900000,6.5415602669e-16
35.000000,6.1034903014e-16
35.100000,5.7851420988e-16
35.200000,5.6573078782e-16
35.300000,5.7432763767e-16
35.400000,6.0123612600e-16
35.500000,6.3869730955e-16
35.600000,6.7616973872e-16
35.700000,7.0296802432e-16
35.800000,7.1095737249e-16
35.900000,6.9661306895e-16
36.000000,6.6193109459e-16
36.100000,6.1397678575e-16
36.200000,5.6318851510e-16
36.300000,5.2084165293e-16
36.400000,4.9627941944e-16
36.500000,4.9459012160e-16
36.600000,5.1531764977e-16
36.700000,5.5253611196e-16
36.800000,5.9626756464e-16
36.900000,6.3488390941e-16
37.000000,6.5790511071e-16
37.100000,6.5852722832e-16
37.200000,6.3528180886e-16
37.300000,5.9242384738e-16
37.400000,5.3894062178e-16
37.500000,4.8641195175e-16
37.600000,4.4624373209e-16
37.700000,4.2695037812e-16
37.800000,4.3213577930e-16
37.900000,4.5963985276e-16
38.000000,5.0204082987e-16
38.100000,5.4839531833e-16
38.200000,5.8681329520e-16
38.300000,6.0726092956e-16
38.400000,6.0391994929e-16
38.500000,5.7653999730e-16
38.600000,5.3047403995e-16
38.700000,4.7540835351e-16
38.800000,4.2309876144e-16
38.900000,3.8464083744e-16
39.000000,3.6790187610e-16
39.100000,3.7570971170e-16
39.200000,4.0522329352e-16
39.300000,4.4862879166e-16
39.400000,4.9498296256e-16
39.500000,5.3275490264e-16
39.600000,5.5246919624e-16
39.700000,5.4885008157e-16
39.800000,5.2199003403e-16
39.900000,4.7728503726e-16
40.000000,4.2415566447e-16
40.100000,3.7385545165e-16
40.200000,3.3688511837e-16
40.300000,3.2061817227e-16
40.400000,3.2767682513e-16
40.500000,3.5540655495e-16
40.600000,3.9654300070e-16
40.700000,4.4090431029e-16
40.800000,4.7772036177e-16
40.900000,4.9806746675e-16
41.000000,4.9685130911e-16
41.100000,4.7389000805e-16
41.200000,4.3386935184e-16
41.300000,3.8520978976e-16
41.400000,3.3812657762e-16
41.500000,3.0232931524e-16
41.600000,2.8487286922e-16
41.700000,2.8863284715e-16
41.800000,3.1173893561e-16
41.900000,3.4808007462e-16
42.000000,3.8874605791e-16
42.100000,4.2405764338e-16
42.200000,4.4571704253e-16
42.300000,4.4860354492e-16
42.400000,4.3183265718e-16
42.500000,3.9886371742e-16
42.600000,3.5664898237e-16
42.700000,3.1402881463e-16
42.800000,2.7974555744e-16
42.900000,2.6052806785e-16
43.000000,2.5966868799e-16
43.100000,2.7638871977e-16
43.200000,3.0610613447e-16
43.300000,3.4152368104e-16
43.400000,3.7428311795e-16
43.500000,3.9681278316e-16
43.600000,4.0395784491e-16
43.700000,3.9403890421e-16
43.800000,3.6912307409e-16
43.900000,3.3447432276e-16
44.000000,2.9732908229e-16
44.100000,2.6528055722e-16
44.200000,2.4462885887e-16
44.300000,2.3905389786e-16
44.400000,2.4889232851e-16
44.500000,2.7116099509e-16
44.600000,3.0029874160e-16
44.700000,3.2944015591e-16
44.800000,3.5192766312e-16
44.900000,3.6273142038e-16
45.000000,3.5947870198e-16
45.100000,3.4288428383e-16
45.200000,3.1650438013e-16
45.300000,2.8588522733e-16
45.400000,2.5731020313e-16
45.500000,2.3643197384e-16
45.600000,2.2708851047e-16
45.700000,2.3054704735e-16
45.800000,2.4531876272e-16
45.900000,2.6756403348e-16
46.000000,2.9198548165e-16
46.100000,3.1300461027e-16
46.200000,3.2595969307e-16
46.300000,3.2806465950e-16
46.400000,3.1893174486e-16
46.500000,3.0056555229e-16
46.600000,2.7685312054e-16
46.700000,2.5267709389e-16
46.800000,2.3285055145e-16
46.900000,2.2110298892e-16
47.000000,2.1933128492e-16
47.100000,2.2726735588e-16
47.200000,2.4261799321e-16
47.300000,2.6162668567e-16
47.400000,2.7991938505e-16
47.500000,2.9344469229e-16
47.600000,2.9930945824e-16
47.700000,2.9634028256e-16
47.800000,2.8526309002e-16
47.900000,2.6847624133e-16
48.000000,2.4948064878e-16
48.100000,2.3210210481e-16
48.200000,2.1967907553e-16
48.300000,2.1438706682e-16
48.400000,2.1683332872e-16
48.500000,2.2599429944e-16
48.600000,2.3949533081e-16
48.700000,2.5416110952e-16
48.800000,2.6671026233e-16
48.900000,2.7444182316e-16
49.000000,2.7577032511e-16
49.100000,2.7050581950e-16
49.200000,2.5983320103e-16
49.300000,2.4600833641e-16
49.400000,2.3184519496e-16
49.500000,2.2010878743e-16
49.600000,2.1294482604e-16
49.700000,2.1146407791e-16
49.800000,2.1556053966e-16
49.900000,2.2398884136e-16
50.000000,2.3467171406e-16
50.100000,2.4516407259e-16
50.200000,2.5317255685e-16
50.300000,2.5702158989e-16
50.400000,2.5597105942e-16
50.500000,2.5032524881e-16
50.600000,2.4132021766e-16
50.700000,2.3082494916e-16
50.800000,2.2092803078e-16
50.900000,2.1349978410e-16
51.000000,2.0981921194e-16
51.100000,2.1033847508e-16
51.200000,2.1462785362e-16
51.300000,2.2150558769e-16
51.400000,2.2931727517e-16
51.500000,2.3629870705e-16
51.600000,2.4094215126e-16
51.700000,2.4229102697e-16
51.800000,2.4010760543e-16
51.900000,2.3488660633e-16
52.000000,2.2771893546e-16
52.100000,2.2003967041e-16
52.200000,2.1331736129e-16
52.300000,2.0875212645e-16
52.400000,2.0704483477e-16
52.500000,2.0828078722e-16
52.600000,2.1194475606e-16
52.700000,2.1705683641e-16
52.800000,2.2239540259e-16
52.900000,2.2675783159e-16
53.000000,2.2920401803e-16
53.100000,2.2923350496e-16
53.200000,2.2686331241e-16
53.300000,2.2259617128e-16
53.400000,2.1729204223e-16
53.500000,2.1197442391e-16
53.600000,2.0761405083e-16
53.700000,2.0493492146e-16
53.800000,2.0428100842e-16
53.900000,2.0556763807e-16
54.000000,2.0832254829e-16
54.100000,2.1180275532e-16
54.200000,2.1515901956e-16
54.300000,2.1761233145e-16
54.400000,2.1860671856e-16
54.500000,2.1790903652e-16
54.600000,2.1563817384e-16
54.700000,2.1222139414e-16
54.800000,2.0829102849e-16
54.900000,2.0454639643e-16
55.000000,2.0161092743e-16
55.100000,1.9991279381e-16
55.200000,1.9961071067e-16
55.300000,2.0057691695e-16
55.400000,2.0243809176e-16
55.500000,2.0466344245e-16
55.600000,2.0667968408e-16
55.700000,2.0798781309e-16
55.800000,2.0825789838e-16
55.900000,2.0738463859e-16
56.000000,2.0549559932e-16
56.100000,2.0291342345e-16
56.200000,2.0008159682e-16
56.300000,1.9746985161e-16
56.400000,1.9547898263e-16
56.500000,1.9436447121e-16
56.600000,1.9419347559e-16
56.700000,1.9484178438e-16
56.800000,1.9602869653e-16
56.900000,1.9738063772e-16
57.000000,1.9850965377e-16
57.100000,1.9909092282e-16
57.200000,1.9892417999e-16
57.300000,1.9796753980e-16
57.400000,1.9633818643e-16
57.500000,1.9428144427e-16
57.600000,1.9211604817e-16
57.700000,1.9016763435e-16
57.800000,1.8870405091e-16
57.900000,1.8788510191e-16
58.000000,1.8773605334e-16
58.100000,1.8814915318e-16
58.200000,1.8891154497e-16
58.300000,1.8975266423e-16
58.400000,1.9040071338e-16
58.500000,1.9063665849e-16
58.600000,1.9033525640e-16
58.700000,1.8948551719e-16
58.800000,1.8818731037e-16
58.900000,1.8662584935e-16
59.000000,1.8503039891e-16
59.100000,1.8362649472e-16
59.200000,1.8259156717e-16
59.300000,1.8202235812e-16
59.400000,1.8191969556e-16
59.500000,1.8219275936e-16
59.600000,1.8268130869e-16
59.700000,1.8319083101e-16
59.800000,1.8353294609e-16
59.900000,1.8356252338e-16
60.000000,1.8320418519e-16
60.100000,1.8246365011e-16
60.200000,1.8142271640e-16
60.300000,1.8021976905e-16
60.400000,1.7902017266e-16
60.500000,1.7798265252e-16
60.600000,1.7722848430e-16
60.700000,1.7681961823e-16
60.800000,1.7674971946e-16
60.900000,1.7694910358e-16
61.000000,1.7730161810e-16
61.100000,1.7766939032e-16
