# O-CO inelastic DCS at energy index 297
# DCS_inelastic = DCS_total - DCS_elastic (clamped >= 0)
# Source: 18O-CO proxy, PES-averaged (3Ap, 3Adp, 2-3Adp)
# Generated by compute_inelastic_tables_OCO.py
angle_degrees,cross_section_cm2
0.100000,4.7620747468e-12
0.200000,9.4743267530e-13
0.300000,2.1219704313e-13
0.400000,9.8489685709e-13
0.500000,7.4698194737e-13
0.600000,1.8150334414e-13
0.700000,2.8812551974e-13
0.800000,4.8096487866e-13
0.900000,2.7916715135e-13
1.000000,1.2439957166e-13
1.100000,2.1822929338e-13
1.200000,2.3536901463e-13
1.300000,1.2320270458e-13
1.400000,1.0102222792e-13
1.500000,1.4658148234e-13
1.600000,1.2054851915e-13
1.700000,7.4382218588e-14
1.800000,8.8042985748e-14
1.900000,1.0045051350e-13
2.000000,7.0633733087e-14
2.100000,5.5820917146e-14
2.200000,7.1040359550e-14
2.300000,6.5337531724e-14
2.400000,4.0382387924e-14
2.500000,4.0506015641e-14
2.600000,5.2103235775e-14
2.700000,3.9650872148e-14
2.800000,2.5075869605e-14
2.900000,3.3915364795e-14
3.000000,4.0221522983e-14
3.100000,2.7945736369e-14
3.200000,2.1403030176e-14
3.300000,2.7701070874e-14
3.400000,2.7302897136e-14
3.500000,2.0357017452e-14
3.600000,2.1031941881e-14
3.700000,2.4197795785e-14
3.800000,1.9858760079e-14
3.900000,1.5556369073e-14
4.000000,1.8299995485e-14
4.100000,2.0277011532e-14
4.200000,1.6870511264e-14
4.300000,1.4748967195e-14
4.400000,1.6439554909e-14
4.500000,1.6735144003e-14
4.600000,1.4541205351e-14
4.700000,1.3622399487e-14
4.800000,1.4204005688e-14
4.900000,1.3883929644e-14
5.000000,1.3069388846e-14
5.100000,1.3027956342e-14
5.200000,1.2792238934e-14
5.300000,1.1696649737e-14
5.400000,1.1042478121e-14
5.500000,1.1428528997e-14
5.600000,1.1663365223e-14
5.700000,1.1020937277e-14
5.800000,1.0219203457e-14
5.900000,9.8597668120e-15
6.000000,9.6865559524e-15
6.100000,9.4572425264e-15
6.200000,9.2490752987e-15
6.300000,9.0061559126e-15
6.400000,8.6383872806e-15
6.500000,8.3072856195e-15
6.600000,8.1235287362e-15
6.700000,7.9473796770e-15
6.800000,7.7091957589e-15
6.900000,7.5104556369e-15
7.000000,7.4015491077e-15
7.100000,7.3488855092e-15
7.200000,7.2812196541e-15
7.300000,7.0997411241e-15
7.400000,6.8317616549e-15
7.500000,6.6343337994e-15
7.600000,6.5761137629e-15
7.700000,6.5839270880e-15
7.800000,6.5541083222e-15
7.900000,6.3995885938e-15
8.000000,6.1025786953e-15
8.100000,5.7764912999e-15
8.200000,5.5846651863e-15
8.300000,5.5640052835e-15
8.400000,5.5743736283e-15
8.500000,5.4461339565e-15
8.600000,5.1593700661e-15
8.700000,4.8447374337e-15
8.800000,4.6343447445e-15
8.900000,4.5628397201e-15
9.000000,4.5774959769e-15
9.100000,4.5750661798e-15
9.200000,4.4651836324e-15
9.300000,4.2465809314e-15
9.400000,4.0172735986e-15
9.500000,3.8956019201e-15
9.600000,3.9140900436e-15
9.700000,3.9883579564e-15
9.800000,3.9916730636e-15
9.900000,3.8540388427e-15
10.000000,3.6200738720e-15
10.100000,3.4259066824e-15
10.200000,3.3795764069e-15
10.300000,3.4461756012e-15
